,value,user_attrs_actual_reward,user_attrs_q_error,user_attrs_r_hat,user_attrs_ess,user_attrs_scores_dict,user_attrs_all_values
1,0.07594041504050898,0.0861241658784422,0.002008357232370123,0.07995712950524923,9951.75418161346,"{'dr_naive_mean': np.float64(0.07995712950524923), 'dr_naive_ci_low': np.float64(0.07602034512055422), 'dr_naive_ci_high': np.float64(0.08389391388994424), 'dr_naive_se': np.float64(0.002008357232370123), 'dr_boot_mean': np.float64(0.07992081212166426), 'dr_boot_std': np.float64(0.002121296898551071), 'dr_boot_ci_low': np.float64(0.07572725114735503), 'dr_boot_ci_high': np.float64(0.08405849527878917), 'dr_uni_mean': np.float64(0.07991183979365184), 'dr_uni_std': np.float64(0.0025236361099044875), 'dr_uni_ci_low': np.float64(0.07524614809915812), 'dr_uni_ci_high': np.float64(0.08449240613414868), 'ipw_uni_mean': np.float64(0.0777586868256281), 'ipw_uni_std': np.float64(0.0033363378049229685), 'ipw_uni_ci_low': np.float64(0.07194646051740324), 'ipw_uni_ci_high': np.float64(0.08449462548661339), 'ipw_boot_mean': np.float64(0.07784256069633569), 'ipw_boot_std': np.float64(0.0026732309655985447), 'ipw_boot_ci_low': np.float64(0.07238959089257958), 'ipw_boot_ci_high': np.float64(0.08355555813901429), 'cv_rmse_uniform': 0.018573208104157034, 'cv_signed_rmse_uniform': 0.018573208104157034, 'cv_bias_uniform': 0.0035035741224727756, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.027389751195722685, 'cv_signed_rmse_exp': 0.027389751195722685, 'cv_bias_exp': 0.0015284825170960665, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.018573208104157034, 'loss_exp': 0.027389751195722685, 'score_naive_minus_cv_uniform': np.float64(0.061383921401092195), 'score_naive_minus_cv_exp': np.float64(0.05256737830952655)}","[0.07995713 0.07992081 0.07784256 0.01857321 0.02738975 0.06138392
 0.05256738]"
3,0.07469096633095938,0.086473232959985,0.001384544056292908,0.0774600544435452,3876.1859057337774,"{'dr_naive_mean': np.float64(0.0774600544435452), 'dr_naive_ci_low': np.float64(0.0747460694348604), 'dr_naive_ci_high': np.float64(0.08017403945223), 'dr_naive_se': np.float64(0.001384544056292908), 'dr_boot_mean': np.float64(0.07747298118490217), 'dr_boot_std': np.float64(0.0013759603681216402), 'dr_boot_ci_low': np.float64(0.07473974101685078), 'dr_boot_ci_high': np.float64(0.08012176193457683), 'dr_uni_mean': np.float64(0.07755082814127288), 'dr_uni_std': np.float64(0.0016569579163871631), 'dr_uni_ci_low': np.float64(0.07446141544575136), 'dr_uni_ci_high': np.float64(0.0807508359780037), 'ipw_uni_mean': np.float64(0.07369201009292661), 'ipw_uni_std': np.float64(0.0049600613782157564), 'ipw_uni_ci_low': np.float64(0.06429645498219985), 'ipw_uni_ci_high': np.float64(0.0847554575919296), 'ipw_boot_mean': np.float64(0.07386403496932942), 'ipw_boot_std': np.float64(0.004354992309414953), 'ipw_boot_ci_low': np.float64(0.06652932448400257), 'ipw_boot_ci_high': np.float64(0.0831558682381606), 'cv_rmse_uniform': 0.02354707980456928, 'cv_signed_rmse_uniform': 0.02354707980456928, 'cv_bias_uniform': 0.005418532655152676, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.03527784693658558, 'cv_signed_rmse_exp': 0.03527784693658558, 'cv_bias_exp': 0.004384176776223312, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.02354707980456928, 'loss_exp': 0.03527784693658558, 'score_naive_minus_cv_uniform': np.float64(0.053912974638975916), 'score_naive_minus_cv_exp': np.float64(0.04218220750695962)}","[0.07746005 0.07747298 0.07386403 0.02354708 0.03527785 0.05391297
 0.04218221]"
5,0.07516807271990958,0.08622482990028033,0.0018570452908471978,0.07888216330160397,8325.303633278485,"{'dr_naive_mean': np.float64(0.07888216330160397), 'dr_naive_ci_low': np.float64(0.0752419807758832), 'dr_naive_ci_high': np.float64(0.08252234582732473), 'dr_naive_se': np.float64(0.0018570452908471978), 'dr_boot_mean': np.float64(0.07895377584031758), 'dr_boot_std': np.float64(0.0018998389181141334), 'dr_boot_ci_low': np.float64(0.07527368111603958), 'dr_boot_ci_high': np.float64(0.08273497720460476), 'dr_uni_mean': np.float64(0.07893773571326787), 'dr_uni_std': np.float64(0.0021573120466935208), 'dr_uni_ci_low': np.float64(0.07514314443921365), 'dr_uni_ci_high': np.float64(0.08326545700218087), 'ipw_uni_mean': np.float64(0.07600224261211207), 'ipw_uni_std': np.float64(0.0035771193231936387), 'ipw_uni_ci_low': np.float64(0.06927903592531161), 'ipw_uni_ci_high': np.float64(0.08320710249510119), 'ipw_boot_mean': np.float64(0.07601463321763118), 'ipw_boot_std': np.float64(0.002916478602370269), 'ipw_boot_ci_low': np.float64(0.0703663392327029), 'ipw_boot_ci_high': np.float64(0.08152845726906854), 'cv_rmse_uniform': 0.020285239703629783, 'cv_signed_rmse_uniform': 0.020285239703629783, 'cv_bias_uniform': 0.003597827051412077, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.02748632304208981, 'cv_signed_rmse_exp': 0.02748632304208981, 'cv_bias_exp': 0.0002503165369023992, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.020285239703629783, 'loss_exp': 0.02748632304208981, 'score_naive_minus_cv_uniform': np.float64(0.058596923597974186), 'score_naive_minus_cv_exp': np.float64(0.05139584025951416)}","[0.07888216 0.07895378 0.07601463 0.02028524 0.02748632 0.05859692
 0.05139584]"
8,0.07606118276040096,0.08611405160632245,0.0020129674859277035,0.08008711773225637,9987.170327292748,"{'dr_naive_mean': np.float64(0.08008711773225637), 'dr_naive_ci_low': np.float64(0.07614129632271217), 'dr_naive_ci_high': np.float64(0.08403293914180056), 'dr_naive_se': np.float64(0.0020129674859277035), 'dr_boot_mean': np.float64(0.0800685874534202), 'dr_boot_std': np.float64(0.0019303725875752995), 'dr_boot_ci_low': np.float64(0.07669933994172697), 'dr_boot_ci_high': np.float64(0.08371573620858203), 'dr_uni_mean': np.float64(0.08027699434133691), 'dr_uni_std': np.float64(0.0023396536590296643), 'dr_uni_ci_low': np.float64(0.07550139361779096), 'dr_uni_ci_high': np.float64(0.08477790761035882), 'ipw_uni_mean': np.float64(0.07797402755825866), 'ipw_uni_std': np.float64(0.0032154476193122956), 'ipw_uni_ci_low': np.float64(0.07156661963540868), 'ipw_uni_ci_high': np.float64(0.08416628830478923), 'ipw_boot_mean': np.float64(0.07800471345578279), 'ipw_boot_std': np.float64(0.0025351975303795553), 'ipw_boot_ci_low': np.float64(0.07314165693440695), 'ipw_boot_ci_high': np.float64(0.08311210505778498), 'cv_rmse_uniform': 0.019393042102801603, 'cv_signed_rmse_uniform': 0.019393042102801603, 'cv_bias_uniform': 0.0007495954103225941, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.026951222374980748, 'cv_signed_rmse_exp': 0.026951222374980748, 'cv_bias_exp': 0.0018420278092916558, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.019393042102801603, 'loss_exp': 0.026951222374980748, 'score_naive_minus_cv_uniform': np.float64(0.060694075629454766), 'score_naive_minus_cv_exp': np.float64(0.053135895357275614)}","[0.08008712 0.08006859 0.07800471 0.01939304 0.02695122 0.06069408
 0.0531359 ]"
9,0.0754469465997559,0.0861751526145846,0.001947659257595785,0.07934226511494746,9307.676512100594,"{'dr_naive_mean': np.float64(0.07934226511494746), 'dr_naive_ci_low': np.float64(0.07552446097710437), 'dr_naive_ci_high': np.float64(0.08316006925279056), 'dr_naive_se': np.float64(0.001947659257595785), 'dr_boot_mean': np.float64(0.07928623139660983), 'dr_boot_std': np.float64(0.0019032824528628302), 'dr_boot_ci_low': np.float64(0.07580800963526868), 'dr_boot_ci_high': np.float64(0.08329405388948048), 'dr_uni_mean': np.float64(0.07945285518783092), 'dr_uni_std': np.float64(0.00231633286319876), 'dr_uni_ci_low': np.float64(0.07527072506273542), 'dr_uni_ci_high': np.float64(0.08399034924350893), 'ipw_uni_mean': np.float64(0.07710978645996397), 'ipw_uni_std': np.float64(0.0032326356136821617), 'ipw_uni_ci_low': np.float64(0.07082222693913993), 'ipw_uni_ci_high': np.float64(0.08336465252536565), 'ipw_boot_mean': np.float64(0.07703802154002665), 'ipw_boot_std': np.float64(0.0027652215988374215), 'ipw_boot_ci_low': np.float64(0.07195615390295372), 'ipw_boot_ci_high': np.float64(0.08241717613781212), 'cv_rmse_uniform': 0.019189636684301074, 'cv_signed_rmse_uniform': 0.019189636684301074, 'cv_bias_uniform': 0.0026027551136641293, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.027619836704134593, 'cv_signed_rmse_exp': 0.027619836704134593, 'cv_bias_exp': 0.0016111925955392264, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.019189636684301074, 'loss_exp': 0.027619836704134593, 'score_naive_minus_cv_uniform': np.float64(0.06015262843064639), 'score_naive_minus_cv_exp': np.float64(0.05172242841081287)}","[0.07934227 0.07928623 0.07703802 0.01918964 0.02761984 0.06015263
 0.05172243]"
10,0.07570265603151359,0.08614705717084353,0.00199184232417908,0.07968634067987175,9795.583752303326,"{'dr_naive_mean': np.float64(0.07968634067987175), 'dr_naive_ci_low': np.float64(0.07578192883908141), 'dr_naive_ci_high': np.float64(0.08359075252066209), 'dr_naive_se': np.float64(0.00199184232417908), 'dr_boot_mean': np.float64(0.07966151461033083), 'dr_boot_std': np.float64(0.0019891128989655295), 'dr_boot_ci_low': np.float64(0.07608633951681672), 'dr_boot_ci_high': np.float64(0.08353665940001963), 'dr_uni_mean': np.float64(0.07966927375356186), 'dr_uni_std': np.float64(0.0023799152972659118), 'dr_uni_ci_low': np.float64(0.0751750862082897), 'dr_uni_ci_high': np.float64(0.08440130262631963), 'ipw_uni_mean': np.float64(0.07762108777531024), 'ipw_uni_std': np.float64(0.003175271732899961), 'ipw_uni_ci_low': np.float64(0.07146263853961017), 'ipw_uni_ci_high': np.float64(0.08391503116935167), 'ipw_boot_mean': np.float64(0.07751102816300236), 'ipw_boot_std': np.float64(0.0028199876800249686), 'ipw_boot_ci_low': np.float64(0.07185369580825715), 'ipw_boot_ci_high': np.float64(0.08285375440522025), 'cv_rmse_uniform': 0.01850858169136862, 'cv_signed_rmse_uniform': 0.01850858169136862, 'cv_bias_uniform': 0.0023873287394982996, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.02613020979897224, 'cv_signed_rmse_exp': 0.02613020979897224, 'cv_bias_exp': 0.00287655570881164, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.01850858169136862, 'loss_exp': 0.02613020979897224, 'score_naive_minus_cv_uniform': np.float64(0.061177758988503125), 'score_naive_minus_cv_exp': np.float64(0.05355613088089951)}","[0.07968634 0.07966151 0.07751103 0.01850858 0.02613021 0.06117776
 0.05355613]"
11,0.07601985416181135,0.08611807938402191,0.002011780106264971,0.0800434143743413,9980.578619680236,"{'dr_naive_mean': np.float64(0.0800434143743413), 'dr_naive_ci_low': np.float64(0.07609992046791239), 'dr_naive_ci_high': np.float64(0.08398690828077021), 'dr_naive_se': np.float64(0.002011780106264971), 'dr_boot_mean': np.float64(0.08002041149958544), 'dr_boot_std': np.float64(0.00202915248400516), 'dr_boot_ci_low': np.float64(0.07608547748638371), 'dr_boot_ci_high': np.float64(0.08409877709689349), 'dr_uni_mean': np.float64(0.08000482839781842), 'dr_uni_std': np.float64(0.00228097188024925), 'dr_uni_ci_low': np.float64(0.07551630540991755), 'dr_uni_ci_high': np.float64(0.08448601682479213), 'ipw_uni_mean': np.float64(0.07796813653790727), 'ipw_uni_std': np.float64(0.00327020005720336), 'ipw_uni_ci_low': np.float64(0.07157435370728206), 'ipw_uni_ci_high': np.float64(0.08390028376204534), 'ipw_boot_mean': np.float64(0.07793600533226618), 'ipw_boot_std': np.float64(0.0025471630804641504), 'ipw_boot_ci_low': np.float64(0.07300974385764848), 'ipw_boot_ci_high': np.float64(0.08286550638178794), 'cv_rmse_uniform': 0.01915889029840072, 'cv_signed_rmse_uniform': 0.01915889029840072, 'cv_bias_uniform': 0.001895944676612643, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.026008637486923464, 'cv_signed_rmse_exp': 0.026008637486923464, 'cv_bias_exp': 0.001115220874494245, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.01915889029840072, 'loss_exp': 0.026008637486923464, 'score_naive_minus_cv_uniform': np.float64(0.06088452407594058), 'score_naive_minus_cv_exp': np.float64(0.05403477688741784)}","[0.08004341 0.08002041 0.07793601 0.01915889 0.02600864 0.06088452
 0.05403478]"
12,0.0759957498969862,0.08611952075662074,0.002010902231208708,0.08001755435940361,9974.681308169917,"{'dr_naive_mean': np.float64(0.08001755435940361), 'dr_naive_ci_low': np.float64(0.0760757812647693), 'dr_naive_ci_high': np.float64(0.08395932745403792), 'dr_naive_se': np.float64(0.002010902231208708), 'dr_boot_mean': np.float64(0.08002254857055459), 'dr_boot_std': np.float64(0.0020806914478958094), 'dr_boot_ci_low': np.float64(0.07609647517989233), 'dr_boot_ci_high': np.float64(0.08405477871567392), 'dr_uni_mean': np.float64(0.07987328461350092), 'dr_uni_std': np.float64(0.0022953589850027963), 'dr_uni_ci_low': np.float64(0.07543047324909044), 'dr_uni_ci_high': np.float64(0.08438498849225345), 'ipw_uni_mean': np.float64(0.07788720895067457), 'ipw_uni_std': np.float64(0.003052136873102618), 'ipw_uni_ci_low': np.float64(0.07198135335930475), 'ipw_uni_ci_high': np.float64(0.08409485498872972), 'ipw_boot_mean': np.float64(0.07800800067286197), 'ipw_boot_std': np.float64(0.002611734932820991), 'ipw_boot_ci_low': np.float64(0.07301085209260108), 'ipw_boot_ci_high': np.float64(0.08286315391146153), 'cv_rmse_uniform': 0.019554048313558833, 'cv_signed_rmse_uniform': 0.019554048313558833, 'cv_bias_uniform': 0.0006817466989409226, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.026666708957646543, 'cv_signed_rmse_exp': 0.026666708957646543, 'cv_bias_exp': 0.002053195702274719, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.019554048313558833, 'loss_exp': 0.026666708957646543, 'score_naive_minus_cv_uniform': np.float64(0.06046350604584477), 'score_naive_minus_cv_exp': np.float64(0.053350845401757066)}","[0.08001755 0.08002255 0.078008   0.01955405 0.02666671 0.06046351
 0.05335085]"
13,0.07452995990096609,0.08656521747120711,0.0012553459248252363,0.07704065175061656,3066.932757036768,"{'dr_naive_mean': np.float64(0.07704065175061656), 'dr_naive_ci_low': np.float64(0.0745799210824922), 'dr_naive_ci_high': np.float64(0.07950138241874091), 'dr_naive_se': np.float64(0.0012553459248252363), 'dr_boot_mean': np.float64(0.07708388277187896), 'dr_boot_std': np.float64(0.0012727506675310933), 'dr_boot_ci_low': np.float64(0.07480018095537584), 'dr_boot_ci_high': np.float64(0.07960183681724249), 'dr_uni_mean': np.float64(0.0770728649522424), 'dr_uni_std': np.float64(0.0015453732534796186), 'dr_uni_ci_low': np.float64(0.07411925703657682), 'dr_uni_ci_high': np.float64(0.08001653786163071), 'ipw_uni_mean': np.float64(0.07396264616861536), 'ipw_uni_std': np.float64(0.0057430143150591535), 'ipw_uni_ci_low': np.float64(0.06295380181149138), 'ipw_uni_ci_high': np.float64(0.08554468651897958), 'ipw_boot_mean': np.float64(0.07368513681844446), 'ipw_boot_std': np.float64(0.004974900166591055), 'ipw_boot_ci_low': np.float64(0.06451170466420679), 'ipw_boot_ci_high': np.float64(0.08335921143433193), 'cv_rmse_uniform': 0.026731701607531945, 'cv_signed_rmse_uniform': 0.026731701607531945, 'cv_bias_uniform': 0.005404646732139414, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.04031154294888179, 'cv_signed_rmse_exp': -0.04031154294888179, 'cv_bias_exp': -0.0027198387525176233, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.026731701607531945, 'loss_exp': 0.04031154294888179, 'score_naive_minus_cv_uniform': np.float64(0.05030895014308461), 'score_naive_minus_cv_exp': np.float64(0.036729108801734765)}","[0.07704065 0.07708388 0.07368514 0.0267317  0.04031154 0.05030895
 0.03672911]"
14,0.08760134084185739,0.0886120402539863,0.0005263856821244525,0.08865411220610629,118.28936073935405,"{'dr_naive_mean': np.float64(0.08865411220610629), 'dr_naive_ci_low': np.float64(0.08762229032685374), 'dr_naive_ci_high': np.float64(0.08968593408535884), 'dr_naive_se': np.float64(0.0005263856821244525), 'dr_boot_mean': np.float64(0.08861545567646499), 'dr_boot_std': np.float64(0.0005456542674745186), 'dr_boot_ci_low': np.float64(0.08752390455501356), 'dr_boot_ci_high': np.float64(0.08968661271147431), 'dr_uni_mean': np.float64(0.08867350472753387), 'dr_uni_std': np.float64(0.0006414860034121727), 'dr_uni_ci_low': np.float64(0.08751230293188655), 'dr_uni_ci_high': np.float64(0.08980597518090823), 'ipw_uni_mean': np.float64(0.06150964523944678), 'ipw_uni_std': np.float64(0.014538841954065287), 'ipw_uni_ci_low': np.float64(0.035828917305255024), 'ipw_uni_ci_high': np.float64(0.0909104978337498), 'ipw_boot_mean': np.float64(0.06175874141914702), 'ipw_boot_std': np.float64(0.012681891638563926), 'ipw_boot_ci_low': np.float64(0.040873486484428935), 'ipw_boot_ci_high': np.float64(0.08894920963460677), 'cv_rmse_uniform': 0.06391152099188241, 'cv_signed_rmse_uniform': 0.06391152099188241, 'cv_bias_uniform': 0.026689018800493472, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.08527821799847335, 'cv_signed_rmse_exp': 0.08527821799847335, 'cv_bias_exp': 0.02365231252685575, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.06391152099188241, 'loss_exp': 0.08527821799847335, 'score_naive_minus_cv_uniform': np.float64(0.024742591214223883), 'score_naive_minus_cv_exp': np.float64(0.003375894207632943)}","[0.08865411 0.08861546 0.06175874 0.06391152 0.08527822 0.02474259
 0.00337589]"
