value,user_attrs_actual_reward,user_attrs_q_error,user_attrs_r_hat,user_attrs_ess
0.07682848168578771,0.08662604371929178,0.0019533862590792694,0.08073525420394624,9970.91891579756
0.07596836592521507,0.08684968181786827,0.0023206123514742548,0.08060959062816357,9621.289341863025
0.08099763594489381,0.09279268625120378,0.002910727046706514,0.08681909003830685,280.85689573980926
0.07297359140457804,0.08647497340998013,0.006577523429796317,0.08612863826417068,876.193862288264
0.0774458057635213,0.08677989498960641,0.003285715875214249,0.0840172375139498,5154.131289565053
0.07192365002683455,0.08654480723418695,0.007458849243320226,0.08684134851347501,571.4620444874315
0.07275523704613812,0.0887168504881883,0.0071786919628104694,0.08711262097175906,209.83363665447538
0.072923133623296,0.08787925967187019,0.006620224874915956,0.0861635833731279,435.9714270577651
0.07206994648236374,0.08491612395948779,0.006539564988364455,0.08514907645909266,786.4318687346839
0.07629899495264418,0.08674932745756013,0.004186748959376944,0.08467249287139807,2704.034706934603
0.07402411118835253,0.0880090558859127,0.006390827997191762,0.08680576718273605,137.55033553039615
0.07356999309050513,0.08659329776312202,0.006192555018448719,0.08595510312740257,679.0402379080616
0.07540647332194339,0.0867892085951155,0.0049384726106581215,0.08528341854325963,2026.2279271689426
0.07679680961321836,0.0862286556051976,0.002016964186932009,0.08083073798708237,9998.952739150627
0.07692198840343847,0.08623112279457804,0.001958284140664153,0.08083855668476678,9998.133055338496
0.06855452881665247,0.07917979417669702,0.008228263437376699,0.08501105569140587,252.55097705946173
0.07638795350455281,0.08625602035742211,0.002274047583925599,0.080936048672404,9974.617524097137
0.07646752135723361,0.08624818801577326,0.0022186442268060866,0.08090480981084579,9984.672525748316
0.0717817300540828,0.08761330241491685,0.007686422188513063,0.08715457443110892,496.381081063852
0.07105234535735504,0.08677079905192145,0.0075028933541615,0.08605813206567804,409.5919572634183
0.07364532463801514,0.09027684486840272,0.00466062097823347,0.08296656659448208,1156.7668665188237
0.07802751933784943,0.08807966584596284,0.0022172934131039364,0.0824621061640573,3119.123607074789
0.07767479279865916,0.08685741354429044,0.0019460490256485857,0.08156689084995633,8293.38733678683
0.07824015503573921,0.08654547086912538,0.001642771899564439,0.08152569883486808,9898.547795669132
0.07321968875212186,0.09101969316957809,0.005014597175644897,0.08324888310341165,567.3241804823105
0.07724958750929137,0.08652267779798684,0.0021443218442667345,0.08153823119782484,9952.330176380594
0.07865224789709349,0.08827365808288185,0.0020410563294472996,0.0827343605559881,2880.90022161398
0.07339266529962545,0.09121732219030207,0.005356125762756149,0.08410491682513774,226.00058657282122
0.0705167259711033,0.09176615576788547,0.007240174305122578,0.08499707458134845,356.74567776384544
0.07730857681798187,0.08666772742211032,0.0021030864245614937,0.08151474966710485,9388.984477672626
