,value,user_attrs_actual_reward,user_attrs_q_error,user_attrs_r_hat,user_attrs_ess,user_attrs_scores_dict,user_attrs_all_values
1,0.0764539542820987,0.08666246787603804,0.002008686642159356,0.08047132756641741,9945.081740121213,"{'dr_naive_mean': np.float64(0.08047132756641741), 'dr_naive_ci_low': np.float64(0.0765338974722373), 'dr_naive_ci_high': np.float64(0.08440875766059752), 'dr_naive_se': np.float64(0.002008686642159356), 'dr_boot_mean': np.float64(0.08054041966454775), 'dr_boot_std': np.float64(0.0019472109886439302), 'dr_boot_ci_low': np.float64(0.07651321805225829), 'dr_boot_ci_high': np.float64(0.08452594187713475), 'dr_uni_mean': np.float64(0.0804369608626874), 'dr_uni_std': np.float64(0.00244583442413209), 'dr_uni_ci_low': np.float64(0.07593265855805548), 'dr_uni_ci_high': np.float64(0.08526474338931733), 'ipw_uni_mean': np.float64(0.07813213221754804), 'ipw_uni_std': np.float64(0.0031900431806865265), 'ipw_uni_ci_low': np.float64(0.07251037843765912), 'ipw_uni_ci_high': np.float64(0.08464735628088718), 'ipw_boot_mean': np.float64(0.07790018057091831), 'ipw_boot_std': np.float64(0.0026591813988245732), 'ipw_boot_ci_low': np.float64(0.07293148252166605), 'ipw_boot_ci_high': np.float64(0.08342083641895133), 'cv_rmse_uniform': 0.019348662653976747, 'cv_signed_rmse_uniform': 0.019348662653976747, 'cv_bias_uniform': 0.004580232496582567, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.02611364383841251, 'cv_signed_rmse_exp': 0.02611364383841251, 'cv_bias_exp': 0.001756243096204812, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.019348662653976747, 'loss_exp': 0.02611364383841251, 'score_naive_minus_cv_uniform': np.float64(0.06112266491244066), 'score_naive_minus_cv_exp': np.float64(0.054357683728004896)}","[0.08047133 0.08054042 0.07790018 0.01934866 0.02611364 0.06112266
 0.05435768]"
2,0.08751652051444767,0.09125459092213663,0.0002389599861489165,0.0879944404867455,136.63737049050818,"{'dr_naive_mean': np.float64(0.0879944404867455), 'dr_naive_ci_low': np.float64(0.08752603081994145), 'dr_naive_ci_high': np.float64(0.08846285015354954), 'dr_naive_se': np.float64(0.0002389599861489165), 'dr_boot_mean': np.float64(0.0880027675084175), 'dr_boot_std': np.float64(0.00023862403152473112), 'dr_boot_ci_low': np.float64(0.08757776347181959), 'dr_boot_ci_high': np.float64(0.08851231116661083), 'dr_uni_mean': np.float64(0.08801036238049276), 'dr_uni_std': np.float64(0.00026411908524499037), 'dr_uni_ci_low': np.float64(0.08756260138453435), 'dr_uni_ci_high': np.float64(0.08854511548346475), 'ipw_uni_mean': np.float64(0.04144171302117468), 'ipw_uni_std': np.float64(0.018145873671672468), 'ipw_uni_ci_low': np.float64(0.009210101434870676), 'ipw_uni_ci_high': np.float64(0.08036272352769692), 'ipw_boot_mean': np.float64(0.042645679928947605), 'ipw_boot_std': np.float64(0.015801851811623732), 'ipw_boot_ci_low': np.float64(0.01849805876146625), 'ipw_boot_ci_high': np.float64(0.07901816115455784), 'cv_rmse_uniform': 0.07011943009421466, 'cv_signed_rmse_uniform': 0.07011943009421466, 'cv_bias_uniform': 0.04053072623046513, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.10543923103598742, 'cv_signed_rmse_exp': 0.10543923103598742, 'cv_bias_exp': 0.046449313185035354, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.07011943009421466, 'loss_exp': 0.10543923103598742, 'score_naive_minus_cv_uniform': np.float64(0.017875010392530838), 'score_naive_minus_cv_exp': np.float64(-0.017444790549241918)}","[ 0.08799444  0.08800277  0.04264568  0.07011943  0.10543923  0.01787501
 -0.01744479]"
3,0.07670458063902025,0.08693452623403516,0.0019721454813047294,0.0806488716016297,9435.292151855307,"{'dr_naive_mean': np.float64(0.0806488716016297), 'dr_naive_ci_low': np.float64(0.07678306953713102), 'dr_naive_ci_high': np.float64(0.08451467366612839), 'dr_naive_se': np.float64(0.0019721454813047294), 'dr_boot_mean': np.float64(0.08060612131995251), 'dr_boot_std': np.float64(0.0019764079873949227), 'dr_boot_ci_low': np.float64(0.07695104368377977), 'dr_boot_ci_high': np.float64(0.08445891857642666), 'dr_uni_mean': np.float64(0.08068362776524542), 'dr_uni_std': np.float64(0.002370161699234733), 'dr_uni_ci_low': np.float64(0.07601611546615639), 'dr_uni_ci_high': np.float64(0.085263275588307), 'ipw_uni_mean': np.float64(0.07817158766041926), 'ipw_uni_std': np.float64(0.003453122963872439), 'ipw_uni_ci_low': np.float64(0.07153994029876258), 'ipw_uni_ci_high': np.float64(0.08464470926984508), 'ipw_boot_mean': np.float64(0.07845394301820244), 'ipw_boot_std': np.float64(0.002933576955636662), 'ipw_boot_ci_low': np.float64(0.07236211130695465), 'ipw_boot_ci_high': np.float64(0.08410554198171163), 'cv_rmse_uniform': 0.018825375778895048, 'cv_signed_rmse_uniform': 0.018825375778895048, 'cv_bias_uniform': 0.003016278236759796, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.02691044830283989, 'cv_signed_rmse_exp': 0.02691044830283989, 'cv_bias_exp': 0.003241469896036577, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.018825375778895048, 'loss_exp': 0.02691044830283989, 'score_naive_minus_cv_uniform': np.float64(0.06182349582273465), 'score_naive_minus_cv_exp': np.float64(0.05373842329878981)}","[0.08064887 0.08060612 0.07845394 0.01882538 0.02691045 0.0618235
 0.05373842]"
5,0.07933792037954296,0.08823301854559773,0.0014994904874606897,0.08233690135446434,4019.323314297964,"{'dr_naive_mean': np.float64(0.08233690135446434), 'dr_naive_ci_low': np.float64(0.07939759820615569), 'dr_naive_ci_high': np.float64(0.08527620450277298), 'dr_naive_se': np.float64(0.0014994904874606897), 'dr_boot_mean': np.float64(0.08227290469616663), 'dr_boot_std': np.float64(0.0014874636494344572), 'dr_boot_ci_low': np.float64(0.07924868349291815), 'dr_boot_ci_high': np.float64(0.08503819719662385), 'dr_uni_mean': np.float64(0.08253855101611923), 'dr_uni_std': np.float64(0.0017731758278521153), 'dr_uni_ci_low': np.float64(0.07930936799036324), 'dr_uni_ci_high': np.float64(0.0862138244719726), 'ipw_uni_mean': np.float64(0.07858887552405512), 'ipw_uni_std': np.float64(0.005108534886315733), 'ipw_uni_ci_low': np.float64(0.06855503524724882), 'ipw_uni_ci_high': np.float64(0.08885441133042314), 'ipw_boot_mean': np.float64(0.07887345050784449), 'ipw_boot_std': np.float64(0.004086401951974215), 'ipw_boot_ci_low': np.float64(0.07153363172201567), 'ipw_boot_ci_high': np.float64(0.08662837005455643), 'cv_rmse_uniform': 0.02663679110944342, 'cv_signed_rmse_uniform': 0.02663679110944342, 'cv_bias_uniform': 0.00031149240798696275, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.03800475119400214, 'cv_signed_rmse_exp': 0.03800475119400214, 'cv_bias_exp': 0.002615497731877259, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.02663679110944342, 'loss_exp': 0.03800475119400214, 'score_naive_minus_cv_uniform': np.float64(0.05570011024502092), 'score_naive_minus_cv_exp': np.float64(0.0443321501604622)}","[0.0823369  0.0822729  0.07887345 0.02663679 0.03800475 0.05570011
 0.04433215]"
6,0.07712946500239744,0.0872017516349257,0.0019009154305260527,0.08093129586344955,8525.289531432636,"{'dr_naive_mean': np.float64(0.08093129586344955), 'dr_naive_ci_low': np.float64(0.07720511903449505), 'dr_naive_ci_high': np.float64(0.08465747269240405), 'dr_naive_se': np.float64(0.0019009154305260527), 'dr_boot_mean': np.float64(0.08100483236641653), 'dr_boot_std': np.float64(0.0018467749889361457), 'dr_boot_ci_low': np.float64(0.07773958724344454), 'dr_boot_ci_high': np.float64(0.08483940792302476), 'dr_uni_mean': np.float64(0.08089226832905767), 'dr_uni_std': np.float64(0.002375672458280575), 'dr_uni_ci_low': np.float64(0.0764214850493551), 'dr_uni_ci_high': np.float64(0.08548355118865619), 'ipw_uni_mean': np.float64(0.0786282288558412), 'ipw_uni_std': np.float64(0.0036146608455592377), 'ipw_uni_ci_low': np.float64(0.07109787295172819), 'ipw_uni_ci_high': np.float64(0.08571307479631991), 'ipw_boot_mean': np.float64(0.07883176684503986), 'ipw_boot_std': np.float64(0.002945748008883747), 'ipw_boot_ci_low': np.float64(0.0734285308920331), 'ipw_boot_ci_high': np.float64(0.08462726593280719), 'cv_rmse_uniform': 0.019525200770966682, 'cv_signed_rmse_uniform': 0.019525200770966682, 'cv_bias_uniform': 0.002396801401474574, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.027239290326588957, 'cv_signed_rmse_exp': 0.027239290326588957, 'cv_bias_exp': 0.003749972310087988, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.019525200770966682, 'loss_exp': 0.027239290326588957, 'score_naive_minus_cv_uniform': np.float64(0.06140609509248286), 'score_naive_minus_cv_exp': np.float64(0.05369200553686059)}","[0.0809313  0.08100483 0.07883177 0.0195252  0.02723929 0.0614061
 0.05369201]"
7,0.0773018817943871,0.0872652623905645,0.0018755243098794408,0.08105293041414598,8230.937119755452,"{'dr_naive_mean': np.float64(0.08105293041414598), 'dr_naive_ci_low': np.float64(0.07737652529196773), 'dr_naive_ci_high': np.float64(0.08472933553632422), 'dr_naive_se': np.float64(0.0018755243098794408), 'dr_boot_mean': np.float64(0.08099893105504437), 'dr_boot_std': np.float64(0.0019049809370842604), 'dr_boot_ci_low': np.float64(0.07721570785843254), 'dr_boot_ci_high': np.float64(0.08475297001493563), 'dr_uni_mean': np.float64(0.08102714383930333), 'dr_uni_std': np.float64(0.002253288539547918), 'dr_uni_ci_low': np.float64(0.07643123986744252), 'dr_uni_ci_high': np.float64(0.08536819682008702), 'ipw_uni_mean': np.float64(0.07917689864823234), 'ipw_uni_std': np.float64(0.003521723835609981), 'ipw_uni_ci_low': np.float64(0.07261760409943827), 'ipw_uni_ci_high': np.float64(0.08628826512740492), 'ipw_boot_mean': np.float64(0.07912753425837986), 'ipw_boot_std': np.float64(0.0029483335362439915), 'ipw_boot_ci_low': np.float64(0.07316593753406), 'ipw_boot_ci_high': np.float64(0.08452594534501223), 'cv_rmse_uniform': 0.0201982518739484, 'cv_signed_rmse_uniform': 0.0201982518739484, 'cv_bias_uniform': 0.0035246770978322245, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.02840225525257403, 'cv_signed_rmse_exp': 0.02840225525257403, 'cv_bias_exp': 0.0011970245040243746, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.0201982518739484, 'loss_exp': 0.02840225525257403, 'score_naive_minus_cv_uniform': np.float64(0.060854678540197576), 'score_naive_minus_cv_exp': np.float64(0.052650675161571944)}","[0.08105293 0.08099893 0.07912753 0.02019825 0.02840226 0.06085468
 0.05265068]"
8,0.08337589099344715,0.09054813419004577,0.0009065739155060948,0.08518903882445934,789.3275234326719,"{'dr_naive_mean': np.float64(0.08518903882445934), 'dr_naive_ci_low': np.float64(0.08341197148971813), 'dr_naive_ci_high': np.float64(0.08696610615920056), 'dr_naive_se': np.float64(0.0009065739155060948), 'dr_boot_mean': np.float64(0.08520237953676714), 'dr_boot_std': np.float64(0.000915954865126967), 'dr_boot_ci_low': np.float64(0.08353083913276377), 'dr_boot_ci_high': np.float64(0.08700919930308605), 'dr_uni_mean': np.float64(0.08521768125523146), 'dr_uni_std': np.float64(0.001039840011795473), 'dr_uni_ci_low': np.float64(0.08314753567786658), 'dr_uni_ci_high': np.float64(0.08713051239998114), 'ipw_uni_mean': np.float64(0.07419155221692483), 'ipw_uni_std': np.float64(0.009245284142986067), 'ipw_uni_ci_low': np.float64(0.05692790373046503), 'ipw_uni_ci_high': np.float64(0.09294570831855778), 'ipw_boot_mean': np.float64(0.07473935971089134), 'ipw_boot_std': np.float64(0.008503790260619355), 'ipw_boot_ci_low': np.float64(0.05927171219207329), 'ipw_boot_ci_high': np.float64(0.09262408482813876), 'cv_rmse_uniform': 0.04334314419323577, 'cv_signed_rmse_uniform': 0.04334314419323577, 'cv_bias_uniform': 0.01957562137675548, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.06413395510697935, 'cv_signed_rmse_exp': 0.06413395510697935, 'cv_bias_exp': 0.0017272980078197034, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.04334314419323577, 'loss_exp': 0.06413395510697935, 'score_naive_minus_cv_uniform': np.float64(0.041845894631223575), 'score_naive_minus_cv_exp': np.float64(0.021055083717479994)}","[0.08518904 0.08520238 0.07473936 0.04334314 0.06413396 0.04184589
 0.02105508]"
9,0.07972482373521732,0.08840062887089796,0.0014359129838085202,0.08259664970283435,3654.8588522093623,"{'dr_naive_mean': np.float64(0.08259664970283435), 'dr_naive_ci_low': np.float64(0.07978197125752258), 'dr_naive_ci_high': np.float64(0.08541132814814613), 'dr_naive_se': np.float64(0.0014359129838085202), 'dr_boot_mean': np.float64(0.08251970483301029), 'dr_boot_std': np.float64(0.0013860928376167687), 'dr_boot_ci_low': np.float64(0.0799329446083407), 'dr_boot_ci_high': np.float64(0.08511929193779456), 'dr_uni_mean': np.float64(0.08257272319375619), 'dr_uni_std': np.float64(0.0017321063166796905), 'dr_uni_ci_low': np.float64(0.07924780301912504), 'dr_uni_ci_high': np.float64(0.08603488659519064), 'ipw_uni_mean': np.float64(0.08007012385302156), 'ipw_uni_std': np.float64(0.005297256330109022), 'ipw_uni_ci_low': np.float64(0.06970345773587192), 'ipw_uni_ci_high': np.float64(0.08935104590885488), 'ipw_boot_mean': np.float64(0.08055863036734823), 'ipw_boot_std': np.float64(0.004679082439308678), 'ipw_boot_ci_low': np.float64(0.07258444929928776), 'ipw_boot_ci_high': np.float64(0.09082833206612898), 'cv_rmse_uniform': 0.0274837068846664, 'cv_signed_rmse_uniform': 0.0274837068846664, 'cv_bias_uniform': 0.0024140950359945994, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.036850437069310876, 'cv_signed_rmse_exp': 0.036850437069310876, 'cv_bias_exp': 0.0022343505186878786, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.0274837068846664, 'loss_exp': 0.036850437069310876, 'score_naive_minus_cv_uniform': np.float64(0.055112942818167955), 'score_naive_minus_cv_exp': np.float64(0.04574621263352348)}","[0.08259665 0.0825197  0.08055863 0.02748371 0.03685044 0.05511294
 0.04574621]"
10,0.08587236205791934,0.09193263937892075,0.00038507182920860674,0.08664250571633655,150.47529801603312,"{'dr_naive_mean': np.float64(0.08664250571633655), 'dr_naive_ci_low': np.float64(0.08588768743013686), 'dr_naive_ci_high': np.float64(0.08739732400253625), 'dr_naive_se': np.float64(0.00038507182920860674), 'dr_boot_mean': np.float64(0.08669286872478789), 'dr_boot_std': np.float64(0.00038470984390460424), 'dr_boot_ci_low': np.float64(0.08603640499037363), 'dr_boot_ci_high': np.float64(0.08748354687099857), 'dr_uni_mean': np.float64(0.08666485785295995), 'dr_uni_std': np.float64(0.00047571196008804853), 'dr_uni_ci_low': np.float64(0.0857957825436526), 'dr_uni_ci_high': np.float64(0.08777525058978296), 'ipw_uni_mean': np.float64(0.06482348834842012), 'ipw_uni_std': np.float64(0.01956882452812018), 'ipw_uni_ci_low': np.float64(0.030201715218192895), 'ipw_uni_ci_high': np.float64(0.10526261599661997), 'ipw_boot_mean': np.float64(0.0638426698518525), 'ipw_boot_std': np.float64(0.016266793370682087), 'ipw_boot_ci_low': np.float64(0.03812500378979659), 'ipw_boot_ci_high': np.float64(0.09953302024346411), 'cv_rmse_uniform': 0.050501415324128204, 'cv_signed_rmse_uniform': 0.050501415324128204, 'cv_bias_uniform': 0.01702959724873264, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.07103575522996554, 'cv_signed_rmse_exp': 0.07103575522996554, 'cv_bias_exp': 0.05702763618904105, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.050501415324128204, 'loss_exp': 0.07103575522996554, 'score_naive_minus_cv_uniform': np.float64(0.03614109039220835), 'score_naive_minus_cv_exp': np.float64(0.015606750486371015)}","[0.08664251 0.08669287 0.06384267 0.05050142 0.07103576 0.03614109
 0.01560675]"
11,0.08641392224321967,0.09264159816942998,0.0004415567966603999,0.08729703583654047,182.19592024164743,"{'dr_naive_mean': np.float64(0.08729703583654047), 'dr_naive_ci_low': np.float64(0.08643149564576616), 'dr_naive_ci_high': np.float64(0.08816257602731478), 'dr_naive_se': np.float64(0.0004415567966603999), 'dr_boot_mean': np.float64(0.08726973011608606), 'dr_boot_std': np.float64(0.00043194285716927235), 'dr_boot_ci_low': np.float64(0.0864826674922852), 'dr_boot_ci_high': np.float64(0.08822762265244986), 'dr_uni_mean': np.float64(0.08731712466610492), 'dr_uni_std': np.float64(0.0005575444004720483), 'dr_uni_ci_low': np.float64(0.08624089024006444), 'dr_uni_ci_high': np.float64(0.08846684401041786), 'ipw_uni_mean': np.float64(0.08311797199345408), 'ipw_uni_std': np.float64(0.025970558676814633), 'ipw_uni_ci_low': np.float64(0.03820404334418254), 'ipw_uni_ci_high': np.float64(0.13580415391350678), 'ipw_boot_mean': np.float64(0.08219364839284246), 'ipw_boot_std': np.float64(0.022274763179240185), 'ipw_boot_ci_low': np.float64(0.046017337583957645), 'ipw_boot_ci_high': np.float64(0.13354282931236097), 'cv_rmse_uniform': 0.0785551016037028, 'cv_signed_rmse_uniform': 0.0785551016037028, 'cv_bias_uniform': 0.016145346190895204, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.10806433539385014, 'cv_signed_rmse_exp': 0.10806433539385014, 'cv_bias_exp': 0.03460049253954872, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.0785551016037028, 'loss_exp': 0.10806433539385014, 'score_naive_minus_cv_uniform': np.float64(0.008741934232837673), 'score_naive_minus_cv_exp': np.float64(-0.020767299557309674)}","[ 0.08729704  0.08726973  0.08219365  0.0785551   0.10806434  0.00874193
 -0.0207673 ]"
