value,user_attrs_actual_reward,user_attrs_q_error,user_attrs_r_hat,user_attrs_ess
0.08581448984049289,0.0866782528862477,6.637902166596355e-05,0.08574811081882693,2674.704400564623
0.08712055744004762,0.08692454502536441,6.664968146083698e-05,0.08705390775858679,1931.5267403895232
0.08995328371913147,0.09027012493646594,-5.448310404588888e-06,0.08995873202953605,503.65260162284756
0.08957020827879854,0.09033532442806688,-5.207248259540669e-05,0.08962228076139395,229.39837307134206
0.09029983474079059,0.08884779036407141,4.489899499733035e-05,0.09025493574579325,737.6495481086057
0.09019853521007476,0.09033290092715765,-1.0764285631361808e-07,0.09019864285293107,523.9837455628616
0.08808362054745703,0.08713266224031319,5.933789424230008e-05,0.08802428265321473,1319.758913090557
0.08963398279073165,0.08749180028607458,8.188514179405028e-05,0.0895520976489376,1194.9001501751034
0.09029908130196741,0.09000130205805137,-6.670785192101625e-07,0.09029974838048663,544.6107051245838
0.09011628811166494,0.08990532780092585,-1.5458192559907352e-06,0.09011783393092093,630.3627486004771
0.08980046376249445,0.08854873666330494,6.730733296449418e-05,0.08973315642952996,856.7099330437146
0.08888026059579883,0.08877361428580083,4.792231990269022e-06,0.08887546836380857,775.6183565974496
0.0895485184135846,0.0898948501928625,-1.6903934842680176e-05,0.08956542234842728,546.8287147471486
0.09007590860071774,0.09006652963740894,-2.2899750751206264e-05,0.09009880835146894,567.0750984671372
0.08885664199697456,0.087313263137041,7.044229194943372e-05,0.08878619970502513,1295.278087687067
0.08931444825659184,0.08780800241103973,6.0562282858828855e-05,0.089253885973733,969.3999716699142
0.08941610551967105,0.08822168139533021,3.007533780049183e-05,0.08938603018187057,888.0739311291726
0.09023225916185706,0.09010108959286396,2.409896504014254e-05,0.09020816019681692,606.1965704603049
0.09019596046406156,0.08942435777919001,1.558796755438323e-05,0.09018037249650718,636.5638372180606
0.08848174491116759,0.08733338976438577,6.737480732750081e-05,0.08841437010384008,1345.4824694584058
0.09037516051289243,0.08884282145529239,5.704174870853236e-05,0.0903181187641839,811.214504190816
0.09038681910156755,0.08886015552342104,5.71583715578799e-05,0.09032966073000967,796.9201807643698
0.09026170831141918,0.08872294475514081,6.664577191644145e-05,0.09019506253950274,766.7379805747797
0.09000664504999095,0.08852803783970453,5.7272384774216635e-05,0.08994937266521673,906.3734282200842
0.08380465347472749,0.08653118131071609,4.865684757749962e-05,0.08375599662714998,4098.620377872298
0.08898244372173264,0.08758774614305392,7.00761474036524e-05,0.088912367574329,1163.5580072028758
0.08922061143059014,0.08839702843411118,4.336624982958786e-05,0.08917724518076055,901.5583671887254
0.0797722508537435,0.08612772696794563,2.3977803398939295e-05,0.07974827305034456,9953.446764735629
0.08817538323869648,0.08699384829384114,8.606304261161068e-05,0.08808932019608487,1601.4756612763774
0.08940993253715224,0.09040952591812831,-1.2668435286360489e-05,0.08942260097243859,362.75975919486945
0.08884077212841854,0.08719841640572683,7.876826978366782e-05,0.08876200385863486,1274.087330488405
0.08705560480409613,0.0886046182448328,0.00019399437291647262,0.08686161043117965,155.46181238734874
0.08813139477868592,0.08695073298629279,6.533158885623048e-05,0.0880660631898297,1581.1482376309941
0.08961339502153122,0.09014511311384742,-3.191887069325199e-05,0.08964531389222447,586.703478600018
0.08975765256885257,0.08873254270233046,2.2342207380555305e-05,0.08973531036147202,798.4932612595122
0.09016499095612973,0.08921979414766809,2.9867683367849918e-05,0.09013512327276188,729.3928318141691
0.0887866730135235,0.08710980843266233,7.619683052828032e-05,0.08871047618299521,1409.1848156190215
0.08803793003324845,0.08687202695163188,7.262097028722054e-05,0.08796530906296122,1807.9565056250378
0.0891997929019976,0.09027481899138447,-0.0001140001534186607,0.08931379305541626,287.19363346701317
0.09022577191808677,0.08895438439346484,5.1462749271804394e-05,0.09017430916881497,741.2366506301241
0.08437639119308067,0.0865574565507469,4.9137023680675e-05,0.0843272541694,3616.018177923381
0.09003450267219484,0.09063040863291215,-4.155414985057132e-05,0.09007605682204542,338.76099682521317
0.08796285467777705,0.08709193527652423,7.187987283641847e-05,0.08789097480494062,1535.1211724696323
0.0894391992226272,0.08851187400245124,3.957076210869631e-05,0.08939962846051851,933.1464483293477
0.09030546582819828,0.08902506856095982,3.8819704513134146e-05,0.09026664612368514,711.9415775697316
0.08998828478037721,0.08811731890488489,6.397225562474043e-05,0.08992431252475247,900.57305342941
0.0889802237196304,0.08735007466556377,8.653601910898927e-05,0.0888936877005214,1344.249177218945
0.07999530502475471,0.08616611516795146,2.842924492353203e-05,0.07996687577983118,9668.801338364068
0.089493382863678,0.0903130654273016,8.305458491539019e-06,0.08948507740518646,180.52483438526306
0.09042879933303231,0.08877410622920974,6.893467963503168e-05,0.09035986465339728,798.0686551930187
0.09041907912010629,0.08879758470516848,3.5139815364402125e-05,0.09038393930474188,721.3063519254002
0.09042185667400207,0.09000607524630186,1.0789351074854858e-05,0.09041106732292721,595.6856340270145
0.08968213502382377,0.09034399662054698,-4.112265766305853e-05,0.08972325768148683,536.5696223314068
0.08948064181193445,0.09025679534854013,-4.5030070874675406e-05,0.08952567188280912,203.80024184577658
0.08903928052594537,0.08765043443369992,6.971465121000144e-05,0.08896956587473537,1078.6477933430422
0.090351096112111,0.08965260715740496,7.72083726375989e-06,0.09034337527484725,641.2849754427733
0.08861776846836122,0.08988904930646234,-3.4392340094416034e-05,0.08865216080845564,189.65375071300002
0.09030868146142333,0.08987417656850326,3.709270732869788e-05,0.09027158875409463,627.0690365892274
0.0903128903785292,0.0894938910691988,2.3386504483797797e-05,0.0902895038740454,666.7228585756919
0.09050079404833002,0.08953137148297886,1.5648417604570585e-06,0.09049922920656955,626.294362069874
0.08960533551874963,0.08974928863856292,-1.953488216585189e-05,0.08962487040091549,631.1869752336954
0.0886393348340313,0.08870360726041022,0.00014633448713510157,0.0884930003468962,109.05434840659248
0.08931515207724673,0.09022416931710898,-7.092099020337e-05,0.0893860730674501,317.6830244950271
0.09014335930916288,0.09028127114272755,-1.0223929065126132e-05,0.090153583238228,551.4129898064944
0.08813385227035693,0.08693472592002864,8.019615815481692e-05,0.08805365611220212,1582.7057714941704
0.09038761436699734,0.08999056025996321,1.09789151072072e-05,0.09037663545189013,675.639846365898
0.08966732244688003,0.09002972677151823,-2.521337082382301e-06,0.08966984378396241,638.6173467881107
0.08988896207134607,0.08774937670981385,6.742484695137451e-05,0.08982153722439469,1025.9913618867236
0.09006138977137959,0.08832539399916406,5.07750174790874e-05,0.0900106147539005,824.3335295623704
0.08892896856780448,0.08950803110913814,-9.461217621922603e-05,0.08902358074402371,127.09800753180834
0.08980673910781908,0.08931652700325467,1.564589439554033e-05,0.08979109321342355,724.5064497317118
0.09082105757145063,0.08993344852697038,-1.7202385734167327e-05,0.0908382599571848,546.9982035266129
0.09051946236902098,0.08890225691477963,3.9735707413350065e-05,0.09047972666160763,727.2143051882073
0.09053943520309693,0.08883450719437753,8.328838460152032e-05,0.09045614681849541,727.1052313875804
0.08932036924170379,0.08984472821728105,1.680096456232193e-05,0.08930356827714148,660.0802556650925
0.09021046746997075,0.0887317404259602,5.3577574069083345e-05,0.09015688989590166,761.0385864731552
0.08990146700281768,0.08870324380814545,4.12542395779106e-05,0.08986021276323976,827.8610326907185
0.09060996138279483,0.09025249486097103,-2.7745329451782132e-05,0.09063770671224661,492.01473943195515
0.0903742510878993,0.08889854719426674,6.270891389553185e-05,0.09031154217400376,682.0192510717828
0.0898036654246952,0.09051216331988382,-2.8858889514267843e-05,0.08983252431420947,393.4381709101163
0.09002396987517892,0.08907233249155866,1.9612114043431394e-05,0.0900043577611355,758.8752362380687
0.08894408141851706,0.08768468701796528,6.817571890253049e-05,0.08887590569961454,1112.1226999569337
0.0899019843857001,0.08900533709625982,2.6726082504352533e-05,0.08987525830319575,706.9269823539568
0.08914948180335822,0.08829229885843147,5.187553708021868e-05,0.089097606266278,942.4568713472358
0.09005946670747678,0.08858057315527908,2.9761915797494383e-05,0.09002970479167928,747.2558551817964
0.08885731434529073,0.08728421070739315,6.142753003048442e-05,0.08879588681526025,1326.7430415362116
0.08939047066357345,0.08778556170997934,6.08492817968928e-05,0.08932962138177655,989.1351382323221
0.08971499392661833,0.09071657844683981,-2.632592957263477e-06,0.0897176265195756,356.0766607519694
0.08989636811799123,0.08972694103099292,6.8565122070201774e-06,0.0898895116057842,639.415841243033
0.08925992301942148,0.08813304169998792,5.197556415619682e-05,0.08920794745526528,987.4734490192216
0.08967262137420633,0.09031574563468493,-3.9608022414129313e-05,0.08971222939662045,528.3201906815914
0.08725377575766839,0.08912890432373652,5.150659651122511e-05,0.08720226916115717,106.42232309481793
0.09068249360326788,0.08984475145212062,3.4489345310134525e-05,0.09064800425795774,674.5271907397134
0.09018042506087635,0.09050286635823286,-4.089155734701117e-05,0.09022131661822337,419.25737129155135
0.09040010354420681,0.09029697403127936,-8.709927216951338e-06,0.09040881347142377,508.5018753656181
0.09016009373748718,0.09026376766966884,-4.616108491066337e-06,0.09016470984597824,507.18404472684125
0.09048175619356713,0.09042731206130403,2.9987663670784903e-05,0.09045176852989635,460.3413570352011
0.09007174270512495,0.09065057303935234,-5.819687673711058e-06,0.09007756239279867,269.34388280384377
0.08988247297842579,0.0906754500878316,-1.9931407073036086e-05,0.08990240438549883,465.3194385154106
0.08844994643429357,0.08959749693636924,3.534367173744174e-05,0.08841460276255614,151.76264589806877
0.09033667251307896,0.08980332309700446,-3.522454631082495e-05,0.09037189705938979,573.7481160700631
0.089933815733655,0.0891572739302596,3.2553154020473084e-05,0.08990126257963453,760.4413479072648
0.08945893496787012,0.08820020019023246,4.6961316532433626e-05,0.08941197365133768,910.8595887568468
0.08977455268881841,0.09034790093207756,-1.3621481009718622e-05,0.08978817416982814,337.86132914774396
0.09060875397704897,0.0893221787866993,3.5018794469069913e-05,0.0905737351825799,673.9082166136723
0.09073566475071498,0.08902854753976415,7.098242279686462e-05,0.09066468232791812,707.7012535669975
0.09048155433298896,0.08934111692462342,2.3853894415315564e-05,0.09045770043857365,672.6379477367741
0.08973373656801131,0.08957496820369253,5.397188782254751e-06,0.08972833937922906,704.2297606100037
0.0891815458453691,0.09047184690658325,-7.09739259887755e-05,0.08925251977135787,228.87058393276433
0.08959812585192833,0.08792329392324286,6.401954066046351e-05,0.08953410631126787,976.23841918163
0.09025789450780847,0.0890870331620645,3.098499422260293e-05,0.09022690951358586,682.5969298931057
0.0903529406952433,0.0903019086306883,-3.7579113574545074e-06,0.09035669860660075,429.2905533952232
0.0903912608958245,0.08857904504656038,6.937466345968726e-05,0.09032188623236481,870.5808136371525
0.09033592757417477,0.08981313560039486,-1.0477276209765324e-07,0.09033603234693686,636.7964307726504
0.0897967689640032,0.08790760115840023,7.271166685163247e-05,0.08972405729715156,880.7081195250128
0.08453676053604121,0.0866291337934003,5.637661407606892e-05,0.08448038392196515,3550.7226386799157
0.0903777191526076,0.09049850208249818,-4.325536018716882e-05,0.09042097451279477,374.4107400858196
0.08949545152608088,0.0888199392107211,2.5438977728491508e-05,0.08947001254835238,685.3458180688958
0.08989718886477743,0.09049666105442253,-1.707863156048062e-05,0.08991426749633791,347.5598864756503
0.09004957817591247,0.09012511853960993,-4.638346469032089e-06,0.0900542165223815,568.3444609337961
0.09014417639060301,0.09040250928537968,-4.486894009091193e-05,0.09018904533069393,488.520070355901
0.09014403314013632,0.08969914495444008,-6.621305669887573e-06,0.09015065444580621,634.5687997546139
0.08923100589350204,0.08850310713946945,5.958991097041513e-05,0.08917141598253163,922.0731772369344
0.08827391991959443,0.08919014989697016,6.526077934573571e-05,0.0882086591402487,142.07078761925018
0.09012090439227342,0.08782045248062703,7.914823562551538e-05,0.0900417561566479,1038.0519536139864
0.09076226196185384,0.08898469905115658,1.742724223157091e-05,0.09074483471962227,697.3916891052554
0.09021969472829984,0.08899032480688125,2.5381140066388263e-05,0.09019431358823345,664.8164514272062
0.09011754172823175,0.08912111547819511,1.137498420226992e-05,0.09010616674402948,763.6030640701102
0.09008410640888449,0.08993610490615535,-8.852181883949285e-06,0.09009295859076845,559.8008382238384
0.09002692142485604,0.08931936686211762,2.0865721122464545e-05,0.09000605570373357,691.187169715089
0.08998614130156642,0.0905086883715035,-1.908751798377271e-05,0.09000522881955018,276.03912247452706
0.09058429396259636,0.09010075015577491,-1.493724807254304e-05,0.0905992312106689,517.4937814495927
0.09033913077926828,0.09021507003708232,-7.938164547159234e-06,0.09034706894381543,592.5750275747408
0.09055731540127086,0.08946143336560007,1.5132776757601275e-05,0.09054218262451326,674.9439115766339
0.09015280492624626,0.08916652196797122,3.15048816780122e-05,0.09012130004456825,649.4602672563753
0.0902618231369278,0.089138946361545,4.94497531357507e-05,0.09021237338379204,746.0061553629636
0.09029462406106069,0.09040529850280304,-1.2281662851335875e-05,0.09030690572391202,492.6902940172067
0.08994822821628745,0.0890000525103023,5.058285986676982e-06,0.08994316993030077,729.0907536913058
0.0901240916927416,0.08963022414665778,4.951404821321545e-07,0.09012359655225947,639.3041845910972
0.09024937323551976,0.08855078670266105,4.439453883731398e-05,0.09020497869668245,827.7216674592863
0.08935605119308207,0.08775509151770401,7.14140689755712e-05,0.0892846371241065,1103.082123884883
0.09006969430621638,0.08980027305387585,-1.5928140787609846e-05,0.090085622447004,585.573711619338
0.08784634865269161,0.08978708026833541,-0.00014771439063478408,0.0879940630433264,161.90927518213357
0.08919702454912165,0.08840086752068427,7.58759176135031e-05,0.08912114863150815,898.2344902255389
0.09002494727624558,0.09021265096728527,-9.67286611418658e-07,0.090025914562857,439.82573270949484
0.09002070726327678,0.08946724572087095,5.78719241862044e-07,0.09002012854403492,669.7731297460027
0.09030642048375434,0.08927069113207674,2.7820386980238965e-05,0.0902786000967741,703.3461131743004
0.08997371976627637,0.09016519609342548,9.31032985744252e-06,0.08996440943641892,605.075567480309
0.08985947371092169,0.09023050445195337,-4.301824971949797e-05,0.08990249196064119,557.2009521729512
0.09002782216076088,0.09048785346752525,-3.293464679050817e-05,0.09006075680755139,450.7828496636377
0.09034875870688817,0.08888585348101978,5.1909708935772283e-05,0.0902968489979524,703.756586443496
0.08913587973310556,0.09073415304775972,-1.741645223644259e-05,0.08915329618534201,409.9112703522381
0.09020845593871853,0.09010092249080288,-1.6444299820110488e-05,0.09022490023853863,567.5111496694306
0.08984149833447005,0.08839643608783208,5.441123866964947e-05,0.08978708709580041,835.9312863276865
0.08916298028222487,0.08732406362018283,8.201646199971196e-05,0.08908096382022516,1235.5142968921514
0.08885655389732006,0.08975941638119164,6.674411189013717e-05,0.08878980978542991,123.81439048931708
0.09024106137270106,0.08876273529253889,3.7895650083422087e-05,0.09020316572261763,754.118041991875
0.09031358502292797,0.08998917509457524,3.267934021844138e-05,0.09028090568270952,615.4898750353883
0.08881752344189332,0.08837372437255323,4.218684348629556e-05,0.08877533659840703,972.1134400188312
0.0895881057626318,0.08884333202746525,3.9463636474042055e-05,0.08954864212615776,779.1573804260856
0.09014559870532375,0.09013918641463407,-1.8860541809555435e-05,0.0901644592471333,481.3772419580582
0.09042066574054632,0.08944257797211856,2.701576274266834e-06,0.09041796416427204,620.7516944190755
0.09046265061928017,0.08878792145803896,3.250461119391998e-05,0.09043014600808626,712.9801145239862
0.09044206126066508,0.08848841719575298,6.535605968726403e-05,0.09037670520097782,728.2685470932734
0.0904665756888017,0.0883416949903963,6.210619052797311e-05,0.09040446949827373,874.3735275936102
0.0903763002543038,0.08916453454616044,2.2919594465779796e-05,0.09035338065983803,691.6281370206985
0.09008196043943924,0.0884878389221546,5.14273949392135e-05,0.09003053304450002,816.0594455030111
0.09017710177905329,0.08826671346994885,6.117309342803845e-05,0.09011592868562525,883.6739619738764
0.09028143879945409,0.0897255430639112,2.7858183090097035e-05,0.090253580616364,681.7078310260691
0.08953292914433832,0.08777605589287091,6.863897419742351e-05,0.08946429017014089,1014.0005806513312
0.09054806168315463,0.08857497054361542,3.84672061209452e-05,0.09050959447703369,700.7092155990266
0.08956323085243,0.08790764981001548,7.115818888531518e-05,0.08949207266354468,991.227729743996
0.08977090674060956,0.08942346909232204,6.992077044680071e-06,0.08976391466356488,694.4359220288231
0.08948317017464569,0.08813417072081359,5.05786025603602e-05,0.08943259157208533,926.5564994970728
0.08982963972582392,0.08767936714006953,8.133324028329024e-05,0.08974830648554062,1069.775857545366
0.08975502170429574,0.0887744248450629,2.8461190738290394e-05,0.08972656051355744,777.9607459623076
0.08999487452816898,0.08918140545513731,4.6490105906148004e-05,0.08994838442226284,731.95656597799
0.09034427228083758,0.08985925836265633,-3.3159778271854526e-06,0.09034758825866476,574.6460696127532
0.08998025257742462,0.08826508978290105,7.337441955421919e-05,0.08990687815787039,843.2000905475693
0.08964038577423747,0.08965867347554393,2.0119943290800707e-05,0.08962026583094666,705.6174719704899
0.0899085683314699,0.0890641167816961,3.378449936018824e-05,0.08987478383210971,754.1434320538957
0.08999930221571203,0.0883132858792257,5.8102778386048834e-05,0.08994119943732598,945.5886276896257
0.08653705013120802,0.08938127041270763,-0.00026186691438279125,0.08679891704559081,100.90824935307988
0.08956111852692285,0.08901865931950168,1.2813109615405197e-05,0.08954830541730745,748.6396071008011
0.08320749565971557,0.08491273475407363,4.82764877833054e-05,0.08315921917193227,1019.5688611193528
0.09136117304674786,0.08799694700616667,-0.0001085651789196035,0.09146973822566747,127.18203550414253
0.08046304545985096,0.08520060005464147,2.1613557767648245e-05,0.0804414319020833,7766.363975459091
0.08196620785255165,0.08390473158253861,1.2305988537369134e-05,0.08195390186401429,1224.029861558102
0.08992155801306304,0.08852033647400846,-0.00018308259446031254,0.09010464060752335,107.07746318842499
0.08043261573432302,0.08513199645252499,2.7153759729657405e-05,0.08040546197459336,7158.438377322131
0.08805573934253119,0.08814148038157264,-6.856539037062056e-05,0.08812430473290181,245.0048215520352
0.08110018688168148,0.08313247920528388,2.140072816787737e-05,0.0810787861535136,1859.5283056619407
0.08071810856238983,0.08397039033860726,3.2618226385012826e-05,0.08068549033600482,2901.1576772790313
0.08229921194893614,0.08321068358284808,-1.1907340224446287e-05,0.08231111928916059,932.7769581031553
0.08054795054029053,0.08537392439786834,2.3704975493486087e-05,0.08052424556479704,9119.797912227767
0.08048387902982766,0.08475544352641186,1.8589053428619613e-05,0.08046528997639904,5101.532759976597
0.08658602591224765,0.08766904755355225,-1.8718182478837697e-05,0.08660474409472649,399.79587209792504
0.08112579429419817,0.08270877198521127,2.177148690676219e-05,0.0811040228072914,1537.4512776369297
0.08738280090023928,0.08803289887734425,-0.00010708386325335793,0.08748988476349263,301.5016993512599
0.08269073857072541,0.08600306409571501,-1.4928283291081523e-05,0.0827056668540165,1197.9217403712807
0.08342705845749002,0.08509941269439432,2.4757928409043925e-05,0.08340230052908097,831.5702385882278
0.08142931961416137,0.08299594729697343,3.2665620111551606e-05,0.08139665399404983,1524.322362577946
0.0805076483706247,0.08469628326675377,2.0703337782622377e-05,0.08048694503284208,4852.568132271364
0.08686268498886897,0.08788839761305214,-5.944219568131095e-05,0.08692212718455028,318.22504500066987
0.08656208055047204,0.08751847437092204,1.7888749531863396e-05,0.08654419180094018,402.41436434744304
0.08440998810806785,0.08633578567252803,2.4897319981138478e-05,0.08438509078808672,781.3088053234409
0.08733333523193311,0.08866704579679663,8.005651632995903e-05,0.08725327871560315,117.75517206856058
0.08076390988947278,0.08380842438933905,2.6357408637621044e-05,0.08073755248083517,2726.770303894117
0.08138389309955932,0.0828733410340406,4.4618422193879214e-05,0.08133927467736544,1753.5466860351355
0.09008605248396842,0.0883280762174106,-0.00011473501831244575,0.09020078750228086,147.98357680046857
0.0866672591006387,0.08784056258929718,-7.790517868045156e-05,0.08674516427931915,382.9557142093891
0.08966989060322206,0.08831385202249932,-3.899788822749855e-05,0.08970888849144956,219.91387813414866
0.08903429603280692,0.08833241202875786,-0.00011456190323471196,0.08914885793604163,218.27973911415452
0.08516950500495467,0.08779564307794932,-3.1764746629229955e-05,0.0852012697515839,773.0295573771003
0.08509668475462533,0.08761771263178011,-1.397322295007084e-05,0.0851106579775754,856.4531807426592
0.08048283035993882,0.0843788523094149,2.8735112201714975e-05,0.08045409524773711,3746.5679219058125
0.08101910412480402,0.08315149076377175,3.274175895908609e-05,0.08098636236584493,1849.9902490084328
0.08586396725006343,0.08816150576471915,-1.874579794001904e-05,0.08588271304800345,677.0388980113286
0.08039806410832362,0.08483338787901695,3.0207840076614183e-05,0.08036785626824701,5266.075442423528
0.08443458627064278,0.08616513646095675,-1.834176386938649e-05,0.08445292803451217,686.6497127799645
0.08907701675825513,0.08855159599689456,-0.00027456853375214274,0.08935158529200728,135.50414176561796
0.0894614031385102,0.08845086485971934,2.4497776734932117e-05,0.08943690536177526,156.88286228420495
0.08055084641621776,0.08447157729574795,2.3125464262745618e-05,0.08052772095195501,3913.627528057197
0.08875073468239893,0.08826318963482879,-0.00012463477283446077,0.08887536945523339,183.25287588448455
0.0885695547780411,0.08830402903346576,-7.235219982393568e-05,0.08864190697786503,205.65776207196924
0.08233329221811993,0.08375115395212841,1.290578555392307e-05,0.082320386432566,1099.96751213532
0.08480792345391645,0.08651214743721317,-1.5421235846183796e-05,0.08482334468976263,609.0347432568676
0.08071317120811151,0.0854761997021714,3.0161298023802676e-05,0.08068300991008771,9722.525457280015
0.08916521835743363,0.08837469320940912,-0.00015041713901656935,0.0893156354964502,199.8774221020742
0.09035924512405723,0.08818579924475711,-0.00016944497290383498,0.09052869009696106,148.0793751019772
0.08576538420796866,0.08753955751884479,-1.3242227341277434e-05,0.08577862643530994,667.6942843392246
0.08219615480585565,0.08398725146640731,1.5956454885595661e-06,0.0821945591603671,1203.7757828669912
0.09098289807441785,0.08805225293951219,-0.0001999874745129401,0.0911828855489308,129.57650461001688
0.08479669172029719,0.08703845556192673,2.0939285317654872e-05,0.08477575243497953,832.6034820280576
0.09183378787287858,0.08794118324016927,-1.955202578795256e-05,0.09185333989866652,151.38759414167868
0.08112568733171896,0.08289571001488583,2.0501433565156564e-05,0.0811051858981538,1603.7297552282557
0.08832557887686093,0.08819635051156113,-2.652084210689354e-05,0.08835209971896783,322.8748936405668
0.09016121801065882,0.08825524264688954,-0.00019536480911374867,0.09035658281977257,149.34194433624015
0.08265276470957365,0.08482610195091449,-4.517670936139221e-06,0.08265728238050979,1183.5614305381787
0.09225396839843737,0.0876456780631409,-0.00024475549798969043,0.09249872389642706,105.3922115107148
0.08975979728934158,0.08842060399858084,-0.00017180764670371714,0.0899316049360453,157.01331893203397
0.0907851979692286,0.0881173116410407,-0.00015847829201396383,0.09094367626124256,147.97481892686022
0.08882471499705497,0.08834970240514815,-9.543432619164415e-05,0.08892014932324661,271.056737138836
0.08596654174422168,0.08775817152599324,-1.7216573993641404e-05,0.08598375831821532,603.0808044713644
0.08296381732239005,0.08531115452395523,9.620585640261193e-08,0.08296372111653365,1111.8794361594696
0.08967741996536584,0.08821045230486425,-5.836580099089549e-05,0.08973578576635673,230.61956490120164
0.09195729629914881,0.08779098286333667,-0.00011987426862847635,0.09207717056777728,110.0370342564835
0.08528710059531601,0.08742182576060875,-2.4659520812143634e-05,0.08531176011612815,713.353099951826
0.08970170448541796,0.08830836116577473,-0.00018119253058792795,0.0898828970160059,179.6405209612177
0.09161525027632957,0.08786644154184264,-0.00014548875096069048,0.09176073902729026,131.05347785972322
0.0920677682122326,0.08771308864324938,-8.008940917722673e-05,0.09214785762140983,105.91090438850927
0.09054072028968352,0.0883221027244725,-0.00012710650175087212,0.0906678267914344,162.0785183524874
0.08710571498332674,0.08809433531915128,-5.72704357507616e-05,0.08716298541907751,440.5281110024671
0.08769376666692683,0.0883919097286816,-1.1242891885814446e-05,0.08770500955881264,259.8369888820862
0.0915571371042234,0.08795742279111608,-0.0002956171806507961,0.0918527542848742,103.50771928238541
0.08817447039846864,0.08831103059765587,-4.526621307014659e-05,0.08821973661153878,337.2081636218047
0.08372398103527078,0.08617535513468119,-7.083326219685118e-07,0.08372468936789275,998.8059829259573
0.09022828748819504,0.08800771722378968,-7.349846201268894e-05,0.09030178595020773,175.30641048337395
0.08982419827734432,0.08820850212787201,-3.545646759199386e-05,0.08985965474493632,235.7565032349503
0.08425763011407236,0.0865933540606227,-5.493767254753049e-07,0.08425817949079784,939.9584661660942
0.09153787802752028,0.0881707628722821,-0.00020686497523618637,0.09174474300275647,121.02767287731334
0.0883011930071522,0.08825169767115058,-0.00010330352981987444,0.08840449653697206,302.0928205044038
0.08050185736539921,0.08532745835003169,2.14049997984207e-05,0.08048045236560078,8655.735292059602
0.0894829418862475,0.08819015056434128,-5.998833424308497e-05,0.08954293022049059,223.89951650363653
0.08582904026912695,0.08771323207530399,-3.48747719791354e-05,0.08586391504110609,578.108228693784
0.08489299825708319,0.08701943875484,-7.92429003375384e-06,0.08490092254711694,803.4058510128449
0.09029598918467122,0.08823250469380828,-0.00011867867845302297,0.09041466786312424,167.81690795183172
0.08969943452188221,0.08827821883084325,-0.00019713598014473241,0.08989657050202694,197.87284559984343
0.08842541512386604,0.08822026044137254,9.195634570886856e-06,0.08841621948929515,330.27900483824646
0.0836040030826143,0.0860487396280645,-2.3669968544322933e-05,0.08362767305115862,1018.624289058865
0.09060540096454417,0.0882147746212413,-0.00019394440283764718,0.09079934536738182,155.8185039694345
0.08199965652756978,0.08390437518423122,1.3064417562557818e-05,0.08198659211000722,1259.530560460653
