,value,user_attrs_actual_reward,user_attrs_q_error,user_attrs_r_hat,user_attrs_ess,user_attrs_scores_dict,user_attrs_all_values
18,0.07589185595369916,0.0863180862190415,0.0020010217703620055,0.07989389949442317,9818.505385774182,"{'dr_naive_mean': np.float64(0.07989389949442317), 'dr_naive_ci_low': np.float64(0.07597149409162572), 'dr_naive_ci_high': np.float64(0.08381630489722063), 'dr_naive_se': np.float64(0.0020010217703620055), 'dr_boot_mean': np.float64(0.07974106355786884), 'dr_boot_std': np.float64(0.0020046785345369227), 'dr_boot_ci_low': np.float64(0.07590464491792566), 'dr_boot_ci_high': np.float64(0.08371817350463044), 'dr_uni_mean': np.float64(0.07991413687611944), 'dr_uni_std': np.float64(0.0023948916926586775), 'dr_uni_ci_low': np.float64(0.07492454266144104), 'dr_uni_ci_high': np.float64(0.08460105037563953), 'ipw_uni_mean': np.float64(0.07840173887998193), 'ipw_uni_std': np.float64(0.0033841515139083076), 'ipw_uni_ci_low': np.float64(0.07149616343979721), 'ipw_uni_ci_high': np.float64(0.08568378868748944), 'ipw_boot_mean': np.float64(0.07835463596425254), 'ipw_boot_std': np.float64(0.002699944329677301), 'ipw_boot_ci_low': np.float64(0.0730631828444503), 'ipw_boot_ci_high': np.float64(0.08368964767275065), 'cv_rmse_uniform': 0.017761539586360273, 'cv_signed_rmse_uniform': 0.017761539586360273, 'cv_bias_uniform': 0.002684216761431978, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.027131081452485512, 'cv_signed_rmse_exp': 0.027131081452485512, 'cv_bias_exp': 0.0003597350606609999, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.017761539586360273, 'loss_exp': 0.027131081452485512, 'score_naive_minus_cv_uniform': np.float64(0.0621323599080629), 'score_naive_minus_cv_exp': np.float64(0.052762818041937665)}","[0.0798939  0.07974106 0.07835464 0.01776154 0.02713108 0.06213236
 0.05276282]"
19,0.07625345658899105,0.08667435834088717,0.0017769417910163158,0.07980734017102369,6474.196514427187,"{'dr_naive_mean': np.float64(0.07980734017102369), 'dr_naive_ci_low': np.float64(0.07632417662689191), 'dr_naive_ci_high': np.float64(0.08329050371515546), 'dr_naive_se': np.float64(0.0017769417910163158), 'dr_boot_mean': np.float64(0.07975914405343931), 'dr_boot_std': np.float64(0.001785275682041615), 'dr_boot_ci_low': np.float64(0.07643337742192383), 'dr_boot_ci_high': np.float64(0.08332941373196216), 'dr_uni_mean': np.float64(0.0799653887415335), 'dr_uni_std': np.float64(0.0020763423189556116), 'dr_uni_ci_low': np.float64(0.07579361925726293), 'dr_uni_ci_high': np.float64(0.08374541200661506), 'ipw_uni_mean': np.float64(0.08489406131717954), 'ipw_uni_std': np.float64(0.0047867234078639385), 'ipw_uni_ci_low': np.float64(0.07599698925989648), 'ipw_uni_ci_high': np.float64(0.09404464852786426), 'ipw_boot_mean': np.float64(0.08463076219094906), 'ipw_boot_std': np.float64(0.0036302019397365776), 'ipw_boot_ci_low': np.float64(0.07812152365283927), 'ipw_boot_ci_high': np.float64(0.09228286116486321), 'cv_rmse_uniform': 0.02450404139954047, 'cv_signed_rmse_uniform': -0.02450404139954047, 'cv_bias_uniform': -0.006159223050117183, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.03732026657914602, 'cv_signed_rmse_exp': -0.03732026657914602, 'cv_bias_exp': -0.009996170086308362, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.02450404139954047, 'loss_exp': 0.03732026657914602, 'score_naive_minus_cv_uniform': np.float64(0.05530329877148321), 'score_naive_minus_cv_exp': np.float64(0.042487073591877665)}","[0.07980734 0.07975914 0.08463076 0.02450404 0.03732027 0.0553033
 0.04248707]"
21,0.07719374943020808,0.08786028285246503,0.001027962393741418,0.07924967421769091,870.5760869847902,"{'dr_naive_mean': np.float64(0.07924967421769091), 'dr_naive_ci_low': np.float64(0.07723466103452375), 'dr_naive_ci_high': np.float64(0.08126468740085807), 'dr_naive_se': np.float64(0.001027962393741418), 'dr_boot_mean': np.float64(0.07923405522664044), 'dr_boot_std': np.float64(0.0009629077438576693), 'dr_boot_ci_low': np.float64(0.07751763871988022), 'dr_boot_ci_high': np.float64(0.0811600383426554), 'dr_uni_mean': np.float64(0.07928213360566053), 'dr_uni_std': np.float64(0.001283599979970622), 'dr_uni_ci_low': np.float64(0.07672550157044389), 'dr_uni_ci_high': np.float64(0.08179351474141588), 'ipw_uni_mean': np.float64(0.10031740994295499), 'ipw_uni_std': np.float64(0.013164826627172587), 'ipw_uni_ci_low': np.float64(0.07654443173691988), 'ipw_uni_ci_high': np.float64(0.1256415878301571), 'ipw_boot_mean': np.float64(0.09933906289729555), 'ipw_boot_std': np.float64(0.01073864733786866), 'ipw_boot_ci_low': np.float64(0.08027527856908262), 'ipw_boot_ci_high': np.float64(0.12103385881532096), 'cv_rmse_uniform': 0.06301267419586791, 'cv_signed_rmse_uniform': -0.06301267419586791, 'cv_bias_uniform': -0.024052058518657465, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.08206779497789365, 'cv_signed_rmse_exp': -0.08206779497789365, 'cv_bias_exp': -0.026350705740550803, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.06301267419586791, 'loss_exp': 0.08206779497789365, 'score_naive_minus_cv_uniform': np.float64(0.016237000021823003), 'score_naive_minus_cv_exp': np.float64(-0.0028181207602027414)}","[ 0.07924967  0.07923406  0.09933906  0.06301267  0.08206779  0.016237
 -0.00281812]"
22,0.07781011661557702,0.0880258537205441,0.0005982223652595458,0.07900656134609611,446.99946023006464,"{'dr_naive_mean': np.float64(0.07900656134609611), 'dr_naive_ci_low': np.float64(0.07783392510978779), 'dr_naive_ci_high': np.float64(0.08017919758240444), 'dr_naive_se': np.float64(0.0005982223652595458), 'dr_boot_mean': np.float64(0.07903887573131152), 'dr_boot_std': np.float64(0.0006302073721417296), 'dr_boot_ci_low': np.float64(0.07787529764575801), 'dr_boot_ci_high': np.float64(0.08029357151551597), 'dr_uni_mean': np.float64(0.07894845269356293), 'dr_uni_std': np.float64(0.0007190057284780792), 'dr_uni_ci_low': np.float64(0.0776267797963334), 'dr_uni_ci_high': np.float64(0.08050381940806853), 'ipw_uni_mean': np.float64(0.10056594286208513), 'ipw_uni_std': np.float64(0.017600313688503705), 'ipw_uni_ci_low': np.float64(0.07065072417035335), 'ipw_uni_ci_high': np.float64(0.13540505077890586), 'ipw_boot_mean': np.float64(0.1011092392359716), 'ipw_boot_std': np.float64(0.01491092846571327), 'ipw_boot_ci_low': np.float64(0.07438160463904132), 'ipw_boot_ci_high': np.float64(0.13363250363813928), 'cv_rmse_uniform': 0.10218293954154023, 'cv_signed_rmse_uniform': -0.10218293954154023, 'cv_bias_uniform': -0.039581908001515224, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.10209074110916447, 'cv_signed_rmse_exp': -0.10209074110916447, 'cv_bias_exp': -0.030745780080440887, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.10218293954154023, 'loss_exp': 0.10209074110916447, 'score_naive_minus_cv_uniform': np.float64(-0.023176378195444117), 'score_naive_minus_cv_exp': np.float64(-0.023084179763068355)}","[ 0.07900656  0.07903888  0.10110924  0.10218294  0.10209074 -0.02317638
 -0.02308418]"
23,0.0799136673074496,0.08909258071424037,0.0005546881079796049,0.0810230435234088,391.236492903141,"{'dr_naive_mean': np.float64(0.0810230435234088), 'dr_naive_ci_low': np.float64(0.07993574319323145), 'dr_naive_ci_high': np.float64(0.08211034385358616), 'dr_naive_se': np.float64(0.0005546881079796049), 'dr_boot_mean': np.float64(0.08102059093334334), 'dr_boot_std': np.float64(0.0004955676887256581), 'dr_boot_ci_low': np.float64(0.08006323412421389), 'dr_boot_ci_high': np.float64(0.08194629754444606), 'dr_uni_mean': np.float64(0.08101640320616409), 'dr_uni_std': np.float64(0.0006828580252952569), 'dr_uni_ci_low': np.float64(0.07964443978124755), 'dr_uni_ci_high': np.float64(0.08230455086355637), 'ipw_uni_mean': np.float64(0.09626241841477075), 'ipw_uni_std': np.float64(0.016964575355417087), 'ipw_uni_ci_low': np.float64(0.06560948799080803), 'ipw_uni_ci_high': np.float64(0.13286403231113436), 'ipw_boot_mean': np.float64(0.09673647145611829), 'ipw_boot_std': np.float64(0.015352563315315128), 'ipw_boot_ci_low': np.float64(0.07250521534157897), 'ipw_boot_ci_high': np.float64(0.12839579363721346), 'cv_rmse_uniform': 0.067672778652837, 'cv_signed_rmse_uniform': -0.067672778652837, 'cv_bias_uniform': -0.005954841616665901, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.07229502513344083, 'cv_signed_rmse_exp': 0.07229502513344083, 'cv_bias_exp': 0.002207553008767669, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.067672778652837, 'loss_exp': 0.07229502513344083, 'score_naive_minus_cv_uniform': np.float64(0.01335026487057181), 'score_naive_minus_cv_exp': np.float64(0.008728018389967979)}","[0.08102304 0.08102059 0.09673647 0.06767278 0.07229503 0.01335026
 0.00872802]"
25,0.0760853359466685,0.08642062470549777,0.00196556351183096,0.08001646297033042,9300.13884355653,"{'dr_naive_mean': np.float64(0.08001646297033042), 'dr_naive_ci_low': np.float64(0.07616356289071134), 'dr_naive_ci_high': np.float64(0.0838693630499495), 'dr_naive_se': np.float64(0.00196556351183096), 'dr_boot_mean': np.float64(0.08015360330198877), 'dr_boot_std': np.float64(0.0019643746743918844), 'dr_boot_ci_low': np.float64(0.07629683258426494), 'dr_boot_ci_high': np.float64(0.08414673826366496), 'dr_uni_mean': np.float64(0.0801751817774141), 'dr_uni_std': np.float64(0.0022581176205186976), 'dr_uni_ci_low': np.float64(0.07563047456155193), 'dr_uni_ci_high': np.float64(0.08453076290431376), 'ipw_uni_mean': np.float64(0.07951950746176022), 'ipw_uni_std': np.float64(0.0032404426838915116), 'ipw_uni_ci_low': np.float64(0.07319906522212087), 'ipw_uni_ci_high': np.float64(0.08591886017804395), 'ipw_boot_mean': np.float64(0.07965571801493411), 'ipw_boot_std': np.float64(0.002856813493378057), 'ipw_boot_ci_low': np.float64(0.07424460320467174), 'ipw_boot_ci_high': np.float64(0.08536465272094002), 'cv_rmse_uniform': 0.019285838474417283, 'cv_signed_rmse_uniform': 0.019285838474417283, 'cv_bias_uniform': 0.0011555397310071666, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.026579660610418148, 'cv_signed_rmse_exp': 0.026579660610418148, 'cv_bias_exp': 0.003241561539659833, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.019285838474417283, 'loss_exp': 0.026579660610418148, 'score_naive_minus_cv_uniform': np.float64(0.06073062449591314), 'score_naive_minus_cv_exp': np.float64(0.05343680235991227)}","[0.08001646 0.0801536  0.07965572 0.01928584 0.02657966 0.06073062
 0.0534368 ]"
26,0.07647875752740334,0.087269939765184,0.001356686097573189,0.07919212972254971,2245.577885741456,"{'dr_naive_mean': np.float64(0.07919212972254971), 'dr_naive_ci_low': np.float64(0.07653275191974922), 'dr_naive_ci_high': np.float64(0.08185150752535021), 'dr_naive_se': np.float64(0.001356686097573189), 'dr_boot_mean': np.float64(0.07907496339575863), 'dr_boot_std': np.float64(0.001387092829309265), 'dr_boot_ci_low': np.float64(0.07639141152097884), 'dr_boot_ci_high': np.float64(0.08173485326982108), 'dr_uni_mean': np.float64(0.07915646028694084), 'dr_uni_std': np.float64(0.0016515987204757988), 'dr_uni_ci_low': np.float64(0.07602591443264098), 'dr_uni_ci_high': np.float64(0.08241294893469545), 'ipw_uni_mean': np.float64(0.09332549043250679), 'ipw_uni_std': np.float64(0.008942015819068777), 'ipw_uni_ci_low': np.float64(0.07617455784675321), 'ipw_uni_ci_high': np.float64(0.11038906131116714), 'ipw_boot_mean': np.float64(0.0941276271785868), 'ipw_boot_std': np.float64(0.006847469656045094), 'ipw_boot_ci_low': np.float64(0.08198472114622868), 'ipw_boot_ci_high': np.float64(0.10901525397802804), 'cv_rmse_uniform': 0.040289922362464016, 'cv_signed_rmse_uniform': -0.040289922362464016, 'cv_bias_uniform': -0.010620650847289234, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.06187032954429183, 'cv_signed_rmse_exp': -0.06187032954429183, 'cv_bias_exp': -0.017029414558250227, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.040289922362464016, 'loss_exp': 0.06187032954429183, 'score_naive_minus_cv_uniform': np.float64(0.0389022073600857), 'score_naive_minus_cv_exp': np.float64(0.017321800178257886)}","[0.07919213 0.07907496 0.09412763 0.04028992 0.06187033 0.03890221
 0.0173218 ]"
31,0.07834488019495299,0.08908381580317262,0.0006242321583044613,0.07959334451156191,488.1962522594138,"{'dr_naive_mean': np.float64(0.07959334451156191), 'dr_naive_ci_low': np.float64(0.07836972384606042), 'dr_naive_ci_high': np.float64(0.08081696517706341), 'dr_naive_se': np.float64(0.0006242321583044613), 'dr_boot_mean': np.float64(0.07958381323117768), 'dr_boot_std': np.float64(0.0006072580557094243), 'dr_boot_ci_low': np.float64(0.07847240113615675), 'dr_boot_ci_high': np.float64(0.08085915666066697), 'dr_uni_mean': np.float64(0.07956598354765708), 'dr_uni_std': np.float64(0.000729651883750276), 'dr_uni_ci_low': np.float64(0.07821550088913681), 'dr_uni_ci_high': np.float64(0.08105905238219709), 'ipw_uni_mean': np.float64(0.0990200873248182), 'ipw_uni_std': np.float64(0.016719857461461058), 'ipw_uni_ci_low': np.float64(0.06628143096979881), 'ipw_uni_ci_high': np.float64(0.13238993525482826), 'ipw_boot_mean': np.float64(0.0991804319919534), 'ipw_boot_std': np.float64(0.013791283530188648), 'ipw_boot_ci_low': np.float64(0.07184465314390277), 'ipw_boot_ci_high': np.float64(0.12672339335507804), 'cv_rmse_uniform': 0.057289921770858614, 'cv_signed_rmse_uniform': 0.057289921770858614, 'cv_bias_uniform': 0.00022804254906051764, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.11319528450813648, 'cv_signed_rmse_exp': -0.11319528450813648, 'cv_bias_exp': -0.03867306074382567, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.057289921770858614, 'loss_exp': 0.11319528450813648, 'score_naive_minus_cv_uniform': np.float64(0.0223034227407033), 'score_naive_minus_cv_exp': np.float64(-0.03360193999657457)}","[ 0.07959334  0.07958381  0.09918043  0.05728992  0.11319528  0.02230342
 -0.03360194]"
32,0.07902418066648621,0.08898684165805257,0.0005829422049175984,0.08019006507632141,445.03890127546674,"{'dr_naive_mean': np.float64(0.08019006507632141), 'dr_naive_ci_low': np.float64(0.07904738102962372), 'dr_naive_ci_high': np.float64(0.0813327491230191), 'dr_naive_se': np.float64(0.0005829422049175984), 'dr_boot_mean': np.float64(0.0801716885843123), 'dr_boot_std': np.float64(0.0005803094307435537), 'dr_boot_ci_low': np.float64(0.07912417754319523), 'dr_boot_ci_high': np.float64(0.08134853734971716), 'dr_uni_mean': np.float64(0.08026650605594557), 'dr_uni_std': np.float64(0.0007456908020207255), 'dr_uni_ci_low': np.float64(0.07882280966522205), 'dr_uni_ci_high': np.float64(0.08190159428098936), 'ipw_uni_mean': np.float64(0.0971100838407225), 'ipw_uni_std': np.float64(0.01651263129998335), 'ipw_uni_ci_low': np.float64(0.06790068025838161), 'ipw_uni_ci_high': np.float64(0.13266375448260734), 'ipw_boot_mean': np.float64(0.09688357300646802), 'ipw_boot_std': np.float64(0.013599372409130617), 'ipw_boot_ci_low': np.float64(0.07351410475176196), 'ipw_boot_ci_high': np.float64(0.124467431368524), 'cv_rmse_uniform': 0.06972342723907438, 'cv_signed_rmse_uniform': -0.06972342723907438, 'cv_bias_uniform': -0.013478978460102776, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.11109195368071793, 'cv_signed_rmse_exp': -0.11109195368071793, 'cv_bias_exp': -0.04377935806339796, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.06972342723907438, 'loss_exp': 0.11109195368071793, 'score_naive_minus_cv_uniform': np.float64(0.010466637837247036), 'score_naive_minus_cv_exp': np.float64(-0.03090188860439652)}","[ 0.08019007  0.08017169  0.09688357  0.06972343  0.11109195  0.01046664
 -0.03090189]"
34,0.0770218086807439,0.08794099292421666,0.0009208212889516613,0.07886345125864723,717.2097587471145,"{'dr_naive_mean': np.float64(0.07886345125864723), 'dr_naive_ci_low': np.float64(0.07705845620447474), 'dr_naive_ci_high': np.float64(0.08066844631281972), 'dr_naive_se': np.float64(0.0009208212889516613), 'dr_boot_mean': np.float64(0.07879439225844538), 'dr_boot_std': np.float64(0.0009603911133089322), 'dr_boot_ci_low': np.float64(0.07702519953339076), 'dr_boot_ci_high': np.float64(0.0808177890308457), 'dr_uni_mean': np.float64(0.07880861936523618), 'dr_uni_std': np.float64(0.0011203957715512792), 'dr_uni_ci_low': np.float64(0.07671298680304085), 'dr_uni_ci_high': np.float64(0.0811538685473525), 'ipw_uni_mean': np.float64(0.10149604771966432), 'ipw_uni_std': np.float64(0.014794468705059318), 'ipw_uni_ci_low': np.float64(0.07103648078979173), 'ipw_uni_ci_high': np.float64(0.13074071039701532), 'ipw_boot_mean': np.float64(0.1017063083467254), 'ipw_boot_std': np.float64(0.011695097147177123), 'ipw_boot_ci_low': np.float64(0.08086252313965225), 'ipw_boot_ci_high': np.float64(0.1251189571295881), 'cv_rmse_uniform': 0.07649991485582704, 'cv_signed_rmse_uniform': -0.07649991485582704, 'cv_bias_uniform': -0.033406000591674104, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.07503163449434753, 'cv_signed_rmse_exp': -0.07503163449434753, 'cv_bias_exp': -0.01965212772092905, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.07649991485582704, 'loss_exp': 0.07503163449434753, 'score_naive_minus_cv_uniform': np.float64(0.0023635364028201933), 'score_naive_minus_cv_exp': np.float64(0.0038318167642996948)}","[0.07886345 0.07879439 0.10170631 0.07649991 0.07503163 0.00236354
 0.00383182]"
35,0.07657088891622545,0.0867450241678931,0.0017558261980614841,0.08008254131234842,6736.786411527339,"{'dr_naive_mean': np.float64(0.08008254131234842), 'dr_naive_ci_low': np.float64(0.07664076858020881), 'dr_naive_ci_high': np.float64(0.08352431404448803), 'dr_naive_se': np.float64(0.0017558261980614841), 'dr_boot_mean': np.float64(0.08011518707331851), 'dr_boot_std': np.float64(0.0016730206887397424), 'dr_boot_ci_low': np.float64(0.07668069421743397), 'dr_boot_ci_high': np.float64(0.08356355965438067), 'dr_uni_mean': np.float64(0.08014964257752145), 'dr_uni_std': np.float64(0.0020903508879744296), 'dr_uni_ci_low': np.float64(0.07609820565488977), 'dr_uni_ci_high': np.float64(0.08444001498489387), 'ipw_uni_mean': np.float64(0.08349509557602679), 'ipw_uni_std': np.float64(0.004340991204011774), 'ipw_uni_ci_low': np.float64(0.07448987600418222), 'ipw_uni_ci_high': np.float64(0.09217464320972346), 'ipw_boot_mean': np.float64(0.08349085867550915), 'ipw_boot_std': np.float64(0.0037260815218564), 'ipw_boot_ci_low': np.float64(0.07677762807901786), 'ipw_boot_ci_high': np.float64(0.09134014017164696), 'cv_rmse_uniform': 0.022260131613679804, 'cv_signed_rmse_uniform': -0.022260131613679804, 'cv_bias_uniform': -0.0042418210016661505, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.03378693467691172, 'cv_signed_rmse_exp': -0.03378693467691172, 'cv_bias_exp': -0.006729996181537183, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.022260131613679804, 'loss_exp': 0.03378693467691172, 'score_naive_minus_cv_uniform': np.float64(0.057822409698668614), 'score_naive_minus_cv_exp': np.float64(0.0462956066354367)}","[0.08008254 0.08011519 0.08349086 0.02226013 0.03378693 0.05782241
 0.04629561]"
37,0.07907713692414475,0.08944334266238683,0.0006286725410540093,0.08033448200625277,531.7383357627341,"{'dr_naive_mean': np.float64(0.08033448200625277), 'dr_naive_ci_low': np.float64(0.07910215729687466), 'dr_naive_ci_high': np.float64(0.0815668067156309), 'dr_naive_se': np.float64(0.0006286725410540093), 'dr_boot_mean': np.float64(0.0803349066760962), 'dr_boot_std': np.float64(0.0006054639710115444), 'dr_boot_ci_low': np.float64(0.079211171552771), 'dr_boot_ci_high': np.float64(0.08151066334203645), 'dr_uni_mean': np.float64(0.08034021009723667), 'dr_uni_std': np.float64(0.0007419832327736046), 'dr_uni_ci_low': np.float64(0.0789599868160727), 'dr_uni_ci_high': np.float64(0.0818739887939148), 'ipw_uni_mean': np.float64(0.09652494665039163), 'ipw_uni_std': np.float64(0.015774067625503357), 'ipw_uni_ci_low': np.float64(0.06839388504880753), 'ipw_uni_ci_high': np.float64(0.127647070652513), 'ipw_boot_mean': np.float64(0.09557364818231588), 'ipw_boot_std': np.float64(0.012692960751384343), 'ipw_boot_ci_low': np.float64(0.07270185521001025), 'ipw_boot_ci_high': np.float64(0.12269994705785493), 'cv_rmse_uniform': 0.06708642867156005, 'cv_signed_rmse_uniform': -0.06708642867156005, 'cv_bias_uniform': -0.02558756592836466, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.10242012841210477, 'cv_signed_rmse_exp': -0.10242012841210477, 'cv_bias_exp': -0.042029858553929614, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.06708642867156005, 'loss_exp': 0.10242012841210477, 'score_naive_minus_cv_uniform': np.float64(0.013248053334692728), 'score_naive_minus_cv_exp': np.float64(-0.02208564640585199)}","[ 0.08033448  0.08033491  0.09557365  0.06708643  0.10242013  0.01324805
 -0.02208565]"
39,0.07634137821818593,0.08656533986369254,0.0018757752140412946,0.08009292864626852,8151.498715758756,"{'dr_naive_mean': np.float64(0.08009292864626852), 'dr_naive_ci_low': np.float64(0.07641603170143516), 'dr_naive_ci_high': np.float64(0.08376982559110188), 'dr_naive_se': np.float64(0.0018757752140412946), 'dr_boot_mean': np.float64(0.0801602538364217), 'dr_boot_std': np.float64(0.0018383425350069588), 'dr_boot_ci_low': np.float64(0.0768039428566651), 'dr_boot_ci_high': np.float64(0.08388986193166072), 'dr_uni_mean': np.float64(0.07997428186473211), 'dr_uni_std': np.float64(0.0021968280319291534), 'dr_uni_ci_low': np.float64(0.07555072077411945), 'dr_uni_ci_high': np.float64(0.08413450751522247), 'ipw_uni_mean': np.float64(0.08116765551387778), 'ipw_uni_std': np.float64(0.003674433981052309), 'ipw_uni_ci_low': np.float64(0.074745167709909), 'ipw_uni_ci_high': np.float64(0.08841477154059821), 'ipw_boot_mean': np.float64(0.08122386808404883), 'ipw_boot_std': np.float64(0.003219663819460454), 'ipw_boot_ci_low': np.float64(0.07516838486374777), 'ipw_boot_ci_high': np.float64(0.08739866861588938), 'cv_rmse_uniform': 0.020964753934426164, 'cv_signed_rmse_uniform': -0.020964753934426164, 'cv_bias_uniform': -0.0015570745403437392, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.028226785050004536, 'cv_signed_rmse_exp': -0.028226785050004536, 'cv_bias_exp': -0.0002088174307683075, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.020964753934426164, 'loss_exp': 0.028226785050004536, 'score_naive_minus_cv_uniform': np.float64(0.059128174711842355), 'score_naive_minus_cv_exp': np.float64(0.051866143596263986)}","[0.08009293 0.08016025 0.08122387 0.02096475 0.02822679 0.05912817
 0.05186614]"
40,0.07861659486021139,0.08925757488590519,0.0006573150909595568,0.0799312250421305,571.166721270047,"{'dr_naive_mean': np.float64(0.0799312250421305), 'dr_naive_ci_low': np.float64(0.0786427551702342), 'dr_naive_ci_high': np.float64(0.08121969491402681), 'dr_naive_se': np.float64(0.0006573150909595568), 'dr_boot_mean': np.float64(0.07993569652509046), 'dr_boot_std': np.float64(0.0006858113355096684), 'dr_boot_ci_low': np.float64(0.07868774729216174), 'dr_boot_ci_high': np.float64(0.0814107795282561), 'dr_uni_mean': np.float64(0.0799084718192135), 'dr_uni_std': np.float64(0.0008010623137615487), 'dr_uni_ci_low': np.float64(0.07838921171669051), 'dr_uni_ci_high': np.float64(0.08137842029439225), 'ipw_uni_mean': np.float64(0.10044680080093893), 'ipw_uni_std': np.float64(0.016397967948848288), 'ipw_uni_ci_low': np.float64(0.07027185019643581), 'ipw_uni_ci_high': np.float64(0.13621954486425783), 'ipw_boot_mean': np.float64(0.09890187836358771), 'ipw_boot_std': np.float64(0.012832265952549804), 'ipw_boot_ci_low': np.float64(0.07863294191710717), 'ipw_boot_ci_high': np.float64(0.12605975573975578), 'cv_rmse_uniform': 0.06881263473681583, 'cv_signed_rmse_uniform': -0.06881263473681583, 'cv_bias_uniform': -0.008936927997455598, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.1115709925335229, 'cv_signed_rmse_exp': -0.1115709925335229, 'cv_bias_exp': -0.04584522357232151, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.06881263473681583, 'loss_exp': 0.1115709925335229, 'score_naive_minus_cv_uniform': np.float64(0.011118590305314674), 'score_naive_minus_cv_exp': np.float64(-0.0316397674913924)}","[ 0.07993123  0.0799357   0.09890188  0.06881263  0.11157099  0.01111859
 -0.03163977]"
41,0.08279014044803412,0.08932821374475185,0.0005158180138213626,0.08382177647567685,207.67092502296487,"{'dr_naive_mean': np.float64(0.08382177647567685), 'dr_naive_ci_low': np.float64(0.08281066935318555), 'dr_naive_ci_high': np.float64(0.08483288359816814), 'dr_naive_se': np.float64(0.0005158180138213626), 'dr_boot_mean': np.float64(0.08383746375004014), 'dr_boot_std': np.float64(0.0005689694004746223), 'dr_boot_ci_low': np.float64(0.08279333092043889), 'dr_boot_ci_high': np.float64(0.0850567261251261), 'dr_uni_mean': np.float64(0.08384175580292816), 'dr_uni_std': np.float64(0.0006204241528655295), 'dr_uni_ci_low': np.float64(0.08264682482964808), 'dr_uni_ci_high': np.float64(0.08517113692474891), 'ipw_uni_mean': np.float64(0.074661544890293), 'ipw_uni_std': np.float64(0.01359906568911026), 'ipw_uni_ci_low': np.float64(0.0500450332578599), 'ipw_uni_ci_high': np.float64(0.1024596669021623), 'ipw_boot_mean': np.float64(0.07575304926726119), 'ipw_boot_std': np.float64(0.012074383942615265), 'ipw_boot_ci_low': np.float64(0.05609985924443645), 'ipw_boot_ci_high': np.float64(0.10451666284105311), 'cv_rmse_uniform': 0.057810975248248374, 'cv_signed_rmse_uniform': -0.057810975248248374, 'cv_bias_uniform': -0.006064045977214955, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.0692015525182746, 'cv_signed_rmse_exp': -0.0692015525182746, 'cv_bias_exp': -0.0019377533242090639, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.057810975248248374, 'loss_exp': 0.0692015525182746, 'score_naive_minus_cv_uniform': np.float64(0.026010801227428472), 'score_naive_minus_cv_exp': np.float64(0.014620223957402242)}","[0.08382178 0.08383746 0.07575305 0.05781098 0.06920155 0.0260108
 0.01462022]"
