,value,user_attrs_actual_reward,user_attrs_q_error,user_attrs_r_hat,user_attrs_ess,user_attrs_scores_dict,user_attrs_all_values
42,0.07901225611343582,0.09250028995668563,0.0003745846908801861,0.07976142549519619,193.00511382421394,"{'dr_naive_mean': np.float64(0.07976142549519619), 'dr_naive_ci_low': np.float64(0.07902716411079963), 'dr_naive_ci_high': np.float64(0.08049568687959274), 'dr_naive_se': np.float64(0.0003745846908801861), 'dr_boot_mean': np.float64(0.07978514598522836), 'dr_boot_std': np.float64(0.00036017180750682075), 'dr_boot_ci_low': np.float64(0.07913685893065918), 'dr_boot_ci_high': np.float64(0.08052120362521094), 'dr_uni_mean': np.float64(0.07975467929580957), 'dr_uni_std': np.float64(0.0004415806206364686), 'dr_uni_ci_low': np.float64(0.0788852677417045), 'dr_uni_ci_high': np.float64(0.08061287665026402), 'ipw_uni_mean': np.float64(0.05217550733549105), 'ipw_uni_std': np.float64(0.019775819691083166), 'ipw_uni_ci_low': np.float64(0.0189521855317641), 'ipw_uni_ci_high': np.float64(0.09346771788566575), 'ipw_boot_mean': np.float64(0.05415420978856487), 'ipw_boot_std': np.float64(0.016899282575949668), 'ipw_boot_ci_low': np.float64(0.029055880212865672), 'ipw_boot_ci_high': np.float64(0.0906378510875719), 'cv_rmse_uniform': 0.08564875713114732, 'cv_signed_rmse_uniform': 0.08564875713114732, 'cv_bias_uniform': 0.02242138678363713, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.07266181328011716, 'cv_signed_rmse_exp': 0.07266181328011716, 'cv_bias_exp': 0.06752779845643905, 'cv_bias_lb_signed_exp': 0.021040003528198178, 'loss_uniform': 0.08564875713114732, 'loss_exp': 0.07266181328011716, 'score_naive_minus_cv_uniform': np.float64(-0.005887331635951135), 'score_naive_minus_cv_exp': np.float64(0.007099612215079029)}","[ 0.07976143  0.07978515  0.05415421  0.08564876  0.07266181 -0.00588733
  0.00709961]"
43,0.07717704757780372,0.09174045122128743,0.0002685126021437247,0.07771407278209116,142.98417163643273,"{'dr_naive_mean': np.float64(0.07771407278209116), 'dr_naive_ci_low': np.float64(0.07718773404007077), 'dr_naive_ci_high': np.float64(0.07824041152411156), 'dr_naive_se': np.float64(0.0002685126021437247), 'dr_boot_mean': np.float64(0.07772055745587227), 'dr_boot_std': np.float64(0.0002724372666212622), 'dr_boot_ci_low': np.float64(0.0772249545880847), 'dr_boot_ci_high': np.float64(0.07828590354883459), 'dr_uni_mean': np.float64(0.07771347735327978), 'dr_uni_std': np.float64(0.0003212161483312161), 'dr_uni_ci_low': np.float64(0.07707921030032445), 'dr_uni_ci_high': np.float64(0.07840852448331924), 'ipw_uni_mean': np.float64(0.04309626877641047), 'ipw_uni_std': np.float64(0.02306231638898885), 'ipw_uni_ci_low': np.float64(0.0075804068337600485), 'ipw_uni_ci_high': np.float64(0.09776091991754428), 'ipw_boot_mean': np.float64(0.04107602739508293), 'ipw_boot_std': np.float64(0.018097869368895056), 'ipw_boot_ci_low': np.float64(0.01674312753610952), 'ipw_boot_ci_high': np.float64(0.08734510905903294), 'cv_rmse_uniform': 0.0828257090781872, 'cv_signed_rmse_uniform': 0.0828257090781872, 'cv_bias_uniform': 0.059842764901120726, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.07284564381008864, 'cv_signed_rmse_exp': 0.07284564381008864, 'cv_bias_exp': 0.041350460165004585, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.0828257090781872, 'loss_exp': 0.07284564381008864, 'score_naive_minus_cv_uniform': np.float64(-0.005111636296096039), 'score_naive_minus_cv_exp': np.float64(0.004868428972002528)}","[ 0.07771407  0.07772056  0.04107603  0.08282571  0.07284564 -0.00511164
  0.00486843]"
44,0.07535010992512527,0.09031341770011762,0.00026614181272801543,0.0758823935505813,154.72745695797764,"{'dr_naive_mean': np.float64(0.0758823935505813), 'dr_naive_ci_low': np.float64(0.07536070203296936), 'dr_naive_ci_high': np.float64(0.07640408506819323), 'dr_naive_se': np.float64(0.00026614181272801543), 'dr_boot_mean': np.float64(0.07589631951173158), 'dr_boot_std': np.float64(0.00027346605443559984), 'dr_boot_ci_low': np.float64(0.07540325626693478), 'dr_boot_ci_high': np.float64(0.07654918390244093), 'dr_uni_mean': np.float64(0.07589684695243759), 'dr_uni_std': np.float64(0.0003264272731345635), 'dr_uni_ci_low': np.float64(0.07530949364171143), 'dr_uni_ci_high': np.float64(0.07655306013479), 'ipw_uni_mean': np.float64(0.09490572679720914), 'ipw_uni_std': np.float64(0.031792797768996704), 'ipw_uni_ci_low': np.float64(0.039074902651646884), 'ipw_uni_ci_high': np.float64(0.1631741871015032), 'ipw_boot_mean': np.float64(0.09460000920230303), 'ipw_boot_std': np.float64(0.026172625871187686), 'ipw_boot_ci_low': np.float64(0.05051525463671827), 'ipw_boot_ci_high': np.float64(0.15302101296439902), 'cv_rmse_uniform': 0.2224014178330193, 'cv_signed_rmse_uniform': -0.2224014178330193, 'cv_bias_uniform': -0.07903269194046318, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.13004725290554414, 'cv_signed_rmse_exp': -0.13004725290554414, 'cv_bias_exp': -0.017991660426167864, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.2224014178330193, 'loss_exp': 0.13004725290554414, 'score_naive_minus_cv_uniform': np.float64(-0.14651902428243802), 'score_naive_minus_cv_exp': np.float64(-0.05416485935496285)}","[ 0.07588239  0.07589632  0.09460001  0.22240142  0.13004725 -0.14651902
 -0.05416486]"
45,0.07944426474314467,0.08938486051514123,0.00018611564650318987,0.07981649603615106,117.24447679241284,"{'dr_naive_mean': np.float64(0.07981649603615106), 'dr_naive_ci_low': np.float64(0.0794516719106958), 'dr_naive_ci_high': np.float64(0.08018132016160631), 'dr_naive_se': np.float64(0.00018611564650318987), 'dr_boot_mean': np.float64(0.07980829666566426), 'dr_boot_std': np.float64(0.00017572533722696798), 'dr_boot_ci_low': np.float64(0.07948909860740819), 'dr_boot_ci_high': np.float64(0.08015740726970517), 'dr_uni_mean': np.float64(0.07981369480572884), 'dr_uni_std': np.float64(0.0002182529718588399), 'dr_uni_ci_low': np.float64(0.07940108053237593), 'dr_uni_ci_high': np.float64(0.08027446172241681), 'ipw_uni_mean': np.float64(0.04867461255806579), 'ipw_uni_std': np.float64(0.019876339194344245), 'ipw_uni_ci_low': np.float64(0.01440323297839446), 'ipw_uni_ci_high': np.float64(0.09021241556720433), 'ipw_boot_mean': np.float64(0.050217001720973944), 'ipw_boot_std': np.float64(0.01864970790734201), 'ipw_boot_ci_low': np.float64(0.02058061355092152), 'ipw_boot_ci_high': np.float64(0.09340103121894171), 'cv_rmse_uniform': 0.06439669767552804, 'cv_signed_rmse_uniform': 0.06439669767552804, 'cv_bias_uniform': 0.04291958290612657, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.11213884007093303, 'cv_signed_rmse_exp': 0.11213884007093303, 'cv_bias_exp': 0.009793432315091773, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.06439669767552804, 'loss_exp': 0.11213884007093303, 'score_naive_minus_cv_uniform': np.float64(0.015419798360623016), 'score_naive_minus_cv_exp': np.float64(-0.03232234403478197)}","[ 0.0798165   0.0798083   0.050217    0.0643967   0.11213884  0.0154198
 -0.03232234]"
49,0.07598982176270845,0.08663207267973501,0.002002600158491947,0.07999502207969235,9861.297694440498,"{'dr_naive_mean': np.float64(0.07999502207969235), 'dr_naive_ci_low': np.float64(0.0760695227184881), 'dr_naive_ci_high': np.float64(0.0839205214408966), 'dr_naive_se': np.float64(0.002002600158491947), 'dr_boot_mean': np.float64(0.07984930180605411), 'dr_boot_std': np.float64(0.0019731957126985044), 'dr_boot_ci_low': np.float64(0.07612960703982968), 'dr_boot_ci_high': np.float64(0.08365113564936612), 'dr_uni_mean': np.float64(0.07994427876539116), 'dr_uni_std': np.float64(0.0024166858293545603), 'dr_uni_ci_low': np.float64(0.07523497785985425), 'dr_uni_ci_high': np.float64(0.08460844702348604), 'ipw_uni_mean': np.float64(0.07804458696595681), 'ipw_uni_std': np.float64(0.003223090029980152), 'ipw_uni_ci_low': np.float64(0.07209604396959522), 'ipw_uni_ci_high': np.float64(0.08473697664862503), 'ipw_boot_mean': np.float64(0.07809492642642528), 'ipw_boot_std': np.float64(0.0026107409996707345), 'ipw_boot_ci_low': np.float64(0.0733924331068567), 'ipw_boot_ci_high': np.float64(0.08342369516251016), 'cv_rmse_uniform': 0.01890540135050774, 'cv_signed_rmse_uniform': 0.01890540135050774, 'cv_bias_uniform': 0.0009790357192044914, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.02691904100242254, 'cv_signed_rmse_exp': 0.02691904100242254, 'cv_bias_exp': 0.0019564023301070843, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.01890540135050774, 'loss_exp': 0.02691904100242254, 'score_naive_minus_cv_uniform': np.float64(0.06108962072918461), 'score_naive_minus_cv_exp': np.float64(0.05307598107726981)}","[0.07999502 0.0798493  0.07809493 0.0189054  0.02691904 0.06108962
 0.05307598]"
50,0.07703427682251848,0.088307754433832,0.0004234375938648526,0.07788115201024819,211.4400270180157,"{'dr_naive_mean': np.float64(0.07788115201024819), 'dr_naive_ci_low': np.float64(0.07705112910368951), 'dr_naive_ci_high': np.float64(0.07871117491680686), 'dr_naive_se': np.float64(0.0004234375938648526), 'dr_boot_mean': np.float64(0.07787460211652217), 'dr_boot_std': np.float64(0.00041416571757360555), 'dr_boot_ci_low': np.float64(0.07712574875586106), 'dr_boot_ci_high': np.float64(0.07876733701228952), 'dr_uni_mean': np.float64(0.07787316649631604), 'dr_uni_std': np.float64(0.0005288479374017187), 'dr_uni_ci_low': np.float64(0.07693470999808222), 'dr_uni_ci_high': np.float64(0.07892088043006769), 'ipw_uni_mean': np.float64(0.06947066688082763), 'ipw_uni_std': np.float64(0.021153051975740092), 'ipw_uni_ci_low': np.float64(0.02901420945623875), 'ipw_uni_ci_high': np.float64(0.11141888959227557), 'ipw_boot_mean': np.float64(0.06982914828469765), 'ipw_boot_std': np.float64(0.01824402266301558), 'ipw_boot_ci_low': np.float64(0.03899036053579542), 'ipw_boot_ci_high': np.float64(0.10831705863050932), 'cv_rmse_uniform': 0.11011764325009928, 'cv_signed_rmse_uniform': -0.11011764325009928, 'cv_bias_uniform': -0.016233144767224927, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.10980644311329023, 'cv_signed_rmse_exp': 0.10980644311329023, 'cv_bias_exp': 0.004319866459565723, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.11011764325009928, 'loss_exp': 0.10980644311329023, 'score_naive_minus_cv_uniform': np.float64(-0.03223649123985109), 'score_naive_minus_cv_exp': np.float64(-0.03192529110304204)}","[ 0.07788115  0.0778746   0.06982915  0.11011764  0.10980644 -0.03223649
 -0.03192529]"
51,0.08004356239770918,0.09413964621224602,0.0003678919624419318,0.08077934632259305,148.5685834039617,"{'dr_naive_mean': np.float64(0.08077934632259305), 'dr_naive_ci_low': np.float64(0.08005820403293823), 'dr_naive_ci_high': np.float64(0.08150048861224787), 'dr_naive_se': np.float64(0.0003678919624419318), 'dr_boot_mean': np.float64(0.08079486424253593), 'dr_boot_std': np.float64(0.00036977385686373486), 'dr_boot_ci_low': np.float64(0.0801755494620344), 'dr_boot_ci_high': np.float64(0.0815521178123634), 'dr_uni_mean': np.float64(0.08082535014640192), 'dr_uni_std': np.float64(0.0004511444764377283), 'dr_uni_ci_low': np.float64(0.07999062417614317), 'dr_uni_ci_high': np.float64(0.08167591960170381), 'ipw_uni_mean': np.float64(0.0303947669257612), 'ipw_uni_std': np.float64(0.012830117630726825), 'ipw_uni_ci_low': np.float64(0.009642211751370066), 'ipw_uni_ci_high': np.float64(0.060323048187266456), 'ipw_boot_mean': np.float64(0.03126672870317392), 'ipw_boot_std': np.float64(0.010848727849454102), 'ipw_boot_ci_low': np.float64(0.015585095855135905), 'ipw_boot_ci_high': np.float64(0.05610965376581745), 'cv_rmse_uniform': 0.0674805128613641, 'cv_signed_rmse_uniform': 0.0674805128613641, 'cv_bias_uniform': 0.059063643529384195, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.07831707940705127, 'cv_signed_rmse_exp': 0.07831707940705127, 'cv_bias_exp': 0.0490776919978547, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.0674805128613641, 'loss_exp': 0.07831707940705127, 'score_naive_minus_cv_uniform': np.float64(0.013298833461228954), 'score_naive_minus_cv_exp': np.float64(0.002462266915541786)}","[0.08077935 0.08079486 0.03126673 0.06748051 0.07831708 0.01329883
 0.00246227]"
53,0.07601707724047455,0.0866302728118375,0.0020044169822674516,0.08002591120500945,9875.873447611923,"{'dr_naive_mean': np.float64(0.08002591120500945), 'dr_naive_ci_low': np.float64(0.07609685050354467), 'dr_naive_ci_high': np.float64(0.08395497190647422), 'dr_naive_se': np.float64(0.0020044169822674516), 'dr_boot_mean': np.float64(0.07997716905001544), 'dr_boot_std': np.float64(0.0020640596539850662), 'dr_boot_ci_low': np.float64(0.07585837333533713), 'dr_boot_ci_high': np.float64(0.0838667242804968), 'dr_uni_mean': np.float64(0.07986446307901149), 'dr_uni_std': np.float64(0.002329198195474934), 'dr_uni_ci_low': np.float64(0.07546941337173982), 'dr_uni_ci_high': np.float64(0.08436932895020877), 'ipw_uni_mean': np.float64(0.07802732640542245), 'ipw_uni_std': np.float64(0.003191796517576962), 'ipw_uni_ci_low': np.float64(0.07210218455295539), 'ipw_uni_ci_high': np.float64(0.08428963159823806), 'ipw_boot_mean': np.float64(0.07818911336527924), 'ipw_boot_std': np.float64(0.002538432824659532), 'ipw_boot_ci_low': np.float64(0.07323866079084602), 'ipw_boot_ci_high': np.float64(0.08316497417337979), 'cv_rmse_uniform': 0.018986184192271802, 'cv_signed_rmse_uniform': 0.018986184192271802, 'cv_bias_uniform': 0.0012893703177300636, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.02666316510396661, 'cv_signed_rmse_exp': 0.02666316510396661, 'cv_bias_exp': 0.0005431067792069367, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.018986184192271802, 'loss_exp': 0.02666316510396661, 'score_naive_minus_cv_uniform': np.float64(0.061039727012737646), 'score_naive_minus_cv_exp': np.float64(0.053362746101042836)}","[0.08002591 0.07997717 0.07818911 0.01898618 0.02666317 0.06103973
 0.05336275]"
54,0.07690499187848755,0.09022085917903769,0.0008052288184152398,0.07851544951531803,499.7313215450812,"{'dr_naive_mean': np.float64(0.07851544951531803), 'dr_naive_ci_low': np.float64(0.07693703896795615), 'dr_naive_ci_high': np.float64(0.0800938600626799), 'dr_naive_se': np.float64(0.0008052288184152398), 'dr_boot_mean': np.float64(0.07853772040417357), 'dr_boot_std': np.float64(0.0008002892597409307), 'dr_boot_ci_low': np.float64(0.07703810244246648), 'dr_boot_ci_high': np.float64(0.0800958295639908), 'dr_uni_mean': np.float64(0.07847435195289407), 'dr_uni_std': np.float64(0.0009865583204040334), 'dr_uni_ci_low': np.float64(0.07668365822156012), 'dr_uni_ci_high': np.float64(0.08042192026564701), 'ipw_uni_mean': np.float64(0.07285063257437849), 'ipw_uni_std': np.float64(0.01563909814489508), 'ipw_uni_ci_low': np.float64(0.046492901060082754), 'ipw_uni_ci_high': np.float64(0.10570908467194308), 'ipw_boot_mean': np.float64(0.07170795103351481), 'ipw_boot_std': np.float64(0.011953692485297863), 'ipw_boot_ci_low': np.float64(0.05237432892241247), 'ipw_boot_ci_high': np.float64(0.09622650923793452), 'cv_rmse_uniform': 0.055130242960859124, 'cv_signed_rmse_uniform': 0.055130242960859124, 'cv_bias_uniform': 0.014313877508491576, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.09439202806951438, 'cv_signed_rmse_exp': -0.09439202806951438, 'cv_bias_exp': -0.0032230184083767775, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.055130242960859124, 'loss_exp': 0.09439202806951438, 'score_naive_minus_cv_uniform': np.float64(0.0233852065544589), 'score_naive_minus_cv_exp': np.float64(-0.015876578554196358)}","[ 0.07851545  0.07853772  0.07170795  0.05513024  0.09439203  0.02338521
 -0.01587658]"
56,0.07626451315708435,0.0933297294178598,0.0003846324285508831,0.07703377801418612,204.2186685346077,"{'dr_naive_mean': np.float64(0.07703377801418612), 'dr_naive_ci_low': np.float64(0.07627982104171092), 'dr_naive_ci_high': np.float64(0.07778773498666132), 'dr_naive_se': np.float64(0.0003846324285508831), 'dr_boot_mean': np.float64(0.07703114129122272), 'dr_boot_std': np.float64(0.0003718704889149252), 'dr_boot_ci_low': np.float64(0.0763227541172158), 'dr_boot_ci_high': np.float64(0.07777604353616847), 'dr_uni_mean': np.float64(0.07704297557534559), 'dr_uni_std': np.float64(0.0004542142481169956), 'dr_uni_ci_low': np.float64(0.07617805386572866), 'dr_uni_ci_high': np.float64(0.07804570395673838), 'ipw_uni_mean': np.float64(0.04566538081892702), 'ipw_uni_std': np.float64(0.015433068374314485), 'ipw_uni_ci_low': np.float64(0.01731044702210923), 'ipw_uni_ci_high': np.float64(0.07922460908531231), 'ipw_boot_mean': np.float64(0.04522151757360592), 'ipw_boot_std': np.float64(0.013389147048940975), 'ipw_boot_ci_low': np.float64(0.024868376643760324), 'ipw_boot_ci_high': np.float64(0.0750277842938386), 'cv_rmse_uniform': 0.07710249811262938, 'cv_signed_rmse_uniform': 0.07710249811262938, 'cv_bias_uniform': 0.014658923789109171, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.0816799141608804, 'cv_signed_rmse_exp': 0.0816799141608804, 'cv_bias_exp': 0.04291845399622222, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.07710249811262938, 'loss_exp': 0.0816799141608804, 'score_naive_minus_cv_uniform': np.float64(-6.872009844326177e-05), 'score_naive_minus_cv_exp': np.float64(-0.004646136146694277)}","[ 7.70337780e-02  7.70311413e-02  4.52215176e-02  7.71024981e-02
  8.16799142e-02 -6.87200984e-05 -4.64613615e-03]"
57,0.075902402888883,0.08695093595303492,0.0019170988585211959,0.0797366006059254,8773.997747163761,"{'dr_naive_mean': np.float64(0.0797366006059254), 'dr_naive_ci_low': np.float64(0.07597870100096508), 'dr_naive_ci_high': np.float64(0.08349450021088571), 'dr_naive_se': np.float64(0.0019170988585211959), 'dr_boot_mean': np.float64(0.07974033990095653), 'dr_boot_std': np.float64(0.0019927111259623), 'dr_boot_ci_low': np.float64(0.07584947132994793), 'dr_boot_ci_high': np.float64(0.0835533504261264), 'dr_uni_mean': np.float64(0.07986485806005263), 'dr_uni_std': np.float64(0.002229649691885682), 'dr_uni_ci_low': np.float64(0.07569569499434936), 'dr_uni_ci_high': np.float64(0.08449451910992543), 'ipw_uni_mean': np.float64(0.07798455059236387), 'ipw_uni_std': np.float64(0.0032998648259519605), 'ipw_uni_ci_low': np.float64(0.07156495086284997), 'ipw_uni_ci_high': np.float64(0.08404098786083805), 'ipw_boot_mean': np.float64(0.0778189376249667), 'ipw_boot_std': np.float64(0.0027793409324202135), 'ipw_boot_ci_low': np.float64(0.07228762645541796), 'ipw_boot_ci_high': np.float64(0.08325571574843522), 'cv_rmse_uniform': 0.0186370827199929, 'cv_signed_rmse_uniform': 0.0186370827199929, 'cv_bias_uniform': 0.0006360140723303586, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.028172157396285105, 'cv_signed_rmse_exp': 0.028172157396285105, 'cv_bias_exp': 0.002042637614908608, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.0186370827199929, 'loss_exp': 0.028172157396285105, 'score_naive_minus_cv_uniform': np.float64(0.0610995178859325), 'score_naive_minus_cv_exp': np.float64(0.05156444320964029)}","[0.0797366  0.07974034 0.07781894 0.01863708 0.02817216 0.06109952
 0.05156444]"
59,0.07545457071260642,0.08902860615122055,0.0007036886134663783,0.07686194793953917,416.80036389411447,"{'dr_naive_mean': np.float64(0.07686194793953917), 'dr_naive_ci_low': np.float64(0.07548257663022641), 'dr_naive_ci_high': np.float64(0.07824131924885193), 'dr_naive_se': np.float64(0.0007036886134663783), 'dr_boot_mean': np.float64(0.0769206702179567), 'dr_boot_std': np.float64(0.0007218809822920521), 'dr_boot_ci_low': np.float64(0.07563565998398591), 'dr_boot_ci_high': np.float64(0.0784600411815977), 'dr_uni_mean': np.float64(0.07680514188814251), 'dr_uni_std': np.float64(0.0008878067540493121), 'dr_uni_ci_low': np.float64(0.07515310730303046), 'dr_uni_ci_high': np.float64(0.07860334590201885), 'ipw_uni_mean': np.float64(0.06278155995513397), 'ipw_uni_std': np.float64(0.01449114162735799), 'ipw_uni_ci_low': np.float64(0.03680077669379557), 'ipw_uni_ci_high': np.float64(0.09403630374798161), 'ipw_boot_mean': np.float64(0.06217966009886153), 'ipw_boot_std': np.float64(0.01278178587012328), 'ipw_boot_ci_low': np.float64(0.0414314968022689), 'ipw_boot_ci_high': np.float64(0.09115053413630049), 'cv_rmse_uniform': 0.06574460043657933, 'cv_signed_rmse_uniform': 0.06574460043657933, 'cv_bias_uniform': 0.003970779276646922, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.08909696729920001, 'cv_signed_rmse_exp': 0.08909696729920001, 'cv_bias_exp': 0.005352555082558765, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.06574460043657933, 'loss_exp': 0.08909696729920001, 'score_naive_minus_cv_uniform': np.float64(0.01111734750295984), 'score_naive_minus_cv_exp': np.float64(-0.012235019359660843)}","[ 0.07686195  0.07692067  0.06217966  0.0657446   0.08909697  0.01111735
 -0.01223502]"
60,0.07875006545574614,0.08761253304269209,0.0002147927542956785,0.0791796509643375,144.71185119685697,"{'dr_naive_mean': np.float64(0.0791796509643375), 'dr_naive_ci_low': np.float64(0.0787586139359504), 'dr_naive_ci_high': np.float64(0.0796006879927246), 'dr_naive_se': np.float64(0.0002147927542956785), 'dr_boot_mean': np.float64(0.0791986635389404), 'dr_boot_std': np.float64(0.00021905711256318784), 'dr_boot_ci_low': np.float64(0.07878437654439001), 'dr_boot_ci_high': np.float64(0.0796581598244025), 'dr_uni_mean': np.float64(0.07917391513229495), 'dr_uni_std': np.float64(0.00024698358371311977), 'dr_uni_ci_low': np.float64(0.07871652403270746), 'dr_uni_ci_high': np.float64(0.07970168915822884), 'ipw_uni_mean': np.float64(0.051439551550045884), 'ipw_uni_std': np.float64(0.020639463392470327), 'ipw_uni_ci_low': np.float64(0.015464052825679), 'ipw_uni_ci_high': np.float64(0.09532421239778577), 'ipw_boot_mean': np.float64(0.05171794404287577), 'ipw_boot_std': np.float64(0.016957470238715678), 'ipw_boot_ci_low': np.float64(0.025627164839683223), 'ipw_boot_ci_high': np.float64(0.0867091019552684), 'cv_rmse_uniform': 0.08629898249573105, 'cv_signed_rmse_uniform': 0.08629898249573105, 'cv_bias_uniform': 0.010664650421567879, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.10593509369079793, 'cv_signed_rmse_exp': 0.10593509369079793, 'cv_bias_exp': 0.02739187470345402, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.08629898249573105, 'loss_exp': 0.10593509369079793, 'score_naive_minus_cv_uniform': np.float64(-0.007119331531393547), 'score_naive_minus_cv_exp': np.float64(-0.026755442726460424)}","[ 0.07917965  0.07919866  0.05171794  0.08629898  0.10593509 -0.00711933
 -0.02675544]"
61,0.07540006600412828,0.09196160889633194,0.0003032023902684254,0.07600647078466513,169.0696170009942,"{'dr_naive_mean': np.float64(0.07600647078466513), 'dr_naive_ci_low': np.float64(0.07541213307612794), 'dr_naive_ci_high': np.float64(0.07660080849320232), 'dr_naive_se': np.float64(0.0003032023902684254), 'dr_boot_mean': np.float64(0.07601700578648092), 'dr_boot_std': np.float64(0.0003125814875838266), 'dr_boot_ci_low': np.float64(0.07545113526811772), 'dr_boot_ci_high': np.float64(0.07666272876727195), 'dr_uni_mean': np.float64(0.07599142722840824), 'dr_uni_std': np.float64(0.0003597431962437443), 'dr_uni_ci_low': np.float64(0.07532842610893103), 'dr_uni_ci_high': np.float64(0.07671351270196562), 'ipw_uni_mean': np.float64(0.06288807583334337), 'ipw_uni_std': np.float64(0.021881939846066543), 'ipw_uni_ci_low': np.float64(0.02716411996347371), 'ipw_uni_ci_high': np.float64(0.11380756860684556), 'ipw_boot_mean': np.float64(0.06341917551222817), 'ipw_boot_std': np.float64(0.01821893778126127), 'ipw_boot_ci_low': np.float64(0.034098896410099035), 'ipw_boot_ci_high': np.float64(0.1033242061536221), 'cv_rmse_uniform': 0.07333631069458892, 'cv_signed_rmse_uniform': 0.07333631069458892, 'cv_bias_uniform': 0.02419450317456766, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.10301965671084704, 'cv_signed_rmse_exp': 0.10301965671084704, 'cv_bias_exp': 0.009778493322000805, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.07333631069458892, 'loss_exp': 0.10301965671084704, 'score_naive_minus_cv_uniform': np.float64(0.002670160090076215), 'score_naive_minus_cv_exp': np.float64(-0.027013185926181904)}","[ 0.07600647  0.07601701  0.06341918  0.07333631  0.10301966  0.00267016
 -0.02701319]"
64,0.07824098033484565,0.09281846127393714,0.0003187468109422634,0.07887847395673019,132.26138841296822,"{'dr_naive_mean': np.float64(0.07887847395673019), 'dr_naive_ci_low': np.float64(0.07825366605514589), 'dr_naive_ci_high': np.float64(0.07950328185831448), 'dr_naive_se': np.float64(0.0003187468109422634), 'dr_boot_mean': np.float64(0.07887223574318204), 'dr_boot_std': np.float64(0.00033198172314024155), 'dr_boot_ci_low': np.float64(0.07828447078584425), 'dr_boot_ci_high': np.float64(0.07958090908774601), 'dr_uni_mean': np.float64(0.07890831113890012), 'dr_uni_std': np.float64(0.00039519545908452277), 'dr_uni_ci_low': np.float64(0.07813955024005395), 'dr_uni_ci_high': np.float64(0.07966699904467996), 'ipw_uni_mean': np.float64(0.04303205592711089), 'ipw_uni_std': np.float64(0.016522393357031602), 'ipw_uni_ci_low': np.float64(0.01584790915103007), 'ipw_uni_ci_high': np.float64(0.08048748730408642), 'ipw_boot_mean': np.float64(0.04366224380413087), 'ipw_boot_std': np.float64(0.014065278515205734), 'ipw_boot_ci_low': np.float64(0.022626426630648733), 'ipw_boot_ci_high': np.float64(0.0768225173224816), 'cv_rmse_uniform': 0.06897180825647331, 'cv_signed_rmse_uniform': 0.06897180825647331, 'cv_bias_uniform': 0.020403456268368574, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.09474641512546238, 'cv_signed_rmse_exp': 0.09474641512546238, 'cv_bias_exp': 0.007200131670326937, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.06897180825647331, 'loss_exp': 0.09474641512546238, 'score_naive_minus_cv_uniform': np.float64(0.009906665700256875), 'score_naive_minus_cv_exp': np.float64(-0.01586794116873219)}","[ 0.07887847  0.07887224  0.04366224  0.06897181  0.09474642  0.00990667
 -0.01586794]"
