,value,user_attrs_actual_reward,user_attrs_q_error,user_attrs_r_hat,user_attrs_ess,user_attrs_scores_dict,user_attrs_all_values
12,0.0903473295836371,0.09135250884706897,0.0006085116662422644,0.09156435291612162,297.54445110678864,"{'dr_naive_mean': np.float64(0.09156435291612162), 'dr_naive_ci_low': np.float64(0.0903715475790252), 'dr_naive_ci_high': np.float64(0.09275715825321805), 'dr_naive_se': np.float64(0.0006085116662422644), 'dr_boot_mean': np.float64(0.09155633020034527), 'dr_boot_std': np.float64(0.0006202936713039448), 'dr_boot_ci_low': np.float64(0.0904699362506469), 'dr_boot_ci_high': np.float64(0.09282456884746465), 'ipw_boot_mean': np.float64(0.08639586556508681), 'ipw_boot_std': np.float64(0.017204095576258023), 'ipw_boot_ci_low': np.float64(0.05771256870559958), 'ipw_boot_ci_high': np.float64(0.12785152090254123), 'cv_rmse_uniform': 0.06678731896584916, 'cv_signed_rmse_uniform': 0.06678731896584916, 'cv_bias_uniform': 0.011606981949469462, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.11246339779143966, 'cv_signed_rmse_exp': 0.11246339779143966, 'cv_bias_exp': 0.0069639312289314845, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.06678731896584916, 'loss_exp': 0.11246339779143966, 'score_naive_minus_cv_uniform': np.float64(0.024777033950272462), 'score_naive_minus_cv_exp': np.float64(-0.020899044875318032)}","[ 0.09156435  0.09155633  0.08639587  0.06678732  0.1124634   0.02477703
 -0.02089904]"
14,0.09066129483570715,0.09025766076692424,0.00067822404510042,0.09201774292590799,332.8614360743775,"{'dr_naive_mean': np.float64(0.09201774292590799), 'dr_naive_ci_low': np.float64(0.09068828729568376), 'dr_naive_ci_high': np.float64(0.09334719855613222), 'dr_naive_se': np.float64(0.00067822404510042), 'dr_boot_mean': np.float64(0.09197171358623858), 'dr_boot_std': np.float64(0.00067111001066729), 'dr_boot_ci_low': np.float64(0.09076137299766045), 'dr_boot_ci_high': np.float64(0.09329284143128663), 'ipw_boot_mean': np.float64(0.09868706762305514), 'ipw_boot_std': np.float64(0.015717438827444124), 'ipw_boot_ci_low': np.float64(0.07048026301225015), 'ipw_boot_ci_high': np.float64(0.1311391341051268), 'cv_rmse_uniform': 0.0643937746214898, 'cv_signed_rmse_uniform': -0.0643937746214898, 'cv_bias_uniform': -0.00898716253189113, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.10742949433331371, 'cv_signed_rmse_exp': -0.10742949433331371, 'cv_bias_exp': -0.015106439863827219, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.0643937746214898, 'loss_exp': 0.10742949433331371, 'score_naive_minus_cv_uniform': np.float64(0.027623968304418184), 'score_naive_minus_cv_exp': np.float64(-0.015411751407405722)}","[ 0.09201774  0.09197171  0.09868707  0.06439377  0.10742949  0.02762397
 -0.01541175]"
16,0.09207790216454362,0.09209350826173474,0.0004545700547564153,0.09298704227405645,191.57113664847344,"{'dr_naive_mean': np.float64(0.09298704227405645), 'dr_naive_ci_low': np.float64(0.0920959934783185), 'dr_naive_ci_high': np.float64(0.0938780910697944), 'dr_naive_se': np.float64(0.0004545700547564153), 'dr_boot_mean': np.float64(0.09299487045858584), 'dr_boot_std': np.float64(0.000417107536012532), 'dr_boot_ci_low': np.float64(0.09222179830280429), 'dr_boot_ci_high': np.float64(0.09382097219530129), 'ipw_boot_mean': np.float64(0.09434551727132601), 'ipw_boot_std': np.float64(0.01946331055352955), 'ipw_boot_ci_low': np.float64(0.059582921251409876), 'ipw_boot_ci_high': np.float64(0.13744780943836482), 'cv_rmse_uniform': 0.11790793997114965, 'cv_signed_rmse_uniform': -0.11790793997114965, 'cv_bias_uniform': -0.024249505260740836, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.11642995360221099, 'cv_signed_rmse_exp': -0.11642995360221099, 'cv_bias_exp': -0.01556156510028768, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.11790793997114965, 'loss_exp': 0.11642995360221099, 'score_naive_minus_cv_uniform': np.float64(-0.0249208976970932), 'score_naive_minus_cv_exp': np.float64(-0.023442911328154542)}","[ 0.09298704  0.09299487  0.09434552  0.11790794  0.11642995 -0.0249209
 -0.02344291]"
17,0.0913221181912066,0.09163545880500729,0.0004535501169111378,0.09222921842502887,215.44579648142755,"{'dr_naive_mean': np.float64(0.09222921842502887), 'dr_naive_ci_low': np.float64(0.09134016891274405), 'dr_naive_ci_high': np.float64(0.0931182679373137), 'dr_naive_se': np.float64(0.0004535501169111378), 'dr_boot_mean': np.float64(0.09223469807278407), 'dr_boot_std': np.float64(0.0004639004514304061), 'dr_boot_ci_low': np.float64(0.0913962433770327), 'dr_boot_ci_high': np.float64(0.09320967621008437), 'ipw_boot_mean': np.float64(0.09232330855689189), 'ipw_boot_std': np.float64(0.01968097541342037), 'ipw_boot_ci_low': np.float64(0.059191122589307865), 'ipw_boot_ci_high': np.float64(0.13745751287926264), 'cv_rmse_uniform': 0.08030220784842217, 'cv_signed_rmse_uniform': -0.08030220784842217, 'cv_bias_uniform': -0.020147057407173763, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.10497881209451516, 'cv_signed_rmse_exp': -0.10497881209451516, 'cv_bias_exp': -0.00879796091417707, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.08030220784842217, 'loss_exp': 0.10497881209451516, 'score_naive_minus_cv_uniform': np.float64(0.011927010576606709), 'score_naive_minus_cv_exp': np.float64(-0.01274959366948629)}","[ 0.09222922  0.0922347   0.09232331  0.08030221  0.10497881  0.01192701
 -0.01274959]"
18,0.09293367677151033,0.09071556874950934,0.00028955130746661996,0.09351277938644358,169.3913634040366,"{'dr_naive_mean': np.float64(0.09351277938644358), 'dr_naive_ci_low': np.float64(0.0929452005476643), 'dr_naive_ci_high': np.float64(0.09408035822522286), 'dr_naive_se': np.float64(0.00028955130746661996), 'dr_boot_mean': np.float64(0.09351060438516559), 'dr_boot_std': np.float64(0.00030351707487830836), 'dr_boot_ci_low': np.float64(0.09297346076074581), 'dr_boot_ci_high': np.float64(0.09418900924960129), 'ipw_boot_mean': np.float64(0.08126318216821042), 'ipw_boot_std': np.float64(0.018621155678143916), 'ipw_boot_ci_low': np.float64(0.046172311006529104), 'ipw_boot_ci_high': np.float64(0.1200083568134094), 'cv_rmse_uniform': 0.06877543780999389, 'cv_signed_rmse_uniform': 0.06877543780999389, 'cv_bias_uniform': 0.002398191001091597, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.09940846179100968, 'cv_signed_rmse_exp': 0.09940846179100968, 'cv_bias_exp': 0.02479258066438133, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.06877543780999389, 'loss_exp': 0.09940846179100968, 'score_naive_minus_cv_uniform': np.float64(0.02473734157644969), 'score_naive_minus_cv_exp': np.float64(-0.005895682404566102)}","[ 0.09351278  0.0935106   0.08126318  0.06877544  0.09940846  0.02473734
 -0.00589568]"
19,0.0950000070139967,0.08995810795966681,0.00022350341129036638,0.09544701383657744,126.53071995080091,"{'dr_naive_mean': np.float64(0.09544701383657744), 'dr_naive_ci_low': np.float64(0.09500890216734238), 'dr_naive_ci_high': np.float64(0.0958851255058125), 'dr_naive_se': np.float64(0.00022350341129036638), 'dr_boot_mean': np.float64(0.09546127639718975), 'dr_boot_std': np.float64(0.00021488756458653597), 'dr_boot_ci_low': np.float64(0.09507603895112066), 'dr_boot_ci_high': np.float64(0.09590052927626899), 'ipw_boot_mean': np.float64(0.06387304864146726), 'ipw_boot_std': np.float64(0.019943632592426125), 'ipw_boot_ci_low': np.float64(0.033057224708733436), 'ipw_boot_ci_high': np.float64(0.10662489869723325), 'cv_rmse_uniform': 0.07099784744659066, 'cv_signed_rmse_uniform': 0.07099784744659066, 'cv_bias_uniform': 0.04371110594224311, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.11520376520816145, 'cv_signed_rmse_exp': 0.11520376520816145, 'cv_bias_exp': 0.0303340002268806, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.07099784744659066, 'loss_exp': 0.11520376520816145, 'score_naive_minus_cv_uniform': np.float64(0.024449166389986787), 'score_naive_minus_cv_exp': np.float64(-0.019756751371584003)}","[ 0.09544701  0.09546128  0.06387305  0.07099785  0.11520377  0.02444917
 -0.01975675]"
20,0.09112013801277137,0.08787428888215659,0.00027066647926991767,0.0916614709713112,146.53014363328077,"{'dr_naive_mean': np.float64(0.0916614709713112), 'dr_naive_ci_low': np.float64(0.09113091019662636), 'dr_naive_ci_high': np.float64(0.09219203174599605), 'dr_naive_se': np.float64(0.00027066647926991767), 'dr_boot_mean': np.float64(0.0916660015302785), 'dr_boot_std': np.float64(0.00026643644652863947), 'dr_boot_ci_low': np.float64(0.09120220259527718), 'dr_boot_ci_high': np.float64(0.09223901677877866), 'ipw_boot_mean': np.float64(0.10293843259325067), 'ipw_boot_std': np.float64(0.023549110744794627), 'ipw_boot_ci_low': np.float64(0.06362757958535395), 'ipw_boot_ci_high': np.float64(0.15257592979932522), 'cv_rmse_uniform': 0.10107941371185147, 'cv_signed_rmse_uniform': -0.10107941371185147, 'cv_bias_uniform': -0.03760209360250224, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.11192532056173118, 'cv_signed_rmse_exp': 0.11192532056173118, 'cv_bias_exp': 0.020706905824344205, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.10107941371185147, 'loss_exp': 0.11192532056173118, 'score_naive_minus_cv_uniform': np.float64(-0.009417942740540267), 'score_naive_minus_cv_exp': np.float64(-0.020263849590419977)}","[ 0.09166147  0.091666    0.10293843  0.10107941  0.11192532 -0.00941794
 -0.02026385]"
21,0.09333744556753643,0.09140521195571832,0.0003092207144205826,0.0939558869963776,192.72755730701672,"{'dr_naive_mean': np.float64(0.0939558869963776), 'dr_naive_ci_low': np.float64(0.09334975216123247), 'dr_naive_ci_high': np.float64(0.09456202183152272), 'dr_naive_se': np.float64(0.0003092207144205826), 'dr_boot_mean': np.float64(0.09394839969149106), 'dr_boot_std': np.float64(0.0003132704162032525), 'dr_boot_ci_low': np.float64(0.09338675966771645), 'dr_boot_ci_high': np.float64(0.0945456704559159), 'ipw_boot_mean': np.float64(0.11151721914479171), 'ipw_boot_std': np.float64(0.023457117025334002), 'ipw_boot_ci_low': np.float64(0.07300847429806845), 'ipw_boot_ci_high': np.float64(0.16155260788910517), 'cv_rmse_uniform': 0.07386781594741595, 'cv_signed_rmse_uniform': 0.07386781594741595, 'cv_bias_uniform': 0.012016007569782213, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.15416720123219557, 'cv_signed_rmse_exp': -0.15416720123219557, 'cv_bias_exp': -0.04477704210175381, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.07386781594741595, 'loss_exp': 0.15416720123219557, 'score_naive_minus_cv_uniform': np.float64(0.02008807104896164), 'score_naive_minus_cv_exp': np.float64(-0.06021131423581798)}","[ 0.09395589  0.0939484   0.11151722  0.07386782  0.1541672   0.02008807
 -0.06021131]"
22,0.09403173799647903,0.08720857439271194,0.00032321948242540157,0.09467817696132984,159.4686679564104,"{'dr_naive_mean': np.float64(0.09467817696132984), 'dr_naive_ci_low': np.float64(0.09404460172345253), 'dr_naive_ci_high': np.float64(0.09531175219920715), 'dr_naive_se': np.float64(0.00032321948242540157), 'dr_boot_mean': np.float64(0.09468681726404606), 'dr_boot_std': np.float64(0.0003125463191605889), 'dr_boot_ci_low': np.float64(0.09409972436956138), 'dr_boot_ci_high': np.float64(0.09532653136480904), 'ipw_boot_mean': np.float64(0.09428713292036855), 'ipw_boot_std': np.float64(0.0224460466054486), 'ipw_boot_ci_low': np.float64(0.05664383278996774), 'ipw_boot_ci_high': np.float64(0.14510971278287457), 'cv_rmse_uniform': 0.08440662442521642, 'cv_signed_rmse_uniform': -0.08440662442521642, 'cv_bias_uniform': -0.0032960659802694797, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.1330953175779799, 'cv_signed_rmse_exp': 0.1330953175779799, 'cv_bias_exp': 0.004966341685176351, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.08440662442521642, 'loss_exp': 0.1330953175779799, 'score_naive_minus_cv_uniform': np.float64(0.01027155253611342), 'score_naive_minus_cv_exp': np.float64(-0.03841714061665007)}","[ 0.09467818  0.09468682  0.09428713  0.08440662  0.13309532  0.01027155
 -0.03841714]"
24,0.09042939701481889,0.08951113018397899,0.0008734705095164977,0.09217633803385189,477.63835970288073,"{'dr_naive_mean': np.float64(0.09217633803385189), 'dr_naive_ci_low': np.float64(0.09046416003736166), 'dr_naive_ci_high': np.float64(0.09388851603034212), 'dr_naive_se': np.float64(0.0008734705095164977), 'dr_boot_mean': np.float64(0.092156191575812), 'dr_boot_std': np.float64(0.000910090017491411), 'dr_boot_ci_low': np.float64(0.09037154485873088), 'dr_boot_ci_high': np.float64(0.09385114520325988), 'ipw_boot_mean': np.float64(0.08663303063094593), 'ipw_boot_std': np.float64(0.012066093264683043), 'ipw_boot_ci_low': np.float64(0.06532140347840969), 'ipw_boot_ci_high': np.float64(0.11285559429018972), 'cv_rmse_uniform': 0.04666748484531055, 'cv_signed_rmse_uniform': 0.04666748484531055, 'cv_bias_uniform': 0.018608633332118586, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.0861101826442608, 'cv_signed_rmse_exp': -0.0861101826442608, 'cv_bias_exp': -0.005881360061997252, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.04666748484531055, 'loss_exp': 0.0861101826442608, 'score_naive_minus_cv_uniform': np.float64(0.04550885318854134), 'score_naive_minus_cv_exp': np.float64(0.006066155389591085)}","[0.09217634 0.09215619 0.08663303 0.04666748 0.08611018 0.04550885
 0.00606616]"
25,0.09216151348700326,0.09030220314470927,0.00034937550401729044,0.09286026449503784,152.1734773119336,"{'dr_naive_mean': np.float64(0.09286026449503784), 'dr_naive_ci_low': np.float64(0.0921754181905848), 'dr_naive_ci_high': np.float64(0.09354511079949088), 'dr_naive_se': np.float64(0.00034937550401729044), 'dr_boot_mean': np.float64(0.0928687596176143), 'dr_boot_std': np.float64(0.0003457746409480058), 'dr_boot_ci_low': np.float64(0.0922284512638396), 'dr_boot_ci_high': np.float64(0.09361238736961192), 'ipw_boot_mean': np.float64(0.0957431830788285), 'ipw_boot_std': np.float64(0.023549270461309814), 'ipw_boot_ci_low': np.float64(0.058119134195862246), 'ipw_boot_ci_high': np.float64(0.14815549559851912), 'cv_rmse_uniform': 0.09920612286857516, 'cv_signed_rmse_uniform': -0.09920612286857516, 'cv_bias_uniform': -0.010470344511802725, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.11823139050510686, 'cv_signed_rmse_exp': 0.11823139050510686, 'cv_bias_exp': 0.012777184570606554, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.09920612286857516, 'loss_exp': 0.11823139050510686, 'score_naive_minus_cv_uniform': np.float64(-0.006345858373537322), 'score_naive_minus_cv_exp': np.float64(-0.025371126010069023)}","[ 0.09286026  0.09286876  0.09574318  0.09920612  0.11823139 -0.00634586
 -0.02537113]"
26,0.09198206042802826,0.09202831512810951,0.00036627739420135567,0.09271461521643097,109.22851480802356,"{'dr_naive_mean': np.float64(0.09271461521643097), 'dr_naive_ci_low': np.float64(0.09199663780548153), 'dr_naive_ci_high': np.float64(0.0934325926273804), 'dr_naive_se': np.float64(0.00036627739420135567), 'dr_boot_mean': np.float64(0.09270925166098633), 'dr_boot_std': np.float64(0.00034618552459335687), 'dr_boot_ci_low': np.float64(0.09204064501203196), 'dr_boot_ci_high': np.float64(0.0934441316828722), 'ipw_boot_mean': np.float64(0.09696025091788092), 'ipw_boot_std': np.float64(0.019956781949244693), 'ipw_boot_ci_low': np.float64(0.06239810885746229), 'ipw_boot_ci_high': np.float64(0.14024426043215618), 'cv_rmse_uniform': 0.09535239022504807, 'cv_signed_rmse_uniform': -0.09535239022504807, 'cv_bias_uniform': -0.020109266815632874, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.09089639050400693, 'cv_signed_rmse_exp': 0.09089639050400693, 'cv_bias_exp': 0.02557701570530721, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.09535239022504807, 'loss_exp': 0.09089639050400693, 'score_naive_minus_cv_uniform': np.float64(-0.002637775008617102), 'score_naive_minus_cv_exp': np.float64(0.0018182247124240436)}","[ 0.09271462  0.09270925  0.09696025  0.09535239  0.09089639 -0.00263778
  0.00181822]"
