value,user_attrs_actual_reward,user_attrs_q_error,user_attrs_r_hat,user_attrs_ess
0.08131974111174083,0.08699443648374293,2.260812445545149e-06,0.08131748029929528,8675.714178794813
0.0862177231471806,0.08864024226423849,0.00011982782479717934,0.08609789532238342,1450.104571089684
0.0818547276043749,0.08716442849791303,2.7145608656633874e-06,0.08185201304350924,8631.31568008928
0.08161674698717847,0.08671034644531912,2.78274502276449e-05,0.08158891953695083,9882.27161195611
0.08165674775816498,0.0867686059643978,2.1328720699239463e-05,0.08163541903746574,9798.277757820211
0.08172868816286329,0.0903819747073651,-0.00015884979230743567,0.08188753795517072,689.6118102195453
0.08201985585677404,0.08765918619378968,-1.8345415964251472e-05,0.0820382012727383,6397.60297808863
0.08164598687149309,0.08673754161261724,1.4284387660575659e-05,0.08163170248383252,9859.581458905039
0.08139756164890835,0.09031031492575568,-0.00017564058079197226,0.08157320222970033,551.9419814229141
0.0818329767295841,0.08727382708444975,4.32387500926959e-07,0.08183254434208317,8190.445303881637
0.08174330475638496,0.08696243625853972,3.5838160038620437e-06,0.0817397209403811,9349.781607688694
0.08177177513645595,0.0871158539927647,-6.6185539469225934e-06,0.08177839369040286,8707.67459636028
0.08158272936206398,0.08659600380370251,2.6465499803214964e-05,0.08155626386226077,9988.006066107397
0.08187119507173043,0.08732196021622782,-8.81255378481803e-06,0.08188000762551526,7947.404035872657
0.08204815345144272,0.08813044404365027,-3.6556617962760783e-05,0.08208471006940547,4187.757856077136
0.0819198595829989,0.08820269656474004,-4.7359687251428155e-05,0.08196721927025033,3857.8791012170586
0.08217389095809197,0.08870153791369845,-0.00010669107170590202,0.08228058202979786,2136.5504729166414
0.08215393483919445,0.08870480669922483,-8.589151036268004e-05,0.08223982634955712,2125.383327428052
0.08229031572263269,0.08912853006894034,-0.00012204788227672194,0.08241236360490942,1411.0404234476364
0.08230205112966714,0.08869922531315759,-8.786291380244756e-05,0.08238991404346958,2284.3976997701197
0.0836202186815294,0.09046738753188918,-0.00011360008055732087,0.08373381876208671,674.3274954037369
0.08182608930123952,0.08773058356434035,-7.391019578905825e-05,0.08189999949702859,192.59427821151607
0.08372476641389875,0.09192341489994903,-0.00013659845730848812,0.08386136487120724,244.4115115213622
0.08566060425928863,0.09093164956524563,-0.00017237519719364913,0.08583297945648229,140.75690589171828
0.0818279648941601,0.09225165274365447,-0.00034353157936995967,0.08217149647353006,169.7716002701515
0.0833645215186486,0.09079764057949063,0.0002018864657804568,0.08316263505286814,118.29437870902201
0.08226663398251335,0.08822681416482621,-5.426047295037324e-05,0.08232089445546373,4000.1207212550235
0.08481154214813427,0.08951886990798084,-6.556337428603203e-05,0.08487710552242031,130.2630440625169
0.08262174994515366,0.08450540506460073,-0.00016164799910158,0.08278339794425524,119.39465326566234
0.08249940665562383,0.09092981979534911,-0.0003792036765108163,0.08287861033213464,149.82857933987796
0.08295217940724493,0.09256955576320189,-0.0001539279656999126,0.08310610737294484,158.80506874343502
0.08357408125464756,0.08973324624639062,-0.00016538833624270478,0.08373946959089026,134.93919942354268
0.08292736618825472,0.09290968916622884,-0.0001354385210697746,0.08306280470932449,168.79645778086086
0.08207496155757354,0.09143197804120877,-0.00019186054758532203,0.08226682210515887,291.90449604187364
0.08172450562251748,0.08990829241769667,-0.0001822757392229543,0.08190678136174044,683.7485934535417
0.08406615557146441,0.08641872569585479,-0.0003744087801572548,0.08444056435162166,124.40090065101609
0.08246801409791407,0.08753630303023621,-0.00021944590315724457,0.08268746000107131,117.15443056660375
0.08627108473856444,0.09183370685716852,-0.0002152854384243088,0.08648637017698875,107.77004973197612
0.08517234155320923,0.08466632621411796,-0.0002230721097916568,0.08539541366300088,133.90799058541273
0.08229210001308429,0.08914704640988623,-0.0003679975501975737,0.08266009756328187,147.02778671265185
0.0822834224207629,0.0914089222720992,-0.00019676394351360717,0.08248018636427651,156.1545012584789
0.08495514802945851,0.08527499368828691,-0.0003280834250402109,0.08528323145449872,113.4447081229899
0.0848358292707014,0.08858949404361638,-0.00011905622927176358,0.08495488549997315,131.46017349052752
0.07916396372671766,0.08645937823446886,3.38607588163563e-05,0.07913010296790131,8806.876557299696
0.08067288635461918,0.08686125915471155,4.4558222259253905e-05,0.08062832813235993,4847.8577276722335
0.08144804190663493,0.08719167575511497,1.2351348876016278e-05,0.08143569055775891,1809.069600179449
0.08118494506473493,0.08715719394827956,3.3503892482638277e-05,0.0811514411722523,2340.3891687845785
0.07889135754025435,0.0862306384792352,3.1340411644750494e-05,0.0788600171286096,9998.298765212454
0.0814075757269929,0.08719044074718314,6.802853120150221e-07,0.0814068954416809,1484.0780722202771
0.08218476133106065,0.08879784891659037,7.469144831237071e-06,0.0821772921862294,372.03654252299754
0.08097291806279788,0.08689679293110336,1.520316877142517e-05,0.08095771489402646,2166.164814241642
0.08230965441861698,0.08860932756528322,2.549917106437618e-05,0.08228415524755262,353.1432151925623
0.08292283839361925,0.08892714134802053,0.00012423338180588616,0.08279860501181337,200.91052101830735
0.08201090539016774,0.08820979233106571,-6.134836300688292e-05,0.08207225375317462,624.847728418588
0.07913568942041556,0.08643572847637908,3.59381760660698e-05,0.0790997512443495,9064.46077906381
0.0825467782651129,0.08865168348827265,-4.460978476911476e-06,0.08255123924358981,317.6798271808073
0.08081551513564461,0.08700462097037541,1.0281525957855865e-05,0.08080523360968675,1837.4435188405312
0.08344260103414719,0.08907858409240373,0.00013963653269402808,0.08330296450145316,181.9403890881735
0.0801369231872497,0.08668315861994387,3.842655580749634e-05,0.08009849663144221,6208.697750437198
0.08258550714108079,0.08866077742918327,-1.1415266258716992e-05,0.0825969224073395,557.0626898011556
0.08328610894218079,0.08890851184885101,-7.95212509394344e-06,0.08329406106727473,447.25176813047597
0.08064827799853316,0.08685686283233181,6.062661126965324e-05,0.08058765138726351,5277.8373154525125
0.08120311149118847,0.08716945616474046,-3.578492876959305e-05,0.08123889641995807,958.9410470607446
0.08369256087452139,0.0898154754753338,7.204514546636223e-06,0.08368535635997475,439.8942640946725
0.08382131668763751,0.09016817327105432,5.640004050472447e-05,0.08376491664713279,334.35667589866455
0.08280735357101209,0.08917050861957106,2.551862972272592e-05,0.08278183494128936,353.35658266952595
0.08366049402818992,0.08999210833352547,9.94797975690572e-05,0.08356101423062087,355.00418090546174
0.08043041484460337,0.08680588676931926,4.244179352432976e-05,0.08038797305107903,5096.350525109792
0.08382922012202286,0.089758362405089,0.0001360147405514969,0.08369320538147136,182.63215115521265
0.08351117531370618,0.08958044945877235,0.00011589820042534908,0.08339527711328083,294.10830745627084
0.08416363769073863,0.09003409224877586,0.00013457335222577424,0.08402906433851286,194.41274280404272
0.08189847705949874,0.0875762353720297,-5.133603410825623e-06,0.08190361066290956,1299.200427518147
0.08501927189357428,0.0916559263667094,8.803086322742744e-05,0.08493124103034685,524.9764102485633
0.0808714845142495,0.0865109409154004,1.570631278633819e-05,0.08085577820146315,9973.475475650395
0.08338304754429028,0.08805424338441603,7.366156497763736e-05,0.08330938597931264,2945.0820366936637
0.0812593828007415,0.08684545277955516,1.700387963240006e-05,0.08124237892110911,8366.774577018634
0.08129122904451277,0.08688775563866583,2.753983695868361e-05,0.08126368920755409,8128.4497782145945
0.0833130867788966,0.08816311616318426,6.275228278422588e-05,0.08325033449611237,2747.977733566596
0.08137530095921189,0.0869085129934154,4.1600700520641117e-05,0.08133370025869124,7929.205715496389
0.0852606042292641,0.09133277341611193,0.0001103748021496544,0.08515022942711445,571.3892584465442
0.08485045436437151,0.09191203934163954,0.00011288920381320486,0.0847375651605583,500.5582506333528
0.0852155654859649,0.09060886053167752,0.00011921445759729941,0.0850963510283676,665.6365878612596
0.08101751811464641,0.08669803268967524,2.607409971082549e-05,0.08099144401493559,9266.007898513486
0.08322120325984772,0.08807737821548609,6.444929366959711e-05,0.08315675396617812,2941.424118296627
0.08516461949095831,0.09219896283632922,0.00013347860077623017,0.08503114089018209,451.65963516745967
0.08464784796273467,0.09156199567254694,0.00023192306841735106,0.08441592489431732,148.99868497897182
0.0857361108310888,0.09073952364159743,0.00012978332805360795,0.08560632750303519,671.132844292346
0.08214000571310309,0.08736329844096781,4.348257929139131e-05,0.0820965231338117,5435.396530672204
0.08549416608541875,0.08943442338680868,0.00013152376486363346,0.08536264232055511,1103.3351816768547
0.08519143850452018,0.08975591201641293,0.00011969261974463839,0.08507174588477555,959.1290329924158
0.08238496956345376,0.08740017371036543,5.78615973681798e-05,0.08232710796608558,5216.186075379916
0.08220221443906653,0.08761332340261982,3.768855639121392e-05,0.08216452588267531,3923.6812541044546
0.08567372732612633,0.09001256501567077,0.00012026822175618921,0.08555345910437014,880.2600917216763
0.08464210978998206,0.09157636460003368,0.00021549093807237302,0.08442661885190969,169.97800453071974
0.08247693608920466,0.08751252142601595,4.375933125061822e-05,0.08243317675795404,4724.461403031023
0.08544592340685744,0.08990125501454443,0.00012717804186481466,0.08531874536499263,881.7139008742038
0.08525676228209077,0.09068648023987373,0.0001027152379909282,0.08515404704409985,740.2900389838518
0.08477592642419654,0.09172452681246379,0.00018557185704682158,0.08459035456714972,166.08732286599587
0.081372258707202,0.08696905680377673,2.8961289826261223e-05,0.08134329741737573,7595.0342666941415
0.0845536756069072,0.0890463236079859,9.363206321362627e-05,0.08446004354369357,1547.9911332529139
0.08403766953521276,0.09142222349017996,0.00026398793621747364,0.08377368159899529,102.27577677085057
0.0808922265889886,0.08655415124649457,2.5516324689203537e-05,0.0808667102642994,9879.807783195942
0.0840697748149635,0.08851275856044402,9.491596749344842e-05,0.08397485884747005,2123.454980067099
0.085375596658012,0.0895041774960335,0.00011454399741850989,0.0852610526605935,1074.593411939748
0.0857186965891093,0.0897653672544484,0.0001353036257640943,0.0855833929633452,904.9592560465876
0.08524616480817884,0.09191639832461848,0.00014744314473889966,0.08509872166343994,325.1898053488212
0.08585563802709859,0.08992832967552364,0.0001343208716132388,0.08572131715548535,859.4561657974222
0.08315810899961835,0.08798300330718944,6.862269527829254e-05,0.08308948630434006,3128.930502667935
0.0822144191659663,0.0874989081582783,3.719785198623277e-05,0.08217722131398006,4859.56462308778
0.08101646350480751,0.0867028621313696,2.17538223414825e-05,0.08099470968246603,9275.866840125753
0.08617659131256525,0.08524429129165657,0.00018292759609986401,0.08599366371646538,103.75579132257704
