,value,user_attrs_actual_reward,user_attrs_q_error,user_attrs_r_hat,user_attrs_ess,user_attrs_scores_dict,user_attrs_all_values
27,0.07717516633604782,0.08691704813926457,0.0018601467861080895,0.080895459908264,8043.253809357637,"{'dr_naive_mean': np.float64(0.080895459908264), 'dr_naive_ci_low': np.float64(0.0772491978276137), 'dr_naive_ci_high': np.float64(0.08454172198891428), 'dr_naive_se': np.float64(0.0018601467861080895), 'dr_boot_mean': np.float64(0.0809004754467268), 'dr_boot_std': np.float64(0.0019751084831444014), 'dr_boot_ci_low': np.float64(0.07703330091730903), 'dr_boot_ci_high': np.float64(0.0846625334957014), 'dr_uni_mean': np.float64(0.08096654409153209), 'dr_uni_std': np.float64(0.002295203116969874), 'dr_uni_ci_low': np.float64(0.0764924234124909), 'dr_uni_ci_high': np.float64(0.08542600854034478), 'ipw_uni_mean': np.float64(0.08003316550890796), 'ipw_uni_std': np.float64(0.0036721285687653107), 'ipw_uni_ci_low': np.float64(0.07316255161129216), 'ipw_uni_ci_high': np.float64(0.08734185985114372), 'ipw_boot_mean': np.float64(0.08030294511140107), 'ipw_boot_std': np.float64(0.0029952674949360295), 'ipw_boot_ci_low': np.float64(0.07455173904252141), 'ipw_boot_ci_high': np.float64(0.08622379765417712), 'cv_rmse_uniform': 0.021795256025391403, 'cv_signed_rmse_uniform': -0.021795256025391403, 'cv_bias_uniform': -0.0008942104123239588, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.030319762693627825, 'cv_signed_rmse_exp': -0.030319762693627825, 'cv_bias_exp': -0.0014758821513702488, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.021795256025391403, 'loss_exp': 0.030319762693627825, 'score_naive_minus_cv_uniform': np.float64(0.05910020388287259), 'score_naive_minus_cv_exp': np.float64(0.05057569721463617)}","[0.08089546 0.08090048 0.08030295 0.02179526 0.03031976 0.0591002
 0.0505757 ]"
28,0.08071831921094139,0.08873088967956798,0.0012104146198849823,0.08313914845071135,1896.5460681101665,"{'dr_naive_mean': np.float64(0.08313914845071135), 'dr_naive_ci_low': np.float64(0.08076649218330705), 'dr_naive_ci_high': np.float64(0.08551180471811566), 'dr_naive_se': np.float64(0.0012104146198849823), 'dr_boot_mean': np.float64(0.08317628682078243), 'dr_boot_std': np.float64(0.0011976134955860834), 'dr_boot_ci_low': np.float64(0.08095951596769603), 'dr_boot_ci_high': np.float64(0.08573482405501034), 'dr_uni_mean': np.float64(0.08325857417144314), 'dr_uni_std': np.float64(0.0014747961383906822), 'dr_uni_ci_low': np.float64(0.08074414904680097), 'dr_uni_ci_high': np.float64(0.08640755823272059), 'ipw_uni_mean': np.float64(0.08562265627393395), 'ipw_uni_std': np.float64(0.008281187738709037), 'ipw_uni_ci_low': np.float64(0.0699256950287562), 'ipw_uni_ci_high': np.float64(0.10145977167688922), 'ipw_boot_mean': np.float64(0.08509373235082084), 'ipw_boot_std': np.float64(0.0068044319002696155), 'ipw_boot_ci_low': np.float64(0.0732962630547623), 'ipw_boot_ci_high': np.float64(0.09908904442772372), 'cv_rmse_uniform': 0.03853755780274393, 'cv_signed_rmse_uniform': -0.03853755780274393, 'cv_bias_uniform': -0.0031239618356451726, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.053727356389960686, 'cv_signed_rmse_exp': 0.053727356389960686, 'cv_bias_exp': 0.0002831167909249411, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.03853755780274393, 'loss_exp': 0.053727356389960686, 'score_naive_minus_cv_uniform': np.float64(0.044601590647967426), 'score_naive_minus_cv_exp': np.float64(0.029411792060750667)}","[0.08313915 0.08317629 0.08509373 0.03853756 0.05372736 0.04460159
 0.02941179]"
29,0.07640729631892254,0.08661973024739938,0.0019943602233432954,0.08039601676560913,9676.499459243436,"{'dr_naive_mean': np.float64(0.08039601676560913), 'dr_naive_ci_low': np.float64(0.07648666933569544), 'dr_naive_ci_high': np.float64(0.08430536419552283), 'dr_naive_se': np.float64(0.0019943602233432954), 'dr_boot_mean': np.float64(0.08043737300568042), 'dr_boot_std': np.float64(0.0020790029155065394), 'dr_boot_ci_low': np.float64(0.07616091578166545), 'dr_boot_ci_high': np.float64(0.08455759717494618), 'dr_uni_mean': np.float64(0.08036473928122026), 'dr_uni_std': np.float64(0.0023363186811013914), 'dr_uni_ci_low': np.float64(0.07613191632966533), 'dr_uni_ci_high': np.float64(0.08464433786287827), 'ipw_uni_mean': np.float64(0.07857633417861581), 'ipw_uni_std': np.float64(0.003320262763662821), 'ipw_uni_ci_low': np.float64(0.07227088749462844), 'ipw_uni_ci_high': np.float64(0.08512488523696232), 'ipw_boot_mean': np.float64(0.07865871605669365), 'ipw_boot_std': np.float64(0.0027691047840812935), 'ipw_boot_ci_low': np.float64(0.07316776660869537), 'ipw_boot_ci_high': np.float64(0.08401668006722365), 'cv_rmse_uniform': 0.018897774144513872, 'cv_signed_rmse_uniform': 0.018897774144513872, 'cv_bias_uniform': 0.001862786232492942, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.027736652559149436, 'cv_signed_rmse_exp': 0.027736652559149436, 'cv_bias_exp': 0.001021546008720136, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.018897774144513872, 'loss_exp': 0.027736652559149436, 'score_naive_minus_cv_uniform': np.float64(0.06149824262109526), 'score_naive_minus_cv_exp': np.float64(0.0526593642064597)}","[0.08039602 0.08043737 0.07865872 0.01889777 0.02773665 0.06149824
 0.05265936]"
31,0.08227655907986331,0.09126119460768718,0.0008841423346816607,0.08404484374922663,681.0173505328944,"{'dr_naive_mean': np.float64(0.08404484374922663), 'dr_naive_ci_low': np.float64(0.08231174682756251), 'dr_naive_ci_high': np.float64(0.08577794067089076), 'dr_naive_se': np.float64(0.0008841423346816607), 'dr_boot_mean': np.float64(0.0840626179313445), 'dr_boot_std': np.float64(0.0008598407809739455), 'dr_boot_ci_low': np.float64(0.08247050277942074), 'dr_boot_ci_high': np.float64(0.08588828396717789), 'dr_uni_mean': np.float64(0.08403367228746152), 'dr_uni_std': np.float64(0.001021834395376235), 'dr_uni_ci_low': np.float64(0.08220088413126489), 'dr_uni_ci_high': np.float64(0.08608145582223378), 'ipw_uni_mean': np.float64(0.08206476653663607), 'ipw_uni_std': np.float64(0.011701879362088953), 'ipw_uni_ci_low': np.float64(0.06139004400037448), 'ipw_uni_ci_high': np.float64(0.10758733032580269), 'ipw_boot_mean': np.float64(0.08245107625625979), 'ipw_boot_std': np.float64(0.00962706092144972), 'ipw_boot_ci_low': np.float64(0.06467214834370438), 'ipw_boot_ci_high': np.float64(0.10160868967918728), 'cv_rmse_uniform': 0.054004038507379774, 'cv_signed_rmse_uniform': 0.054004038507379774, 'cv_bias_uniform': 0.01379337909119451, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.07447590942432522, 'cv_signed_rmse_exp': -0.07447590942432522, 'cv_bias_exp': -0.0014456325821696225, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.054004038507379774, 'loss_exp': 0.07447590942432522, 'score_naive_minus_cv_uniform': np.float64(0.03004080524184686), 'score_naive_minus_cv_exp': np.float64(0.009568934324901412)}","[0.08404484 0.08406262 0.08245108 0.05400404 0.07447591 0.03004081
 0.00956893]"
32,0.08380862483099626,0.09216684609125349,0.0006454275176166934,0.08509947986622965,108.36421721443728,"{'dr_naive_mean': np.float64(0.08509947986622965), 'dr_naive_ci_low': np.float64(0.08383431203062142), 'dr_naive_ci_high': np.float64(0.08636464770183788), 'dr_naive_se': np.float64(0.0006454275176166934), 'dr_boot_mean': np.float64(0.08511513458980584), 'dr_boot_std': np.float64(0.0006559819355089325), 'dr_boot_ci_low': np.float64(0.08394732966945415), 'dr_boot_ci_high': np.float64(0.08650158898042591), 'dr_uni_mean': np.float64(0.08509225077325232), 'dr_uni_std': np.float64(0.0008044480764450663), 'dr_uni_ci_low': np.float64(0.08347508769182621), 'dr_uni_ci_high': np.float64(0.08666588003782524), 'ipw_uni_mean': np.float64(0.08538481096986097), 'ipw_uni_std': np.float64(0.03249385693618626), 'ipw_uni_ci_low': np.float64(0.04127130264264681), 'ipw_uni_ci_high': np.float64(0.15880809727095954), 'ipw_boot_mean': np.float64(0.0841859648667585), 'ipw_boot_std': np.float64(0.026895960188791954), 'ipw_boot_ci_low': np.float64(0.049684439709293315), 'ipw_boot_ci_high': np.float64(0.1506318673168439), 'cv_rmse_uniform': 0.11824258183522399, 'cv_signed_rmse_uniform': -0.11824258183522399, 'cv_bias_uniform': -3.366534700887769e-05, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.08138283711231152, 'cv_signed_rmse_exp': 0.08138283711231152, 'cv_bias_exp': 0.01289608971304934, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.11824258183522399, 'loss_exp': 0.08138283711231152, 'score_naive_minus_cv_uniform': np.float64(-0.03314310196899434), 'score_naive_minus_cv_exp': np.float64(0.0037166427539181285)}","[ 0.08509948  0.08511513  0.08418596  0.11824258  0.08138284 -0.0331431
  0.00371664]"
33,0.08012989128781076,0.08838409133905617,0.0012845916579673597,0.08269907460374548,2330.298154136224,"{'dr_naive_mean': np.float64(0.08269907460374548), 'dr_naive_ci_low': np.float64(0.08018101641256041), 'dr_naive_ci_high': np.float64(0.08521713279493055), 'dr_naive_se': np.float64(0.0012845916579673597), 'dr_boot_mean': np.float64(0.08262107446490387), 'dr_boot_std': np.float64(0.0012930421092053651), 'dr_boot_ci_low': np.float64(0.0801254165409314), 'dr_boot_ci_high': np.float64(0.08522996251147658), 'dr_uni_mean': np.float64(0.08268064479515738), 'dr_uni_std': np.float64(0.0014946637628430884), 'dr_uni_ci_low': np.float64(0.07987704518152891), 'dr_uni_ci_high': np.float64(0.08534119987241014), 'ipw_uni_mean': np.float64(0.08451543184027821), 'ipw_uni_std': np.float64(0.006942533185797339), 'ipw_uni_ci_low': np.float64(0.07121490546628326), 'ipw_uni_ci_high': np.float64(0.0979791812205465), 'ipw_boot_mean': np.float64(0.08431029521666193), 'ipw_boot_std': np.float64(0.006042988722732185), 'ipw_boot_ci_low': np.float64(0.0729054206983315), 'ipw_boot_ci_high': np.float64(0.09568739610301769), 'cv_rmse_uniform': 0.035203057982584725, 'cv_signed_rmse_uniform': -0.035203057982584725, 'cv_bias_uniform': -0.005175079119346793, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.05388724432000876, 'cv_signed_rmse_exp': -0.05388724432000876, 'cv_bias_exp': -0.00227611583518918, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.035203057982584725, 'loss_exp': 0.05388724432000876, 'score_naive_minus_cv_uniform': np.float64(0.04749601662116076), 'score_naive_minus_cv_exp': np.float64(0.028811830283736718)}","[0.08269907 0.08262107 0.0843103  0.03520306 0.05388724 0.04749602
 0.02881183]"
35,0.08177324462957047,0.09059053897093312,0.0009427963084959625,0.0836588372465624,932.445294065912,"{'dr_naive_mean': np.float64(0.0836588372465624), 'dr_naive_ci_low': np.float64(0.08181076673131106), 'dr_naive_ci_high': np.float64(0.08550690776181373), 'dr_naive_se': np.float64(0.0009427963084959625), 'dr_boot_mean': np.float64(0.08362467551628715), 'dr_boot_std': np.float64(0.0009681939905612499), 'dr_boot_ci_low': np.float64(0.08159748741843104), 'dr_boot_ci_high': np.float64(0.08546071783525672), 'dr_uni_mean': np.float64(0.0835145217206886), 'dr_uni_std': np.float64(0.0011204195126251887), 'dr_uni_ci_low': np.float64(0.08145412888775988), 'dr_uni_ci_high': np.float64(0.08589956155379898), 'ipw_uni_mean': np.float64(0.08435782095954315), 'ipw_uni_std': np.float64(0.011055235594053336), 'ipw_uni_ci_low': np.float64(0.06359641354787919), 'ipw_uni_ci_high': np.float64(0.1056476200827021), 'ipw_boot_mean': np.float64(0.08464880435243026), 'ipw_boot_std': np.float64(0.009143138333031368), 'ipw_boot_ci_low': np.float64(0.06677858821716781), 'ipw_boot_ci_high': np.float64(0.10306594002701132), 'cv_rmse_uniform': 0.044222700659458436, 'cv_signed_rmse_uniform': 0.044222700659458436, 'cv_bias_uniform': 0.010255457235350257, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.056867843636787166, 'cv_signed_rmse_exp': 0.056867843636787166, 'cv_bias_exp': 0.015227298266543555, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.044222700659458436, 'loss_exp': 0.056867843636787166, 'score_naive_minus_cv_uniform': np.float64(0.03943613658710396), 'score_naive_minus_cv_exp': np.float64(0.02679099360977523)}","[0.08365884 0.08362468 0.0846488  0.0442227  0.05686784 0.03943614
 0.02679099]"
37,0.08232950617729227,0.09069567832889214,0.0009473415436036501,0.08422418926449958,783.045448502971,"{'dr_naive_mean': np.float64(0.08422418926449958), 'dr_naive_ci_low': np.float64(0.08236720917364669), 'dr_naive_ci_high': np.float64(0.08608116935535247), 'dr_naive_se': np.float64(0.0009473415436036501), 'dr_boot_mean': np.float64(0.08421122185888748), 'dr_boot_std': np.float64(0.0009766290404710691), 'dr_boot_ci_low': np.float64(0.08238828761815463), 'dr_boot_ci_high': np.float64(0.08615842905875064), 'dr_uni_mean': np.float64(0.08419596841261273), 'dr_uni_std': np.float64(0.0011612973895799561), 'dr_uni_ci_low': np.float64(0.08209016877220668), 'dr_uni_ci_high': np.float64(0.08664016943947205), 'ipw_uni_mean': np.float64(0.08398996286988969), 'ipw_uni_std': np.float64(0.01259957340805954), 'ipw_uni_ci_low': np.float64(0.06069695011053164), 'ipw_uni_ci_high': np.float64(0.1095010736822366), 'ipw_boot_mean': np.float64(0.08504504171404284), 'ipw_boot_std': np.float64(0.01024678014382142), 'ipw_boot_ci_low': np.float64(0.06716049735988994), 'ipw_boot_ci_high': np.float64(0.10664868852059746), 'cv_rmse_uniform': 0.056118131371263806, 'cv_signed_rmse_uniform': -0.056118131371263806, 'cv_bias_uniform': -0.0033327956904955045, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.08119670898284513, 'cv_signed_rmse_exp': 0.08119670898284513, 'cv_bias_exp': 0.0040470844556172265, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.056118131371263806, 'loss_exp': 0.08119670898284513, 'score_naive_minus_cv_uniform': np.float64(0.028106057893235774), 'score_naive_minus_cv_exp': np.float64(0.003027480281654449)}","[0.08422419 0.08421122 0.08504504 0.05611813 0.08119671 0.02810606
 0.00302748]"
39,0.08310860102549747,0.09177971360522431,0.0008334664691248861,0.08477553396374723,557.5520638248453,"{'dr_naive_mean': np.float64(0.08477553396374723), 'dr_naive_ci_low': np.float64(0.0831417719377826), 'dr_naive_ci_high': np.float64(0.08640929598971187), 'dr_naive_se': np.float64(0.0008334664691248861), 'dr_boot_mean': np.float64(0.08474248131420567), 'dr_boot_std': np.float64(0.0008580799718466311), 'dr_boot_ci_low': np.float64(0.0832123634498041), 'dr_boot_ci_high': np.float64(0.08643225119146376), 'dr_uni_mean': np.float64(0.08473602966017975), 'dr_uni_std': np.float64(0.0009976186329007529), 'dr_uni_ci_low': np.float64(0.08302101428110191), 'dr_uni_ci_high': np.float64(0.08688432995854554), 'ipw_uni_mean': np.float64(0.08458166399675732), 'ipw_uni_std': np.float64(0.013814703067941844), 'ipw_uni_ci_low': np.float64(0.05913344110360302), 'ipw_uni_ci_high': np.float64(0.11464037166779774), 'ipw_boot_mean': np.float64(0.08415861866548262), 'ipw_boot_std': np.float64(0.011171996581938117), 'ipw_boot_ci_low': np.float64(0.06428915050287984), 'ipw_boot_ci_high': np.float64(0.10742084094851585), 'cv_rmse_uniform': 0.07601916425382667, 'cv_signed_rmse_uniform': -0.07601916425382667, 'cv_bias_uniform': -0.021827849305686868, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.07612135524225341, 'cv_signed_rmse_exp': 0.07612135524225341, 'cv_bias_exp': 0.028912030794665044, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.07601916425382667, 'loss_exp': 0.07612135524225341, 'score_naive_minus_cv_uniform': np.float64(0.008756369709920567), 'score_naive_minus_cv_exp': np.float64(0.008654178721493822)}","[0.08477553 0.08474248 0.08415862 0.07601916 0.07612136 0.00875637
 0.00865418]"
40,0.07766251781539772,0.08709925867122925,0.0017668214798655664,0.08119616077512885,6949.102932090631,"{'dr_naive_mean': np.float64(0.08119616077512885), 'dr_naive_ci_low': np.float64(0.07773283507770301), 'dr_naive_ci_high': np.float64(0.0846594864725547), 'dr_naive_se': np.float64(0.0017668214798655664), 'dr_boot_mean': np.float64(0.08108066905382164), 'dr_boot_std': np.float64(0.0018440269082710225), 'dr_boot_ci_low': np.float64(0.07738195700978086), 'dr_boot_ci_high': np.float64(0.08449709181826257), 'dr_uni_mean': np.float64(0.08132366436497569), 'dr_uni_std': np.float64(0.0020517207038967286), 'dr_uni_ci_low': np.float64(0.07756011863294134), 'dr_uni_ci_high': np.float64(0.08546959895582072), 'ipw_uni_mean': np.float64(0.0807853043265291), 'ipw_uni_std': np.float64(0.004199895953799647), 'ipw_uni_ci_low': np.float64(0.07264299869058992), 'ipw_uni_ci_high': np.float64(0.08878585803691046), 'ipw_boot_mean': np.float64(0.08081721755882816), 'ipw_boot_std': np.float64(0.003489167226574754), 'ipw_boot_ci_low': np.float64(0.07427210364196694), 'ipw_boot_ci_high': np.float64(0.0881843426997518), 'cv_rmse_uniform': 0.020650558107249594, 'cv_signed_rmse_uniform': 0.020650558107249594, 'cv_bias_uniform': 0.00295717330574292, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.029530379375675347, 'cv_signed_rmse_exp': 0.029530379375675347, 'cv_bias_exp': 0.001238503617135889, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.020650558107249594, 'loss_exp': 0.029530379375675347, 'score_naive_minus_cv_uniform': np.float64(0.060545602667879256), 'score_naive_minus_cv_exp': np.float64(0.051665781399453506)}","[0.08119616 0.08108067 0.08081722 0.02065056 0.02953038 0.0605456
 0.05166578]"
42,0.08255134785310805,0.09191032539927428,0.000787413821352769,0.0841261754958136,398.0802297611461,"{'dr_naive_mean': np.float64(0.0841261754958136), 'dr_naive_ci_low': np.float64(0.08258268592820497), 'dr_naive_ci_high': np.float64(0.08566966506342222), 'dr_naive_se': np.float64(0.000787413821352769), 'dr_boot_mean': np.float64(0.08413073243376125), 'dr_boot_std': np.float64(0.0008081344977431857), 'dr_boot_ci_low': np.float64(0.08259780473008228), 'dr_boot_ci_high': np.float64(0.08574451214177456), 'dr_uni_mean': np.float64(0.08411100146339001), 'dr_uni_std': np.float64(0.0009205145348400205), 'dr_uni_ci_low': np.float64(0.08225736891362552), 'dr_uni_ci_high': np.float64(0.0861097489044765), 'ipw_uni_mean': np.float64(0.07943310475341425), 'ipw_uni_std': np.float64(0.013433257386913344), 'ipw_uni_ci_low': np.float64(0.05509226856010639), 'ipw_uni_ci_high': np.float64(0.10726082779928281), 'ipw_boot_mean': np.float64(0.07838613980458152), 'ipw_boot_std': np.float64(0.010483534060821769), 'ipw_boot_ci_low': np.float64(0.05981915128398481), 'ipw_boot_ci_high': np.float64(0.09884080571333376), 'cv_rmse_uniform': 0.04710902477158799, 'cv_signed_rmse_uniform': 0.04710902477158799, 'cv_bias_uniform': 0.023540987553540626, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.08699029575159004, 'cv_signed_rmse_exp': -0.08699029575159004, 'cv_bias_exp': -0.010264647135626609, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.04710902477158799, 'loss_exp': 0.08699029575159004, 'score_naive_minus_cv_uniform': np.float64(0.03701715072422561), 'score_naive_minus_cv_exp': np.float64(-0.0028641202557764395)}","[ 0.08412618  0.08413073  0.07838614  0.04710902  0.0869903   0.03701715
 -0.00286412]"
43,0.07930064591942287,0.08782909065460633,0.0014513078114592607,0.0822032615423414,3720.2571289700336,"{'dr_naive_mean': np.float64(0.0822032615423414), 'dr_naive_ci_low': np.float64(0.0793584061364154), 'dr_naive_ci_high': np.float64(0.08504811694826739), 'dr_naive_se': np.float64(0.0014513078114592607), 'dr_boot_mean': np.float64(0.08214574290404311), 'dr_boot_std': np.float64(0.0014443276147803837), 'dr_boot_ci_low': np.float64(0.07915802460832781), 'dr_boot_ci_high': np.float64(0.08498967897156011), 'dr_uni_mean': np.float64(0.08231759876964867), 'dr_uni_std': np.float64(0.0017426287564517452), 'dr_uni_ci_low': np.float64(0.07913413062716557), 'dr_uni_ci_high': np.float64(0.08595098670570103), 'ipw_uni_mean': np.float64(0.08297448226869872), 'ipw_uni_std': np.float64(0.005650225274948391), 'ipw_uni_ci_low': np.float64(0.07233605664834243), 'ipw_uni_ci_high': np.float64(0.09432506163880562), 'ipw_boot_mean': np.float64(0.0834197836881137), 'ipw_boot_std': np.float64(0.004796500565110229), 'ipw_boot_ci_low': np.float64(0.07535715413448281), 'ipw_boot_ci_high': np.float64(0.09425696366261221), 'cv_rmse_uniform': 0.02824187377532011, 'cv_signed_rmse_uniform': 0.02824187377532011, 'cv_bias_uniform': 0.004993485358009867, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.03882201078636053, 'cv_signed_rmse_exp': 0.03882201078636053, 'cv_bias_exp': 0.0012242955755181692, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.02824187377532011, 'loss_exp': 0.03882201078636053, 'score_naive_minus_cv_uniform': np.float64(0.05396138776702128), 'score_naive_minus_cv_exp': np.float64(0.043381250755980864)}","[0.08220326 0.08214574 0.08341978 0.02824187 0.03882201 0.05396139
 0.04338125]"
46,0.07760598751468131,0.0870860898032078,0.001769651770981604,0.08114529105664452,7102.889305755241,"{'dr_naive_mean': np.float64(0.08114529105664452), 'dr_naive_ci_low': np.float64(0.0776764174189966), 'dr_naive_ci_high': np.float64(0.08461416469429243), 'dr_naive_se': np.float64(0.001769651770981604), 'dr_boot_mean': np.float64(0.08117119301467862), 'dr_boot_std': np.float64(0.0016418245163124102), 'dr_boot_ci_low': np.float64(0.07791817642183461), 'dr_boot_ci_high': np.float64(0.08456865927923746), 'dr_uni_mean': np.float64(0.08133285268565105), 'dr_uni_std': np.float64(0.0020268334829638837), 'dr_uni_ci_low': np.float64(0.07753615040204426), 'dr_uni_ci_high': np.float64(0.08515410709701017), 'ipw_uni_mean': np.float64(0.08048344233023906), 'ipw_uni_std': np.float64(0.003925453539270241), 'ipw_uni_ci_low': np.float64(0.07281757979263892), 'ipw_uni_ci_high': np.float64(0.08796311076318981), 'ipw_boot_mean': np.float64(0.08060756103096811), 'ipw_boot_std': np.float64(0.0033250889615310266), 'ipw_boot_ci_low': np.float64(0.0739551587155017), 'ipw_boot_ci_high': np.float64(0.08708789861786236), 'cv_rmse_uniform': 0.020789950892744005, 'cv_signed_rmse_uniform': 0.020789950892744005, 'cv_bias_uniform': 0.0010782216277518285, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.02920903754590269, 'cv_signed_rmse_exp': 0.02920903754590269, 'cv_bias_exp': 0.0011359322320540644, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.020789950892744005, 'loss_exp': 0.02920903754590269, 'score_naive_minus_cv_uniform': np.float64(0.06035534016390051), 'score_naive_minus_cv_exp': np.float64(0.051936253510741826)}","[0.08114529 0.08117119 0.08060756 0.02078995 0.02920904 0.06035534
 0.05193625]"
47,0.0821668065190049,0.09125536695757927,0.0008575418182163487,0.0838818901554376,640.8717818463642,"{'dr_naive_mean': np.float64(0.0838818901554376), 'dr_naive_ci_low': np.float64(0.08220093559976176), 'dr_naive_ci_high': np.float64(0.08556284471111343), 'dr_naive_se': np.float64(0.0008575418182163487), 'dr_boot_mean': np.float64(0.08384829609738884), 'dr_boot_std': np.float64(0.0008696378050653634), 'dr_boot_ci_low': np.float64(0.08211361101811558), 'dr_boot_ci_high': np.float64(0.0855458044132572), 'dr_uni_mean': np.float64(0.08389329154200928), 'dr_uni_std': np.float64(0.0010276935123586773), 'dr_uni_ci_low': np.float64(0.08185755632666904), 'dr_uni_ci_high': np.float64(0.08585767329166699), 'ipw_uni_mean': np.float64(0.08462660039775684), 'ipw_uni_std': np.float64(0.012777561746100475), 'ipw_uni_ci_low': np.float64(0.06048350160812343), 'ipw_uni_ci_high': np.float64(0.10991368595366016), 'ipw_boot_mean': np.float64(0.08369555980731518), 'ipw_boot_std': np.float64(0.010653796027615724), 'ipw_boot_ci_low': np.float64(0.06612526013529679), 'ipw_boot_ci_high': np.float64(0.10811302818240255), 'cv_rmse_uniform': 0.05238268296257902, 'cv_signed_rmse_uniform': -0.05238268296257902, 'cv_bias_uniform': -0.004191935965838183, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.09079390934026388, 'cv_signed_rmse_exp': -0.09079390934026388, 'cv_bias_exp': -0.010132888298847082, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.05238268296257902, 'loss_exp': 0.09079390934026388, 'score_naive_minus_cv_uniform': np.float64(0.03149920719285857), 'score_naive_minus_cv_exp': np.float64(-0.006912019184826285)}","[ 0.08388189  0.0838483   0.08369556  0.05238268  0.09079391  0.03149921
 -0.00691202]"
48,0.08313501329099529,0.09231761419209696,0.000783109561985817,0.08470123241496692,552.8061273298779,"{'dr_naive_mean': np.float64(0.08470123241496692), 'dr_naive_ci_low': np.float64(0.08316618006200836), 'dr_naive_ci_high': np.float64(0.08623628476792548), 'dr_naive_se': np.float64(0.000783109561985817), 'dr_boot_mean': np.float64(0.08476630970655365), 'dr_boot_std': np.float64(0.0007716607359514552), 'dr_boot_ci_low': np.float64(0.08342706333873655), 'dr_boot_ci_high': np.float64(0.08634155425251078), 'dr_uni_mean': np.float64(0.0847343174273335), 'dr_uni_std': np.float64(0.0008825240850516295), 'dr_uni_ci_low': np.float64(0.08304203819785554), 'dr_uni_ci_high': np.float64(0.0866033347452648), 'ipw_uni_mean': np.float64(0.08398694989552234), 'ipw_uni_std': np.float64(0.013752380592220972), 'ipw_uni_ci_low': np.float64(0.059502678529808395), 'ipw_uni_ci_high': np.float64(0.11009142272439229), 'ipw_boot_mean': np.float64(0.08482248750903817), 'ipw_boot_std': np.float64(0.012234260902479187), 'ipw_boot_ci_low': np.float64(0.06339401391200784), 'ipw_boot_ci_high': np.float64(0.11143737849535236), 'cv_rmse_uniform': 0.06486567218500536, 'cv_signed_rmse_uniform': 0.06486567218500536, 'cv_bias_uniform': 0.010470945910181086, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.07537349988725547, 'cv_signed_rmse_exp': 0.07537349988725547, 'cv_bias_exp': 0.010496300478140402, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.06486567218500536, 'loss_exp': 0.07537349988725547, 'score_naive_minus_cv_uniform': np.float64(0.019835560229961566), 'score_naive_minus_cv_exp': np.float64(0.00932773252771145)}","[0.08470123 0.08476631 0.08482249 0.06486567 0.0753735  0.01983556
 0.00932773]"
