value,user_attrs_actual_reward,user_attrs_q_error,user_attrs_r_hat,user_attrs_ess
0.08310607683216238,0.08774473212509315,0.0005179869811858382,0.08414205079453406,1035.9882047119995
0.08378875497913364,0.08912464695145918,0.0008957101913394463,0.08558017536181253,343.25998517139095
0.08325276675580416,0.08871038499513767,0.0005338881614291169,0.0843205430786624,676.2024299949013
0.08417968491532693,0.08916203985753537,0.0006369063504951328,0.0854534976163172,313.4227080167843
0.08375630074104941,0.08951259107632495,0.0009278368832812599,0.08561197450761193,200.62360260387047
0.08422830251472742,0.08889242843368517,0.0007168140497207709,0.08566193061416896,498.1323202193989
0.08282206307746501,0.08679046641180116,0.0005283526279657275,0.08387876833339647,1508.0666539671256
0.08322822202960077,0.08907202007113148,0.0006908798705399807,0.08460998177068073,652.1200892612824
0.08316715933481429,0.08933362703069483,0.0011825420469382996,0.0855322434286909,286.0294657718655
0.08717442515195949,0.08672107385094606,0.0012630525085551817,0.08970053016906986,984.7603197670065
0.08048626865098339,0.08548015919932678,0.000472136422876029,0.08143054149673545,9795.337538494749
0.08749789086339717,0.08803783767546008,0.0010392114490927378,0.08957631376158265,474.0524316153429
0.08711094890768592,0.08589170788975567,0.0012595272109947027,0.08963000332967533,964.5412293019651
0.08029290285527499,0.08553936976435951,0.0004981860105623846,0.08128927487639975,9967.267202957224
0.085512365022815,0.08376711092320978,0.001111666117168207,0.08773569725715143,2292.4158330238406
0.08562212267140577,0.0881037774125102,0.0021283109541155457,0.08987874457963686,120.91111364588356
0.08712831635579804,0.08377118818207044,0.0011788264143433318,0.0894859691844847,1276.519524133325
0.08406262298767253,0.0844513785113744,0.0008425168876672216,0.08574765676300697,3700.769499316585
0.08497785462432977,0.08795771376768076,0.002430397602068169,0.08983864982846611,165.8042961115018
0.08277452765767433,0.08485304272205392,0.0006229112766617295,0.0840203502109978,5257.825719204934
0.08303410464985908,0.08475655563244341,0.0007229070445653313,0.08447991873898975,5002.591629467256
0.08774211829522939,0.087282572342376,0.0008133240265121717,0.08936876634825373,559.0644742989796
0.08714857802740834,0.08619882416935508,0.001125545512939062,0.08939966905328647,851.683564626398
0.08635703766261157,0.08364377751085775,0.0012588662109817204,0.08887477008457502,1633.1490604685443
0.08629859245634801,0.08365576271113463,0.001357924596136861,0.08901444164862173,1643.2871570382804
0.08646502121061257,0.08775676036614881,0.0018737911087419329,0.09021260342809644,174.00201049758317
0.08846913564232012,0.08729130560067849,0.0007014949668688791,0.08987212557605788,550.1594015858359
0.08762289527529306,0.08738394110461381,0.0009421993393416258,0.08950729395397632,565.5989487642784
0.08832228239739644,0.08775080045367108,0.0007181990834347979,0.08975868056426603,399.65805383532495
0.08807887502417844,0.08757835631651087,0.0008379746564062404,0.08975482433699092,356.77032987004793
0.08753660737268376,0.08390096381252889,0.0011011395952306637,0.08973888656314509,1133.8705800284679
0.0866794270599193,0.08389133777701833,0.001303463150369149,0.08928635336065759,1418.2989712299704
0.0860577914616798,0.08333239176948175,0.0012999316918981387,0.08865765484547608,1684.4158546506776
0.08814327127587927,0.08782903410568167,0.000784382014212148,0.08971203530430356,288.7995995761401
0.08707493678197321,0.08507619389013871,0.0011473189661798785,0.08936957471433297,1103.0328692594194
0.08695707501524534,0.08761187471034597,0.001812064285911308,0.09058120358706796,108.25947598427042
0.08054654071683051,0.0854687031534214,0.00046897558648958964,0.08148449188980969,9714.500535130956
0.08664063840634269,0.08442158420483716,0.0013352862470394063,0.0893112109004215,1345.9618769594001
0.08744812120051658,0.08755753212122958,0.0010197788666036886,0.08948767893372396,575.6399461083897
0.08350887244862369,0.08458742463562717,0.0005363647579782265,0.08458160196458014,4571.091422015882
0.08726722998424817,0.0865122207049158,0.0010607477817559873,0.08938872554776015,1217.1678135152952
0.08641610919342343,0.08314779219723033,0.0013634123402089795,0.0891429338738414,1484.347988634298
0.08502933860735226,0.08391374172377007,0.0010298337126682852,0.08708900603268883,2592.9689083890153
0.08745946294316777,0.08605885884424688,0.0011478811565464864,0.08975522525626074,1222.4530450698437
0.08811518714664086,0.08711721970497308,0.001025603162067285,0.09016639347077543,334.81129471894377
0.08703526358153972,0.08749972142764662,0.0010873230876109591,0.08920990975676164,166.80308001913392
0.08743088812733296,0.08733427588671401,0.0008909074202429311,0.08921270296781883,788.9974557218012
0.0879517706540703,0.0872011199519741,0.0007228082874437896,0.08939738722895788,627.818715080217
0.08832792839546864,0.0873768875066323,0.0010991058404327982,0.09052614007633424,231.2161225160364
0.08638567198012005,0.08171230560024545,0.001521626036554195,0.08942892405322844,1220.7036431206373
0.08806583875234036,0.08495386998769627,0.0007013174980529804,0.08946847374844633,822.2887491464123
0.08782857666959518,0.08666647321691114,0.0010988168200726264,0.09002621030974042,739.1879944730075
0.0865724889091329,0.08268743858272853,0.001431821694973539,0.08943613229907997,1270.976779943016
0.08830393236918468,0.08483330751996866,0.0007126422256195764,0.08972921682042384,934.3201474063279
0.08691978060060253,0.08501718973948993,0.0011710747841164521,0.08926193016883543,1426.3270127668115
0.08664078779588781,0.08557828227251797,0.0013602664076575773,0.08936132061120297,1076.1289265857322
0.08729821989884562,0.0878131727775184,0.001348329178820159,0.08999487825648594,223.04850685653622
0.08774651505398724,0.08730994184031561,0.000785887048962332,0.08931828915191191,212.61562023375095
0.0864421856787645,0.0838926030894286,0.0016855869525313298,0.08981335958382715,963.9575734093152
0.0879977287098648,0.08653117030452796,0.0008603523028252798,0.08971843331551536,659.4478943365299
0.0877625432109444,0.08737019321580898,0.0006681851667195514,0.0890989135443835,354.9726489240598
0.08708023321340512,0.08470755348458028,0.0011349341929965322,0.08935010159939819,1218.4657904701264
0.08577782141432409,0.08754470891106092,0.0016793347543103087,0.0891364909229447,144.04349360348172
0.0873361330514025,0.08697061363121524,0.000925300127320535,0.08918673330604357,183.48038755975222
0.0876379226978684,0.08626848251214142,0.0009461024534133425,0.08953012760469509,1108.1559209102124
0.08493803311138903,0.08362206454206378,0.0009929088838191043,0.08692385087902724,2565.092631729733
0.08784978002607594,0.08651175832554366,0.0006322589819701156,0.08911429799001616,679.4788858023821
0.08577276124603124,0.087998556255145,0.002169469510591425,0.09011170026721409,103.8547880195259
0.08690579069313091,0.08473723282052563,0.0012896768906185709,0.08948514447436805,1303.5008783916699
0.08798105996622518,0.08781993486093102,0.0010570762801170284,0.09009521252645925,248.51533034717298
0.08813205332537849,0.08776588654353129,0.0007155456734794703,0.08956314467233743,333.0443367131227
0.08822717115726152,0.08778540385787088,0.0008405753495577013,0.08990832185637691,294.8747289305971
0.0872835752446546,0.08567792894097252,0.0010467847435219728,0.08937714473169855,1377.2074735737567
0.08673764173706026,0.08785102114272426,0.0016843019889255797,0.09010624571491142,219.82744475522688
0.08260796984861075,0.08729441205426709,0.0032976644750830194,0.0892032987987768,245.92420951209533
0.08776774472269361,0.08768171990931481,0.0009041908521030338,0.08957612642689967,284.22027088832994
0.0803954812942642,0.08553248253489679,0.00045395149520289574,0.08130338428466999,9949.81467729771
0.08648077345561518,0.08519744523369019,0.001426568459036589,0.08933391037368836,1260.7466756843414
0.08764221250659798,0.08636458489957421,0.000776772700508817,0.08919575790761562,845.391128256884
0.08749647874727648,0.08773701030019046,0.000993194626950554,0.08948286800117759,159.53061260198578
0.08767838655096796,0.08768350418211189,0.0008496868396947856,0.08937776023035754,329.5732348846326
0.08809488913967871,0.08761660320040242,0.0009705796385656964,0.09003604841681011,226.6080908496512
0.08764944449522703,0.08751953410319496,0.0011161237572700127,0.08988169200976706,165.34176339267208
0.08758633955341551,0.08668576767720254,0.0007559407996324365,0.08909822115268037,584.1144520860973
0.08605772293482114,0.08297480297581238,0.0013493591176652019,0.08875644117015154,1540.4861434021734
0.08706855361416121,0.08573075639831264,0.0011181822014843087,0.08930491801712984,1305.8057867646114
0.08774230458611094,0.08782815955562054,0.0009818256203730229,0.08970595582685699,290.46284329377653
0.08742827086849243,0.08767099792340477,0.0009631922698307252,0.08935465540815388,236.6018583041876
0.0870493727537802,0.08388879072549321,0.0013121952451713107,0.08967376324412282,1179.186294089564
0.08676263340245617,0.08381312771414055,0.0012252431921340942,0.08921311978672436,1451.4573841488407
0.08403775165990504,0.08392389336058906,0.0007790385621648787,0.0855958287842348,3140.9944365979673
0.08740434047966367,0.08726430757663353,0.0010393058044405352,0.08948295208854473,565.0938765816535
0.08707365647072869,0.08686225939761615,0.0012237561858031525,0.08952116884233499,294.59718513865977
0.08742809667437505,0.08792138890863262,0.001213155478555122,0.08985440763148529,188.3352245822118
0.08810829704818497,0.08692342738021633,0.0008318151473177403,0.08977192734282045,652.2408476473307
0.08784136644186143,0.08675306329731612,0.0007723270856216794,0.08938602061310479,696.1103098565304
0.08696214932570347,0.08497448482374756,0.0011427395482528561,0.08924762842220918,1180.9824870189461
0.0878388257944665,0.08773304004137193,0.0009787503660772415,0.08979632652662098,246.93236824087094
0.08695234175053951,0.08739460168459263,0.000952762639281585,0.08885786702910267,413.073160360105
0.08673753618732619,0.08754017976072498,0.001506250175889422,0.08975003653910503,201.1541147119771
0.08824782248628682,0.08535102226693843,0.0008313844519334812,0.08991059139015378,844.8680779933942
0.08783243929061355,0.08707004076275857,0.000922265815527646,0.08967697092166883,545.7669564042766
0.08894795352196673,0.08725441800102612,0.000958754064171436,0.0908654616503096,119.07612486458586
0.08583750304628085,0.08758859920419408,0.001587995912336814,0.08901349487095447,162.74042895371858
0.08595673593724286,0.08728266523843187,0.0021893201857051247,0.09033537630865311,106.09248548312152
0.08811890313763529,0.08767999312759306,0.0009763289225234271,0.09007156098268214,231.52051399645694
0.08725634568674702,0.08757345651508286,0.0009650473473856702,0.08918644038151836,215.10071442456618
0.08709502829980885,0.08765062481848099,0.0008442460678223141,0.08878352043545348,270.8217226816577
0.08824568811189362,0.085585253540494,0.0007605969253362308,0.08976688196256609,811.3469015559948
0.08804005039408346,0.08628904055596591,0.0006297977240179637,0.08929964584211939,795.522347833075
0.08698469642003796,0.08483060975076477,0.0011044338477364034,0.08919356411551077,1117.0411418722745
0.08753101915623078,0.08786348081646014,0.0009160907264678504,0.08936320060916648,264.436519988812
0.08740281180580864,0.08532966018312234,0.0009431148060920187,0.08928904141799268,1095.113790986585
0.0877108895333439,0.08813747378274621,0.0007491209945940161,0.08920913152253193,432.21423200186655
0.080687639493481,0.0853905823635656,0.0005035709684104683,0.08169478143030194,9268.627175542035
0.08673874740542799,0.08351229107207062,0.0013048959618281563,0.0893485393290843,1240.4563696195821
0.08798169176244695,0.08569376430456926,0.0008295148064643117,0.08964072137537557,908.8809229675834
0.08816953301743287,0.08657557124162417,0.0006890529347700342,0.08954763888697294,724.2696854794077
0.0866197347657641,0.08402498781084383,0.001406651080927141,0.08943303692761838,1251.8989602566176
0.08868102076959765,0.08638854250030628,0.0006461540233164818,0.08997332881623062,492.9290857525283
0.08668713071591813,0.08760095988601177,0.0014938429969787218,0.08967481670987558,435.7699632137365
0.08713919685760507,0.08692807211363028,0.0011272294449737972,0.08939365574755266,518.85152904203
0.08623322712147337,0.083292036037826,0.0012890456623895865,0.08881131844625254,1418.4647014407533
0.0875223798594548,0.08660940589149049,0.0008445126687862104,0.08921140519702722,651.5361061907879
0.08831619971708028,0.08740825587964844,0.0008778042546605994,0.09007180822640148,285.5355773771374
0.0871330443562723,0.08743461331836652,0.0019663749584144462,0.09106579427310119,131.61554444046482
0.0856817342360924,0.08746996737351011,0.0018571594779415515,0.08939605319197551,280.0398648857572
0.08733837836653263,0.08763888113802466,0.0014934513923201254,0.09032528115117289,186.96906877439295
0.08627118965722932,0.08307069080014166,0.0012755358887152485,0.08882226143465982,1592.5102743349396
0.08693556755279305,0.0877469334474637,0.0011865332486331003,0.08930863405005926,196.42413477499454
0.08744308159038564,0.0853174488880625,0.00121299321882103,0.0898690680280277,966.5790991424996
0.08646324192455508,0.08804552854846046,0.001276033635317925,0.08901530919519093,173.5455967880329
0.08730969087595938,0.08509787583276232,0.001168701043026885,0.08964709296201315,974.7676728220173
0.086829275499557,0.08450927776704747,0.0010335807204299922,0.08889643694041699,1269.5074334602652
0.08841964968871983,0.08680362719010003,0.0006566079207839721,0.08973286553028778,599.5586300036539
0.08784161333092859,0.08717627712693672,0.0009462411234447938,0.08973409557781818,564.1480060051878
0.08775205305699646,0.08662086097101504,0.0007900758232212389,0.08933220470343894,1053.6625564498681
0.08823542809545216,0.08781114215982094,0.0008183312721332382,0.08987209063971864,234.93212581210088
0.08847624649649076,0.08645211462914859,0.0006230579501965255,0.08972236239688382,598.8582697681758
0.08670451974761806,0.08256929119252679,0.0015437821544620634,0.08979208405654218,1096.6542960210368
0.08842799286851004,0.0875083081755036,0.0009817551980950082,0.09039150326470005,356.7330772854942
0.08777169827612984,0.0872131730835304,0.0008292950112205896,0.08943028829857101,328.1842886334893
0.08884078666655684,0.08684290439816775,0.0007778084009808446,0.09039640346851853,635.9625883414576
0.08841529196396172,0.08651750679046581,0.0008421120027299367,0.09009951596942159,625.7149839380227
0.08798749415891986,0.08671283521692595,0.0006935478396036954,0.08937458983812725,696.6103067524732
0.08683899655854038,0.08776557074117289,0.001746389841019644,0.09033177624057967,190.8130131188668
0.0879016799029224,0.087431606318344,0.0010433233809132665,0.08998832666474893,433.22584290929245
0.08798998717332662,0.08544827371808748,0.0007469208901026447,0.08948382895353191,1016.6345481125499
0.08117125787807948,0.0866450905947874,0.0005722695973264376,0.08231579707273236,9800.21567842749
0.08117397243778295,0.08666161815943821,0.0005803840506910145,0.08233474053916498,9756.080544726881
0.08119604413194417,0.08797046712940827,0.0015296736481552507,0.08425539142825468,645.7305538293091
0.08191235560004537,0.08732768962758772,0.000523363823976429,0.08295908324799822,6482.536996052879
0.08016379661383666,0.08797681143078011,0.0019028659572973355,0.08396952852843133,554.9728614001035
0.08193734762387886,0.08743642390479306,0.0005026827523187104,0.08294271312851628,5767.700481924432
0.08184888885083315,0.08743464257497911,0.0005360431439235973,0.08292097513868034,5847.342327759343
0.08197677429604318,0.08818713122480462,0.000743115626250821,0.08346300554854481,1650.8259168654236
0.08066591998118995,0.08811083016367302,0.001837523986636101,0.08434096795446215,392.6535046828696
0.08145176380389113,0.0869843121955607,0.0005803362401272544,0.08261243628414564,8437.473624646027
0.08141670540294094,0.08807549496036443,0.001492666914082983,0.08440203923110691,340.1080936604664
0.08173247675045968,0.08692797598669773,0.00042263416433265644,0.08257774507912499,8851.379802890335
0.08155832499014533,0.08682162021067512,0.0004378858747546555,0.08243409673965464,9273.797639565359
0.0812913282770371,0.08820450139790234,0.001528728059731994,0.08434878439650109,508.77642075280744
0.08143797134413215,0.08719184687990668,0.001506369563468101,0.08445071047106835,248.29580134869067
0.08160445423987973,0.08688861003607286,0.00043554052300332266,0.08247553528588637,8977.66712064126
0.08208294197128958,0.08754503491600867,0.000497405058263453,0.0830777520878165,5340.423160149756
0.08222988958783277,0.08775604520191786,0.0005175273140818167,0.08326494421599641,3857.0857149999174
0.08222128366092904,0.08793455557846568,0.0006016466395466904,0.08342457694002242,2909.294891595952
